Var_0,Var_1,Var_2,Var_3,Var_4,Target
2.0,0.5324847108834756,0.4201321547106204,21.0,10.0,0.9964953158553841
3.0,0.13905722306580204,0.8631573330358614,24.0,4.0,0.0009009964201827872
3.0,0.33571857420932244,0.02334451532834706,30.0,8.0,0.9999999996580131
3.0,0.7920620876387735,0.8937631638322308,16.0,9.0,1.867593902153931e-07
2.0,0.11587195735127882,0.45979458134077705,31.0,7.0,0.9999997053296801
4.0,0.057377684892223266,0.8145484652707521,34.0,9.0,2.6588792853527486e-07
3.0,0.01615337925684921,0.3249297307484359,19.0,4.0,0.9999997949625704
5.0,0.4041014136318023,0.5002415014182664,32.0,1.0,0.9989043453574356
5.0,0.8263503706698994,0.46995910705527427,17.0,9.0,3.434331452121863e-05
3.0,0.6184114340333334,0.9538289724242205,18.0,3.0,4.799659743177125e-07
4.0,0.9321559598437957,0.7170074395888362,35.0,2.0,2.0333817971698333e-05
3.0,0.6863398917482115,0.1925406779540949,14.0,3.0,0.9999699144308268
3.0,0.37187607975169784,0.927635973711885,28.0,9.0,1.6083645336008594e-07
3.0,0.9501391155211089,0.6400715601197788,22.0,5.0,0.00037543644626295664
4.0,0.08419466812108756,0.21724880135083197,27.0,4.0,0.9999999876732982
2.0,0.7024302772037848,0.09365909858499549,27.0,6.0,0.9999998040694793
2.0,0.2472783865625073,0.6462275311814922,13.0,6.0,0.9534565940531606
4.0,0.6273765757932634,0.7402292390012407,11.0,4.0,5.4352697972894566e-05
4.0,0.8827033390927332,0.9036493606550524,25.0,7.0,8.033463245784324e-08
3.0,0.8479035754357607,0.37241108268774414,37.0,3.0,0.999992034511908
2.0,0.6546343927681719,0.7509954535066339,40.0,7.0,0.001179955958178943
5.0,0.7433051014695954,0.1532806772983636,21.0,5.0,0.9928644630696319
4.0,0.987019665329923,0.304676489286944,31.0,6.0,0.09021146816012801
5.0,0.29885317101757397,0.2817884827425232,22.0,10.0,0.9681459987392866
4.0,0.19660622529791236,0.24362455814692724,10.0,7.0,0.7392908255314766
3.0,0.7487129405349933,0.03112527315345734,16.0,8.0,0.9999713864154656
4.0,0.17138733224474303,0.6055939494511784,14.0,1.0,0.8718421879848872
4.0,0.5094627176939505,0.5823640057803854,32.0,7.0,0.0005792759616728873
4.0,0.9226590998458333,0.3886081007130537,19.0,2.0,0.8307324494991334
3.0,0.8038210211534774,0.352483763017762,36.0,9.0,0.9972085762999522
4.0,0.46945800516792113,0.11846969726672535,12.0,3.0,0.9999918667368818
2.0,0.4576332694958374,0.5612045850825061,23.0,3.0,0.9999801272878934
4.0,0.223847732531844,0.7939912038093698,15.0,8.0,2.912789348335058e-05
5.0,0.561989141012348,0.17314801636217203,38.0,6.0,0.9999991642270176
3.0,0.4396117357018287,0.07391305566967665,29.0,2.0,0.9999999979616654
5.0,0.28445264570269435,0.843949758658118,26.0,5.0,4.166986781618424e-06
3.0,0.36426841782055974,0.6754234247079629,37.0,2.0,0.13225345061284258
3.0,0.10944212590008492,0.5128677733073593,39.0,5.0,0.999998406537348
4.0,0.581541321271511,0.9812510892740167,34.0,4.0,1.9400369496144728e-08
