Var_0,Var_1,Var_2,Var_3,Var_4,Target
4.0,0.6617742181466113,0.36198050604804227,29.0,5.0,0.9985412912889068
4.0,0.9411956470445418,0.3257534457250089,37.0,8.0,0.2909511282254715
4.0,0.6031282470817484,0.41115850475962223,14.0,8.0,0.003774347686090085
3.0,0.3145181983504539,0.21784121809583398,14.0,1.0,0.9999997581148553
3.0,0.295880909388001,0.07017182309013509,33.0,8.0,0.9999999998672762
2.0,0.6848853906481315,0.42066128425835997,20.0,8.0,0.9991535056359014
4.0,0.4476006334712322,0.8082279403570749,39.0,7.0,1.1304270348918675e-07
3.0,0.6065642232660685,0.3541703259791922,31.0,10.0,0.9997681955653631
2.0,0.34571818021908224,0.6261638963740229,27.0,9.0,0.7496785029026114
2.0,0.02425000951710356,0.23907839078334547,24.0,6.0,0.9999999985082422
4.0,0.11995847359640538,0.5080468400532617,38.0,4.0,0.9999590306996956
3.0,0.7261964514826739,0.15188927075176661,13.0,5.0,0.9998134283410863
2.0,0.13304993432861803,0.3825687036743623,29.0,2.0,0.9999999988532091
3.0,0.5164852416988257,0.629784826562422,12.0,5.0,0.016473704029482103
5.0,0.8278349303628699,0.8746566982653029,19.0,2.0,7.46652497997574e-07
2.0,0.42622155190531813,0.4767925370291301,21.0,4.0,0.9999956209902432
3.0,0.783777654455856,0.8638360682811176,14.0,9.0,3.5464931620201315e-07
5.0,0.9455858801577063,0.7042229337562103,32.0,7.0,4.07828362753053e-07
3.0,0.4561603232091781,0.022250457606684353,18.0,8.0,0.9999996698380076
5.0,0.7056106256351385,0.26499688130097915,25.0,9.0,0.9890261356172952
2.0,0.5587785387198693,0.7466100809686335,36.0,2.0,0.10006846507145213
5.0,0.18321155658857452,0.6493820386185775,11.0,6.0,0.00015400255880062107
3.0,0.7897596248160611,0.44345562003798367,39.0,2.0,0.9999704900963319
4.0,0.7716015117174568,0.01423457437453194,35.0,3.0,0.999999899860692
3.0,0.015414702393854327,0.7165112082781008,36.0,3.0,0.8406323080232483
4.0,0.6464879035060265,0.05072448735190875,19.0,5.0,0.9999674680082482
4.0,0.5786627884982185,0.90576229641482,38.0,3.0,7.552448508561069e-08
4.0,0.41709121104415436,0.12261057583054988,11.0,3.0,0.9999929652015623
5.0,0.8702266391561339,0.3048234080560529,15.0,2.0,0.7628577192631896
4.0,0.08396842912972395,0.52346368514109,24.0,3.0,0.9999621649961509
3.0,0.9240299961753228,0.07309857765343204,24.0,7.0,0.9997885466726836
4.0,0.20482097411413547,0.49274851599522684,23.0,10.0,0.014841340074603294
2.0,0.06828705932477888,0.6587001547711405,33.0,6.0,0.9997247475432816
4.0,0.15183766518305153,0.9181261245894065,26.0,6.0,2.3229215719947862e-06
5.0,0.4953572904468092,0.5875266465087831,30.0,5.0,0.005022163450508132
2.0,0.8859827673641186,0.28867607667416956,27.0,3.0,0.9999970059427685
4.0,0.5349233241526645,0.5490098685181886,17.0,4.0,0.6314976199800221
3.0,0.46532070656835106,0.03535075786539428,30.0,3.0,0.9999999988538613
4.0,0.8391700605565461,0.43365334656559396,28.0,2.0,0.9884767362151436
3.0,0.3933432403599671,0.5631112933207868,30.0,2.0,0.9997369947278106
2.0,0.8023319176626447,0.8564554695923775,21.0,5.0,5.935993327086752e-06
3.0,0.7366218752309371,0.9811669634941781,34.0,8.0,1.256566412196648e-08
3.0,0.3708088426943622,0.6960155548825048,40.0,6.0,0.0009501600036255169
3.0,0.1465018022664415,0.9678206241069097,25.0,9.0,2.1251259863554999e-07
4.0,0.1793069132228995,0.09502514435072619,23.0,4.0,0.9999999646450836
4.0,0.21443912479067906,0.19267418227514252,12.0,9.0,0.9722042930672076
2.0,0.2843286790825837,0.2820268079020513,10.0,7.0,0.9999631946897093
2.0,0.32729128091525655,0.9503426853700137,26.0,4.0,3.1758363988645665e-05
3.0,0.5725689079102005,0.7612263373059491,18.0,1.0,0.0020724628341396325
4.0,0.6266138152550337,0.9889275912093998,22.0,5.0,1.363740193527979e-07
4.0,0.9773300719174421,0.5838299536142598,17.0,6.0,5.413365651794648e-05
5.0,0.3589875496955376,0.2018605024856482,31.0,2.0,0.999999832743689
4.0,0.966693341677914,0.816450437198088,31.0,3.0,1.5972728099116625e-06
4.0,0.48274122673473147,0.9393859166029443,13.0,9.0,2.959454384400053e-07
3.0,0.2650245655864127,0.5411314942469064,27.0,7.0,0.9826784804408787
3.0,0.06343678783491521,0.15981393669221824,36.0,4.0,0.9999999999942699
3.0,0.04097720883801243,0.7316757883714409,16.0,4.0,0.9503386521768193
3.0,0.7513745944059921,0.109416814471541,20.0,1.0,0.9999981375655543
5.0,0.9947090309156935,0.38834561469290796,15.0,7.0,0.0001907187748793642
5.0,0.24602263852852338,0.2500506119839399,17.0,7.0,0.957190380328483
3.0,0.8869968994329438,0.6029657138374647,34.0,6.0,0.006634277092499107
4.0,0.9138190482060079,0.7778171342755298,22.0,10.0,1.5058496045284015e-07
3.0,0.5259612292542989,0.7896414486770756,28.0,10.0,9.351008003033518e-07
3.0,0.22558833508015153,0.6804056325876596,12.0,9.0,0.00011404137721275658
4.0,0.1005434512413755,0.4630489541896433,37.0,9.0,0.9989975912259734
2.0,0.7014321679513587,0.17906146264051095,35.0,7.0,0.9999999648644046
4.0,0.25148305823326705,0.8996752745379502,16.0,2.0,6.1478967284955185e-06
5.0,0.6423382705809061,0.8294158846873788,20.0,8.0,2.6166733750244905e-07
5.0,0.8511513585002358,0.3333143955818441,38.0,4.0,0.26689335345601345
5.0,0.3857869587326655,0.13934498455848615,33.0,7.0,0.9999999068103653
