Var_0,Var_1,Var_2,Var_3,Var_4,Target
4.0,0.5460081449144598,0.6248430406985146,34.0,1.0,0.19838164621820809
2.0,0.06918302140359284,0.5658158843377092,17.0,5.0,0.9999910308129547
3.0,0.12341251106273234,0.4268894316964347,38.0,9.0,0.9999973332760534
4.0,0.9576116252698957,0.9016295026243396,33.0,4.0,6.1427167368183e-08
4.0,0.6731415697860138,0.37242037005820655,27.0,10.0,0.5350592186786172
4.0,0.9141487952793661,0.9997440592630473,30.0,9.0,7.82053730129666e-10
5.0,0.1688206640604652,0.2529204497671845,29.0,3.0,0.9999998012819382
3.0,0.05897930874860164,0.7862990989842212,26.0,2.0,0.6322916622270622
4.0,0.6944295687530293,0.8261478262713734,22.0,5.0,1.3359743968047073e-05
2.0,0.29606258772378535,0.41263810744915935,39.0,6.0,0.9999999854783392
4.0,0.7376079492560886,0.16743146170576853,22.0,2.0,0.9999657087947535
3.0,0.23607807117414584,0.14832206238929566,13.0,9.0,0.9999435780038476
3.0,0.8814260821347788,0.44284294709978717,38.0,2.0,0.9999340446798037
5.0,0.8061001264089434,0.4873997624536636,16.0,4.0,0.012502302393288329
2.0,0.6334446415026936,0.9714345857058978,21.0,8.0,3.4277224033852473e-07
5.0,0.13935584704214815,0.9085482503104854,30.0,3.0,6.05294784649728e-07
4.0,0.3652249316349367,0.9477892877757003,31.0,8.0,3.5992405943177555e-08
4.0,0.14953803444073474,0.7035505211304521,37.0,5.0,0.0004346249714492697
4.0,0.1980152866697421,0.8499879353931975,14.0,6.0,0.00010431495562767482
3.0,0.962676294444998,0.637952486411295,19.0,6.0,8.674018989792929e-05
3.0,0.5273324255254086,0.46715542720184733,15.0,7.0,0.4570131794541769
4.0,0.7724091644197245,0.7335066815102291,14.0,10.0,1.0538070253229044e-06
3.0,0.04411296159729643,0.026369424567117106,25.0,3.0,0.9999999999809464
5.0,0.3880146622425821,0.5220881329059556,10.0,8.0,2.6969510271609585e-05
3.0,0.9820700657778602,0.19660634901246993,33.0,6.0,0.9997974776820212
5.0,0.3156479413487006,0.3102949469309933,32.0,9.0,0.9999640259775046
2.0,0.6030145463698574,0.2825775349568146,28.0,4.0,0.9999998231774558
4.0,0.027961257088502507,0.3860002878092076,25.0,7.0,0.9999159646359148
4.0,0.6473719589609621,0.7242052563925901,39.0,6.0,1.5051718308467474e-06
2.0,0.859292957507005,0.5471412933995948,23.0,1.0,0.9900473099544815
3.0,0.48885827770713486,0.9263804927781308,18.0,4.0,2.80764800157959e-06
3.0,0.10274376423094456,0.684146035332901,19.0,9.0,0.0010704803884976244
3.0,0.24284879903532616,0.3557318701888589,36.0,2.0,0.9999999959211898
4.0,0.8385651230275722,0.23863306922409044,11.0,7.0,0.31515329932984876
4.0,0.4402653009887565,0.762669669132744,17.0,1.0,0.0008188043220571934
4.0,0.7038907082361089,0.6140288965565815,11.0,4.0,0.0007607292452645862
2.0,0.25956303263073954,0.8322484718528107,30.0,7.0,0.0017974481718568427
3.0,0.4825887331497554,0.8708752395003805,35.0,3.0,5.217182801569421e-06
5.0,0.28153374957468863,0.5951485160647921,20.0,5.0,0.011528080967175726
2.0,0.4189861600287896,0.11455656184249363,13.0,5.0,0.9999994824839327
5.0,0.9257899933616074,0.5187693213865441,28.0,8.0,1.3919748791906933e-05
4.0,0.34884301053927985,0.19052917928815524,12.0,4.0,0.9999446143336926
3.0,0.46674138835607215,0.04135806052320011,38.0,5.0,0.9999999999467026
2.0,0.5653640777790881,0.30171049088535584,32.0,10.0,0.9999985949618361
4.0,0.5980333453239189,0.13251523638070445,24.0,6.0,0.999977537442139
3.0,0.8925097411801396,0.08449314635275287,15.0,3.0,0.9999269251724157
5.0,0.7332307918501371,0.22102492491454656,36.0,3.0,0.99965430176712
3.0,0.7572295367443459,0.6583960890775651,34.0,7.0,0.00032030009621325804
3.0,0.39825850981305094,0.3383477458497485,19.0,2.0,0.9999973415331995
2.0,0.8262113596606303,0.06461064215440313,21.0,8.0,0.9999941902521549
5.0,0.514319828858575,0.7915870915532901,24.0,9.0,3.940263017021797e-07
3.0,0.21290137215667018,0.003955450109616089,26.0,7.0,0.9999999994783959
