Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.33042634666382903,0.1310568393986022,32.0,1.0,0.9999999998174864
4.0,0.982049643387183,0.5883262182632275,34.0,5.0,0.00023308094035541114
4.0,0.012439870969566585,0.3048744191966308,35.0,6.0,0.9999999792107124
4.0,0.4679378355848789,0.8064517509330127,39.0,8.0,5.1154342502868915e-08
3.0,0.09799676654959961,0.535180514669019,20.0,2.0,0.9999959253543788
3.0,0.7648080375525362,0.07395914558170724,28.0,5.0,0.9999976336821326
4.0,0.36171881997979116,0.048774232309416084,14.0,3.0,0.9999987561524559
2.0,0.8492196240091736,0.8591141930025321,27.0,6.0,3.781992896273157e-06
2.0,0.22437698810513498,0.8668523760015343,31.0,5.0,0.0036937398822820284
3.0,0.552694846324036,0.9938923084447397,15.0,4.0,2.40463485712114e-07
4.0,0.9459588227914894,0.46450839430446106,16.0,2.0,0.18643912045338595
3.0,0.6711189979771545,0.3744305776706218,12.0,4.0,0.9985093985459225
4.0,0.07094834736506249,0.643394151572336,18.0,4.0,0.9715305830953126
3.0,0.16423948585151782,0.6262148078009924,11.0,7.0,0.09264470537339023
5.0,0.8818691995046676,0.2558914412669447,24.0,6.0,0.06384721754339502
2.0,0.6469057931813659,0.6761550356581648,30.0,1.0,0.6816558081889267
2.0,0.5916592600481257,0.35640957333262463,40.0,5.0,0.9999999313045603
2.0,0.42804512263843647,0.4280840667972944,26.0,8.0,0.9999919552289596
3.0,0.7890247246178065,0.1916470567109069,19.0,9.0,0.9935967602797893
5.0,0.5316537799980636,0.26894978375758255,38.0,3.0,0.9999916921748337
4.0,0.19451846527997094,0.7409627637186157,35.0,2.0,0.0007144913897910617
5.0,0.4886878720782144,0.4730815726200778,11.0,7.0,0.00022304809765482923
4.0,0.3835434487082198,0.2121247105809477,32.0,10.0,0.9999997949720775
3.0,0.1119806528208685,0.15468629759215166,19.0,8.0,0.9999995225619803
5.0,0.6342820795779742,0.7883558620793057,27.0,3.0,7.660431356885003e-06
3.0,0.7291438004428523,0.5198130485229407,36.0,10.0,0.006062266170775938
3.0,0.8225250819042335,0.7262100655579509,13.0,9.0,4.24549904310948e-06
4.0,0.26230391304540296,0.915448454502073,22.0,9.0,3.2824876852077727e-07
4.0,0.9202446393577955,0.9564665488797741,22.0,8.0,9.182873705502437e-09
5.0,0.2767892679022769,0.016466171141203762,23.0,6.0,0.999999761916505
2.368724669717389,1.0,0.0,20.031957853074736,1.3159780919198356,0.9999978300935104
