Var_0,Var_1,Var_2,Var_3,Var_4,Target
4.0,0.7265522538690273,0.03956664274566119,24.0,7.0,0.9999857612437789
3.0,0.5956469142994714,0.22564607254435992,36.0,9.0,0.9999998216320541
2.0,0.21167676113386286,0.7196439397517304,17.0,3.0,0.9968147384922189
4.0,0.29249092140890554,0.3589303930778194,12.0,9.0,0.017588377581640814
3.0,0.4944615351356654,0.6761272809408143,40.0,4.0,0.02279704170874815
4.0,0.2516924530953645,0.7203749669592252,16.0,1.0,0.01514120467804908
2.0,0.9260479466597269,0.1914781037925256,26.0,7.0,0.9999685159777365
2.0,0.4808257576943092,0.9270535323900914,33.0,2.0,1.5227302866834515e-05
2.0,0.8717886877648104,0.501446490060366,37.0,4.0,0.9999265083628278
4.0,0.1971046869608225,0.6315299757208565,31.0,10.0,4.224197908481365e-05
4.0,0.5315820970810377,0.5863251434577864,21.0,6.0,0.04548784557047235
4.0,0.5747593833873019,0.8469721943234815,29.0,1.0,6.736328182852152e-06
5.0,0.10748236671701161,0.29718278179769003,19.0,7.0,0.9666075133776496
3.0,0.032870827920926486,0.41974589053175,23.0,5.0,0.9999990956473531
2.0,0.6148370846210901,0.9434683003013107,23.0,6.0,2.2889998854533523e-06
5.0,0.3141560008022006,0.5724513328353513,20.0,3.0,0.5883423956791453
4.0,0.13410504177666263,0.7960043229219191,10.0,5.0,0.0010067053638834354
3.0,0.35860395587044014,0.007214419436835689,16.0,6.0,0.9999996931700899
5.0,0.45005438017736066,0.8747672426130431,35.0,8.0,1.0120641990644898e-08
3.0,0.8499569992480647,0.4563204553749449,12.0,6.0,0.029531380432322625
3.0,0.058683403836908794,0.17500493479697238,28.0,8.0,0.9999999974736185
3.0,0.6493091726183041,0.13657186688958162,18.0,10.0,0.9999143621844914
4.0,0.6317744640543534,0.278585289943005,11.0,5.0,0.9566612733341948
5.0,0.9438208500035294,0.47958323115018614,14.0,8.0,1.6498085783549054e-05
4.0,0.16916855367530104,0.06948825350997892,32.0,5.0,0.999999999784611
5.0,0.44248810179047215,0.3389855406374545,39.0,8.0,0.9998834793714926
3.0,0.9971287846700613,0.6893418475458346,26.0,3.0,0.0003274881862641699
4.0,0.12784404597664834,0.9660876688207682,27.0,4.0,5.875110581558141e-07
4.0,0.026417579262199502,0.552732431169815,35.0,3.0,0.9999595124111732
2.0,0.4151481881345066,0.48713275548116935,19.0,7.0,0.9998842151007464
3.0,0.388087769390567,0.39277061126650487,33.0,2.0,0.999999747957593
3.0,0.08253700768292105,0.8388864322930678,28.0,6.0,8.44202774190699e-05
4.0,0.760977497147668,0.30768803617858176,21.0,2.0,0.9994719662914843
4.0,0.8994245113214897,0.987838122133379,29.0,7.0,5.033814744062006e-09
4.0,0.8116967902244353,0.772402421040075,14.0,4.0,1.6864840235912633e-05
2.0,0.2288964175251884,0.4376501290030201,38.0,7.0,0.9999999404279789
3.0,0.32956411379725503,0.9103866888830915,15.0,9.0,2.844194676660637e-06
3.0,0.16044411666108055,0.25510557347389173,13.0,2.0,0.9999996470695114
2.0,0.3824458202786018,0.05611799137508225,30.0,5.0,0.9999999999264984
4.0,0.28223419319996534,0.15514971710156214,25.0,1.0,0.9999999808487282
3.0,0.5641955382321605,0.8892315166765824,37.0,8.0,7.508895461364888e-08
3.0,0.9676445677787313,0.6439960753976328,35.0,8.0,4.19417310885399e-05
2.0,0.7979211595363797,0.21855655419847872,17.0,3.0,0.9999914000612405
4.0,0.9163934850207863,0.3788595581118298,33.0,9.0,0.009479572478189242
3.0,0.6935751817700193,0.7431134696515287,13.0,2.0,0.000226609043558854
5.0,0.7751390399287627,0.5315358637133585,31.0,4.0,0.002024462472484768
4.0,0.6636129431291835,0.11271007790737751,38.0,5.0,0.9999999343144071
5.0,0.7093904454399568,0.09539451220607699,25.0,2.0,0.9999858363187383
3.0,0.8295663867082101,0.816439154598785,22.0,10.0,4.4015071334916326e-07
5.0,0.5116589240889565,0.6107347526628105,23.0,9.0,2.184097213214559e-05
