Var_0,Var_1,Var_2,Var_3,Var_4,Target
4.0,0.3009664743227127,0.748245996275252,12.0,5.0,0.0003372839618110551
2.0,0.5777492304251323,0.3179071826485623,24.0,6.0,0.9999971761630322
4.0,0.11997785103516748,0.23616578214442496,17.0,2.0,0.9999996063845222
4.0,0.786239917990319,0.3463383827715529,11.0,3.0,0.9419792164134619
4.0,0.5158170853784728,0.39550918045069344,27.0,8.0,0.9827934222044815
3.0,0.4265825763045064,0.15973046690411155,10.0,6.0,0.999533554280063
3.0,0.49601548900353454,0.053411644856331444,26.0,5.0,0.9999999605834102
3.0,0.4113296990222435,0.13440811014983486,15.0,1.0,0.9999998403271648
5.0,0.43872687197140703,0.27130367763465585,13.0,5.0,0.8723790339805578
5.0,0.798996913279333,0.2986915406513315,22.0,7.0,0.24024452206881233
4.0,0.8466560780913858,0.9758520081451378,15.0,2.0,5.982279064938641e-08
5.0,0.6028132728872249,0.40808553197235814,38.0,4.0,0.8714902877963226
2.0,0.7004940948226891,0.25773504163587313,12.0,9.0,0.996277395349089
3.0,0.17855348061568607,0.7837609170179365,13.0,7.0,0.0023778970713256957
4.0,0.40242684810565266,0.43701745734098413,28.0,2.0,0.9999849271426207
4.0,0.020578242831352848,0.6608626644909568,31.0,2.0,0.9752497041817915
4.0,0.8875634351782,0.44105177088130265,27.0,1.0,0.9716079421120688
2.0,0.2668663585839215,0.5825956033951015,31.0,3.0,0.9999983422389643
2.0,0.7186822894096554,0.6998890063296634,27.0,8.0,0.0016135559316690718
5.0,0.27222277782383664,0.7324350793774758,39.0,4.0,6.916382883176051e-06
3.0,0.6471059351010867,0.35951759606621564,37.0,1.0,0.9999993341775292
5.0,0.5417948171909008,0.5131982377901538,11.0,9.0,1.237798672524799e-05
4.0,0.3329660477785135,0.06630340385348667,39.0,7.0,0.999999999933266
2.0,0.3879195308708022,0.10874675308973618,36.0,4.0,0.9999999999908007
3.0,0.8295871048988386,0.21215851980290054,31.0,9.0,0.9999077955682423
3.0,0.6631647172908793,0.8795309752073938,11.0,6.0,1.8952479646084212e-06
2.0,0.20180804888044618,0.3017293476107095,19.0,9.0,0.99999310363703
4.0,0.9628010988172021,0.7806459068487249,13.0,8.0,2.792795604044698e-07
5.0,0.6767776870644849,0.006436115671100597,35.0,7.0,0.9999998880804853
4.0,0.9450125241473886,0.8369077425606355,26.0,8.0,1.207065457901714e-07
3.0,0.13476019502687311,0.19340131896396734,36.0,3.0,0.999999999984764
2.0,0.36875132915834913,0.8698606466026766,25.0,6.0,0.00019211305794906687
3.0,0.6224623810326863,0.7224943628202931,38.0,6.0,8.839023463220329e-05
4.0,0.5066073390577354,0.023367649422897256,21.0,3.0,0.9999991749882741
2.0,0.5846003821625766,0.5336634539964109,21.0,2.0,0.9998693156839954
4.0,0.10449297349521815,0.14790709040486474,22.0,6.0,0.9999997635480657
4.0,0.22462600901431742,0.46312087145993835,16.0,10.0,0.003299577183254494
3.0,0.5365958999852373,0.5555961476476953,17.0,5.0,0.9462147093057562
4.0,0.45173251671804143,0.9915594793335099,17.0,3.0,2.895060523931391e-07
4.0,0.6519924888581567,0.033185187253454186,22.0,10.0,0.9999986687903462
3.0,0.8992624931850879,0.6047589046585964,18.0,9.0,5.379955315280217e-05
2.0,0.16322740377367553,0.4677094988884862,28.0,6.0,0.9999995752842002
3.0,0.9800241510471734,0.16519134972713043,20.0,7.0,0.9780306730320042
4.0,0.7794999246584818,0.8957052940809066,34.0,3.0,1.748745684381379e-07
4.0,0.956603348054355,0.0919840173578054,23.0,4.0,0.9918064387353545
3.0,0.907767498386589,0.11256100818503317,34.0,4.0,0.9999988782749493
5.0,0.7592094354518412,0.6758513102494049,30.0,5.0,2.0508342989825412e-05
4.0,0.050573818749542886,0.7949531099320173,21.0,8.0,3.246764239616161e-05
3.0,0.029616913017261957,0.33135798676398065,15.0,4.0,0.9999987381698178
3.0,0.7357397812357785,0.8124428644496356,24.0,2.0,4.6078590640377666e-05
4.0,0.6202647983069526,0.9147188083650637,37.0,8.0,7.216513264215424e-09
4.0,0.4817166501986991,0.9323549817455884,19.0,8.0,6.502769229114676e-07
5.0,0.5628362702818159,0.656209804900675,18.0,1.0,0.012985029917611062
3.0,0.05560369365011709,0.8601276637086146,20.0,3.0,0.016118585010741728
3.0,0.35128677169113526,0.19174040271024498,33.0,9.0,0.9999999932314991
3.0,0.2439706165477668,0.9229343210685528,32.0,9.0,8.29856004872017e-08
4.0,0.07064927745727087,0.4996438453559526,35.0,9.0,0.9602833552744575
5.0,0.1548632509368263,0.2240572513667524,34.0,4.0,0.9999999818806348
3.0,0.7496769482797893,0.38083779357147235,39.0,7.0,0.9995636844628281
2.0,0.8663278944208677,0.4125201298615199,14.0,5.0,0.9945978477857951
5.0,0.3478344172802419,0.7631765108405002,29.0,8.0,1.3921433607281838e-06
3.0,0.08321328893851095,0.07896280345983825,30.0,7.0,0.9999999999317628
4.0,0.29461777554545593,0.9720609996314387,30.0,5.0,1.4660603633159903e-07
3.0,0.7021922270136184,0.6364264228772721,32.0,10.0,6.067817623317349e-05
5.0,0.3133212819075101,0.2817553227690716,25.0,8.0,0.9988915446651565
3.0,0.8146812746286809,0.9538812798829601,25.0,6.0,1.2805919005512122e-07
5.0,0.19809646940064862,0.5449417041559363,23.0,4.0,0.8747297975236502
4.0,0.9867189545901824,0.5971919152105581,19.0,5.0,0.00010898990045732544
2.0,0.1140829668007799,0.5647175213062529,40.0,10.0,0.9842125353672047
4.0,0.2274228302018572,0.6186710424031728,14.0,2.0,0.49527895056544363
3.0,0.8633505429330379,0.4881083935617093,29.0,5.0,0.9567145091981937
3.0,0.4680314984622741,0.8273274101925684,37.0,2.0,1.1586994130532859e-05
2.0,0.923418166321946,0.68673491547468,33.0,3.0,0.06409147710175847
