Var_0,Var_1,Var_2,Var_3,Var_4,Target
4.0,0.42374321445083074,0.9944053323447125,30.0,7.0,3.236389640627404e-08
2.0,0.9153784527288715,0.5708200998991902,23.0,8.0,0.0034386084620901475
5.0,0.42606958971133413,0.16444583229817866,17.0,3.0,0.9999879477060432
4.0,0.11204667036704025,0.7837409885466164,29.0,2.0,0.0006487162521804314
3.0,0.8580059053593413,0.869178706599906,35.0,6.0,5.420682758717348e-07
3.0,0.5432078406326776,0.38526436397973746,11.0,8.0,0.043341163957031165
3.0,0.7497773217250118,0.7365704671799459,32.0,10.0,1.4535957094949999e-06
4.0,0.06165211743754538,0.38005121507972334,19.0,1.0,0.9999994512477015
4.0,0.17583844365260026,0.8899160919479945,14.0,7.0,1.726510780940892e-05
3.0,0.9048924440690197,0.13819202592561317,13.0,5.0,0.9983388383472038
2.0,0.3846485139463899,0.22425643874518825,13.0,3.0,0.9999995999866279
5.0,0.7127881580338628,0.10001127299687324,18.0,6.0,0.9981212909606558
4.0,0.30087259741268957,0.024276593401806032,28.0,5.0,0.9999999965944653
5.0,0.4579203304739601,0.9031837619743412,18.0,2.0,8.038808544828575e-07
3.0,0.07367461163280704,0.940547949121211,24.0,6.0,1.2770691281069403e-05
3.0,0.5581149178220405,0.07790424687202509,25.0,10.0,0.9999997849544727
4.0,0.2570687192856084,0.278297409854466,34.0,2.0,0.9999999800544057
4.0,0.6157878509919761,0.5376761297272098,11.0,7.0,0.0005080416963414935
4.0,0.7065971475850881,0.039274154020952176,23.0,2.0,0.9999976813055433
4.0,0.31616039695173753,0.1091386343239781,13.0,8.0,0.9995484789599071
2.0,0.885940353144751,0.45829399371881074,30.0,3.0,0.9999827242474464
3.0,0.08307187071700356,0.29864792175202026,36.0,4.0,0.9999999996791868
3.0,0.776820568182651,0.33678077134035705,38.0,3.0,0.9999981015053246
5.0,0.65265462362589,0.6541065981740516,28.0,4.0,0.00018483737844818388
3.0,0.7421355495332597,0.34869563613369886,40.0,8.0,0.9999069463590414
5.0,0.7977138325516265,0.8018489240193871,21.0,10.0,2.892074403906064e-08
3.0,0.3615097708302796,0.257716999690754,27.0,1.0,0.9999999610796066
3.0,0.028381315732448446,0.4507261572204074,20.0,5.0,0.9999931307179557
2.0,0.8550603436495381,0.6005257791688482,15.0,3.0,0.2743586295156722
4.0,0.9555236876943973,0.6821428602092345,29.0,3.0,0.00012174154226044257
3.0,0.2745475165150064,0.8339716526394849,39.0,5.0,8.982166797063782e-06
2.0,0.23648376073013527,0.5877732602724804,31.0,9.0,0.9872955007138066
3.0,0.6281102314588601,0.9641635514851712,19.0,4.0,3.936618528619345e-07
3.0,0.02563425031881862,0.43240927862864675,16.0,9.0,0.8562095073699073
2.0,0.5165206343084955,0.245197866571351,25.0,9.0,0.9999981955915348
3.0,0.13844383575617,0.21027338476282204,33.0,9.0,0.9999999988090102
2.0,0.6012255737220622,0.9173311853816808,32.0,1.0,6.7792905477371086e-06
5.0,0.8035527152488295,0.19303800349016118,34.0,6.0,0.9189894859344068
4.0,0.5795466902576023,0.40781344456653346,17.0,4.0,0.9968250541574692
5.0,0.1987525915492671,0.47398941611038065,22.0,6.0,0.3604695190557071
2.0,0.3482289745321162,0.7502194776145692,16.0,7.0,0.011956659389991551
4.0,0.162528709816974,0.6697969516910228,11.0,4.0,0.1245907133736359
4.0,0.4656715472740687,0.8480992625052252,37.0,2.0,1.0349926714727018e-06
3.0,0.666143061511931,0.94587536495319,15.0,9.0,1.5935169104873047e-07
2.0,0.510094256419316,0.06764002654410668,36.0,4.0,0.9999999999760407
4.0,0.677210616587735,0.619519022289629,39.0,8.0,6.364111862552738e-06
4.0,0.992912031164973,0.7186456854738063,20.0,6.0,4.326965878222137e-06
3.0,0.8318936039829932,0.014069701323452324,27.0,6.0,0.9999953419141262
3.0,0.4848475552040952,0.49855140423631933,31.0,5.0,0.9998278725984147
5.0,0.2892632766337227,0.14839489202546302,38.0,7.0,0.9999999956209251
4.0,0.9669179622961246,0.31770580585467967,25.0,8.0,0.018921730847295534
3.0,0.20800377580096388,0.7811985492608723,23.0,2.0,0.45068861373529934
4.0,0.9300925692613609,0.5197300224553856,12.0,3.0,0.005284127275149608
5.0,0.13277509058423687,0.6984510806476811,36.0,7.0,1.1672177425612997e-05
4.0,0.4041246773599843,0.5478487159276674,26.0,9.0,0.0019539287286475466
