Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.8867819404044862,0.12901619626735863,34.0,3.0,0.9999995396606604
3.0,0.23478927767078736,0.6239867704597507,11.0,7.0,0.05019158362549174
4.0,0.6430775482313429,0.9466571850694585,34.0,6.0,2.7296024704007867e-08
4.0,0.9098399861403862,0.03560272337669387,31.0,6.0,0.9998094702943304
4.0,0.9927313424858029,0.8909259342307965,22.0,6.0,1.0422201432265819e-07
4.0,0.1694502404282447,0.7587743966392159,39.0,7.0,1.7588868520326486e-06
3.0,0.8310648329321235,0.9634787065601957,32.0,4.0,7.881612033623723e-08
4.0,0.4265533414082943,0.10347652468081489,39.0,3.0,0.9999999995639663
3.0,0.938865571619505,0.4522289557490963,16.0,7.0,0.003028164658408202
3.0,0.5682763479677655,0.2678974607856408,25.0,1.0,0.9999992166338917
4.0,0.19676487786035726,0.36414791294075644,26.0,2.0,0.9999993303613236
4.0,0.7641452292968718,0.48703073783906903,12.0,2.0,0.7442794265051996
2.0,0.4343917295068979,0.4676600542308746,15.0,4.0,0.9999808536215072
5.0,0.2812617318229497,0.272493478069379,31.0,9.0,0.9999907926970467
3.0,0.39439856822170155,0.5878071662290629,27.0,6.0,0.9802129276809699
2.0,0.5132219303068379,0.32843050430471243,21.0,9.0,0.9999744597490543
3.0,0.1581118222661786,0.7801751073142434,24.0,9.0,3.0698585178750376e-05
5.0,0.37744003591207675,0.8435900410668813,31.0,10.0,1.3323447507403e-08
4.0,0.9802912544250194,0.6121214291885455,29.0,2.0,0.004983958260140765
5.0,0.10320102223035188,0.7002431782918334,22.0,6.0,0.0005889184780294068
4.0,0.7927314036181021,0.6695461012368588,26.0,10.0,2.839715402325837e-06
3.0,0.8743137730402853,0.5002716457254234,37.0,6.0,0.7361960365986917
4.0,0.2650739784306582,0.06085055434228825,25.0,5.0,0.9999999728103267
3.0,0.46243031553281033,0.2223934040359942,38.0,8.0,0.9999999914279577
5.0,0.8119011905762838,0.5363165156475418,20.0,8.0,3.428558523238125e-05
2.0,0.11838905557572084,0.42246216003541326,28.0,5.0,0.999999974652864
3.0,0.6004381175509359,0.9364756890056416,17.0,4.0,1.121266293286449e-06
2.0,0.5985563972226056,0.7885338356474533,33.0,9.0,2.158977053148201e-05
2.0,0.6850735037357946,0.5388959049687498,30.0,4.0,0.9999452653584984
5.0,0.630820819670345,0.3251004396614171,33.0,4.0,0.9929348627699262
3.0,0.9513842979250002,0.1656311233183794,28.0,8.0,0.9971719480105657
2.0,0.34137636326622195,0.8098894787305496,40.0,5.0,0.025076293828546026
5.0,0.7370647853231125,0.7466896832470347,19.0,3.0,3.536340527851225e-05
2.0,0.4748771930726044,0.019077402606959358,29.0,5.0,0.9999999997918481
3.0,0.20171151978187288,0.6835822724640688,23.0,1.0,0.9979632096698396
4.0,0.5350827110698184,0.7130408569860226,36.0,2.0,0.00013696028395256512
4.0,0.305018496315377,0.38082812716127756,13.0,9.0,0.01569286293939568
2.0,0.7792627969824765,0.14138106836245654,15.0,3.0,0.9999959735076039
4.0,0.31756763576270264,0.9832604773899268,24.0,2.0,2.409968891338467e-07
5.0,0.6976583667235227,0.3955079599432325,37.0,8.0,0.07399327378449676
4.0,0.8510942417126143,0.2419074097092006,18.0,5.0,0.9659674896307001
4.0,0.5049724317219265,0.855225405739833,12.0,7.0,4.196681537411919e-06
3.0,0.0583084838395212,0.2066159726541813,21.0,7.0,0.9999997988965406
3.0,0.08003266401870852,0.30106266300425527,35.0,7.0,0.9999999959637067
4.0,0.24265044365260513,0.6465628743105166,12.0,2.0,0.09066593264997748
3.0,0.025553382731095767,0.9185461949230341,20.0,5.0,0.00015296972587682212
5.0,0.03619572788940083,0.4302140300296144,35.0,4.0,0.9999977343204108
3.0,0.7180993906964653,0.558734352549367,10.0,10.0,4.401388268007374e-05
2.0,0.6629191524687373,0.8680703071010176,17.0,8.0,4.6682200141828105e-06
5.0,0.35350222742902876,0.1788083181418045,14.0,3.0,0.9999816990621845
3.0,0.14174506097803435,0.09180204075007564,14.0,2.0,0.9999999817190747
4.0,0.562055920212604,0.050052846956567275,18.0,8.0,0.9999909479697877
