Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.010787280564105382,0.653073825523118,33.0,8.0,0.05506826682068866
3.0,0.18505566205074622,0.17117068370446162,10.0,6.0,0.9999501994866482
4.0,0.41923565918853295,0.08718047750711301,30.0,4.0,0.9999999861577085
4.0,0.8282951353484873,0.7934488755720084,12.0,5.0,4.236080081973746e-06
2.0,0.8469289196920087,0.7013365847097661,27.0,5.0,0.003738926175372014
3.0,0.6087528261059385,0.5712910053777633,40.0,8.0,0.004856179848561947
3.0,0.2607328997381289,0.8432481972360837,34.0,3.0,4.939031084200503e-05
5.0,0.23774192579186354,0.6569158955304092,35.0,7.0,2.9086870045630467e-05
5.0,0.09262358062731031,0.44474450679106825,22.0,4.0,0.9987380893968792
4.0,0.1446926895150063,0.47646470441555855,17.0,10.0,0.0036234519585999912
2.0,0.5377592239416426,0.8563780695324692,15.0,8.0,1.2844441988060339e-05
4.0,0.20799962864958726,0.9113158428434279,18.0,7.0,8.381829161624346e-06
3.0,0.9459933057029335,0.7640550833760219,25.0,1.0,4.2786339155497726e-05
3.0,0.7956436942494369,0.19457661337021648,26.0,2.0,0.9999925949396208
4.0,0.34870775111302804,0.5592371333690763,38.0,2.0,0.9462375876460557
5.0,0.4753338578719365,0.39884245468404106,13.0,6.0,0.0129039945959458
2.0,0.3959676962031042,0.2818970701441984,23.0,7.0,0.999999270443642
3.0,0.720826995355589,0.003968949325012683,36.0,6.0,0.9999999963063639
4.0,0.5342948519618632,0.24738264874127264,31.0,9.0,0.9999958028685737
3.0,0.11176002115543082,0.058037658271582,32.0,7.0,0.9999999999800993
5.0,0.6733461471240354,0.8785089211448308,21.0,8.0,7.083831255224994e-08
4.0,0.6509500579405516,0.12341887576611496,14.0,9.0,0.9908061830333079
5.0,0.7625481385482561,0.617539109547814,20.0,2.0,0.004058388312213474
2.0,0.37706110534826187,0.7284748625776571,16.0,3.0,0.8151196373296627
2.0,0.289993525837094,0.32886776295560927,39.0,4.0,0.9999999998474551
4.0,0.920628393758057,0.13530453283498978,18.0,4.0,0.9912802887669303
3.0,0.574264676294364,0.9756760290360199,28.0,9.0,2.8306714977017834e-08
4.0,0.7251615665290548,0.9563909114950424,29.0,5.0,6.617127510377702e-08
3.0,0.9782539467593603,0.5122198612565316,25.0,9.0,0.0004844337215660481
4.0,0.467901806776585,0.41363773461019343,12.0,1.0,0.9998939670141179
4.0,0.9050109354280984,0.36675448619491346,37.0,5.0,0.9121347328233701
3.0,0.05476458164316955,0.2788264178262293,23.0,3.0,0.9999999928924863
