Var_0,Var_1,Var_2,Var_3,Var_4,Target
2.0,0.6645142060723154,0.5534393668013904,18.0,2.0,0.9966707866015987
3.0,0.4381096665352916,0.9279796468267189,35.0,2.0,8.025746197929534e-07
2.0,0.9497631288022811,0.31002992379936695,27.0,5.0,0.9999539349555975
3.0,0.0764874536013355,0.1741303680096248,16.0,8.0,0.999996404027872
4.0,0.42157922764799427,0.9839895005569772,37.0,8.0,1.628197385278907e-09
2.0,0.14895591205991035,0.39481632567770353,32.0,4.0,0.9999999982048076
4.0,0.46131679093284245,0.5308756671774123,28.0,4.0,0.9954483356264338
2.0,0.6321463634018135,0.13051815968482508,29.0,2.0,0.9999999954512333
3.0,0.060898750641563505,0.689520519285481,16.0,6.0,0.7652012533696778
5.0,0.7393701281500525,0.2636039768924891,13.0,4.0,0.9425295047060732
3.0,0.713872895890824,0.19537026609058267,16.0,2.0,0.9999858350653776
4.0,0.5962823409212596,0.09917221257427342,30.0,1.0,0.9999999128709995
5.0,0.1831591329473558,0.6721932418181351,32.0,6.0,0.00029084620579655036
2.0,0.3494568472362906,0.943513203640723,14.0,5.0,1.0485804614646424e-05
4.0,0.2709112683905975,0.49627600698401925,11.0,9.0,0.00026833437206380247
3.0,0.04429860668680743,0.6064969110721782,38.0,5.0,0.9996450653198004
3.0,0.32994275092331105,0.34530752739945036,13.0,5.0,0.9998117917720317
5.0,0.3690848767765977,0.1466904321612264,23.0,4.0,0.9999937656787062
3.0,0.5098597405318681,0.016516318141940982,25.0,5.0,0.9999999627931915
3.0,0.13757229682033026,0.2352915787353478,19.0,2.0,0.999999973154206
4.0,0.7476298853383694,0.8793621327777846,38.0,4.0,6.641624963748588e-08
3.0,0.867583370774658,0.9599179604524786,22.0,2.0,1.5605858905760486e-07
2.0,0.4014395255112685,0.56740022888145,21.0,9.0,0.8967625109101817
2.0,0.8944966595070959,0.8102689345508336,31.0,3.0,5.836578981846495e-05
5.0,0.3826509061280921,0.7051110399801626,17.0,6.0,5.621841297878468e-05
3.0,0.9356334951350703,0.5880742133131884,12.0,6.0,0.00016613427424499416
5.0,0.2399825667197546,0.08700683646259111,35.0,7.0,0.9999999984837518
3.0,0.5335869337418497,0.8407847074007315,12.0,8.0,1.0298546050735816e-05
4.0,0.11455408784226818,0.2776248337008049,33.0,3.0,0.9999999953372838
5.0,0.6832865332965405,0.45990298825200987,36.0,8.0,0.0006941690341351003
5.0,0.1041609729305277,0.7117905443100758,19.0,3.0,0.006200219172181517
4.0,0.23042053980019636,0.8334610075025769,35.0,2.0,5.321442499861111e-06
2.0,0.20104163497477393,0.6352784003585501,33.0,8.0,0.9861211106989396
4.0,0.8266220953870305,0.5388188720613716,22.0,1.0,0.7657820041267862
4.0,0.26292898734803277,0.8573786423283588,23.0,9.0,1.0753951906025407e-06
5.0,0.873798698485331,0.6234326460418487,14.0,7.0,6.0725428750351295e-06
4.0,0.606354913505329,0.40939403173734834,19.0,7.0,0.34183745139949284
3.0,0.033894224156724724,0.972211816216289,29.0,5.0,1.787443542370126e-06
4.0,0.4742701378050598,0.004454888976467419,10.0,7.0,0.9997560977855557
4.0,0.9530580666726244,0.2955215104141399,38.0,3.0,0.9990786034616667
5.0,0.6376417228417852,0.450981635499911,36.0,3.0,0.8469306511908545
3.0,0.803734326196191,0.7484645218516851,39.0,7.0,5.032698901805058e-06
3.0,0.7696147716326819,0.07896737362859563,21.0,10.0,0.9999827095088439
2.0,0.5397074527842598,0.22265402398684944,34.0,8.0,0.9999999791477745
3.0,0.7840164265374158,0.42466037377099974,33.0,9.0,0.8534021164077062
4.0,0.30255078786319123,0.4836987512892948,40.0,10.0,0.49525242584849083
4.0,0.3266540037899697,0.3646394889300822,10.0,3.0,0.9991155362341428
4.0,0.909100486512776,0.12681822610783322,26.0,4.0,0.9966861864109142
4.0,0.8421339094991905,0.03232321989227176,31.0,8.0,0.9999947267249027
4.0,0.9996934329606275,0.6493764781444763,26.0,5.0,7.045284035764229e-05
4.0,0.8200352533924177,0.7680194000216783,24.0,10.0,3.0023769528640566e-07
4.0,0.01945132342737779,0.25622377905850224,17.0,6.0,0.9999752741377876
5.0,0.6708507288693653,0.8969132076581332,29.0,6.0,1.1338731608557454e-07
3.0,0.29326375593615706,0.049647101129407935,25.0,10.0,0.9999999961383605
3.0,0.21041346679674644,0.7381095656820754,20.0,1.0,0.9171554260299336
3.0,0.1632483180357016,0.37361125821492275,28.0,8.0,0.9999963496771631
3.0,0.9780708892227609,0.7908077573196818,22.0,9.0,3.993307311126776e-07
3.0,0.5721995157127218,0.7901058643146985,27.0,6.0,0.00010432517136592253
2.0,0.7081428239468952,0.181668650959934,14.0,7.0,0.9999619643684199
3.0,0.558310452270165,0.5134977251949904,39.0,3.0,0.9995678909258042
4.0,0.49569388987155627,0.9134161435575431,15.0,4.0,2.008777778408005e-06
5.0,0.4529164190918096,0.33159606342080145,24.0,9.0,0.8616896330111645
