Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.47783313875168004,0.039295415689089355,13.0,6.0,0.9999922063102191
4.0,0.9660983451639217,0.7735771569417802,19.0,5.0,3.2332512532877207e-06
4.0,0.1183478315278018,0.7633074522550797,29.0,10.0,1.3811261293331855e-06
4.0,0.8595209898032007,0.6447485045240733,23.0,1.0,0.020846030333723963
5.0,0.1878509371138277,0.9897162442549265,20.0,3.0,1.5243841417077153e-07
4.0,0.4998564121662066,0.46314652153050495,16.0,10.0,0.0007481374166893069
4.0,0.048648470830981026,0.7366418457532571,28.0,3.0,0.05243675811569634
5.0,0.16186174868525777,0.5338753094642704,31.0,8.0,0.07066313375364229
4.0,0.3503383487744741,0.10597522079002523,19.0,2.0,0.9999996884277331
4.0,0.39648473265633266,0.5878654543596273,39.0,3.0,0.17365269516771614
3.0,0.3334841116119218,0.13040535992287458,37.0,5.0,0.9999999999118647
3.0,0.9467102147105302,0.3382956423617186,34.0,6.0,0.9990823495872706
3.0,0.6340036502325146,0.6364911403113118,39.0,4.0,0.06330631612264065
2.0,0.36212810070929796,0.854969125839395,17.0,7.0,7.346858183674641e-05
4.0,0.29631139875055906,0.9647666385796323,22.0,6.0,1.0060495856598496e-06
3.0,0.8991880173027739,0.8308794474946458,32.0,2.0,1.1009138036457896e-05
3.0,0.6778211311651727,0.061554972882944446,12.0,9.0,0.9996432467847475
5.0,0.815426047908279,0.48037209481744686,23.0,8.0,9.108987612639208e-05
2.0,0.5444403937478346,0.3078515428104408,40.0,8.0,0.999999955333621
5.0,0.21483549835763488,0.802416874825576,35.0,5.0,1.4236457089179394e-06
3.0,0.9262581423271355,0.27587877433175845,11.0,5.0,0.9282767469722695
4.0,0.7272087977281153,0.941289865307739,11.0,2.0,1.869693223825141e-07
5.0,0.4290429458534595,0.224679600601546,34.0,5.0,0.9999989365751576
2.0,0.7708652882899784,0.5166408916391636,30.0,3.0,0.9999430427581268
3.0,0.01651145732555314,0.4041948195182361,22.0,7.0,0.999984216735692
4.0,0.9945445881792417,0.3271600245178882,33.0,2.0,0.9870519778714523
4.0,0.06661048800854225,0.2812231590509762,16.0,8.0,0.9930981135350614
4.0,0.6221076964676252,0.5117123514821175,10.0,6.0,0.0011161760208574973
2.0,0.4424451795526562,0.2070251064945074,24.0,8.0,0.9999996281079975
3.0,0.26537495583169063,0.7840300536016194,12.0,9.0,2.2982337760388585e-05
3.0,0.3237290436397525,0.6596146229886248,15.0,3.0,0.8956993287215234
3.0,0.02927295850719111,0.4178207959513313,38.0,8.0,0.9999997495575533
2.0,0.14251706906323527,0.045801770716927336,29.0,4.0,0.9999999999977793
5.0,0.5614377272693678,0.5806129634130736,25.0,4.0,0.039347580001896046
2.0,0.7504100237421014,0.9138374730396958,19.0,4.0,9.993837853710363e-07
5.0,0.09919137446117737,0.5530102093729702,17.0,3.0,0.8868022817844671
4.0,0.08398916337100776,0.21110135922430004,26.0,4.0,0.9999999837248623
2.0,0.6919292606537141,0.7333028984271445,31.0,6.0,0.020776904500448935
4.0,0.23185771449430864,0.18400653856641014,27.0,9.0,0.9999998135480327
4.0,0.5930179478489098,0.44264548896629147,14.0,2.0,0.9985844880032569
5.0,0.13149284496513486,0.6900528573746705,18.0,7.0,8.916940161813642e-05
3.0,0.4108183251627668,0.9475110499735299,29.0,2.0,1.6927362410169408e-06
2.0,0.6038212077135512,0.4889353060969024,14.0,3.0,0.9997934942477225
5.0,0.7243125358018417,0.11695906534253714,27.0,3.0,0.9999321668928276
3.0,0.5127084956391404,0.5631134015511787,24.0,6.0,0.9920931308182829
4.0,0.916099440396214,0.8955998313946246,27.0,9.0,1.450582391241044e-08
4.0,0.8335847152073329,0.14574768981424546,15.0,10.0,0.6333800555583923
5.0,0.755343513735903,0.6241830644970944,37.0,6.0,4.473232357231965e-06
3.0,0.8022019780726939,0.7136930791341548,40.0,9.0,1.594138538064721e-06
3.0,0.53154674683021,0.8882500770802084,25.0,10.0,1.419910052362446e-07
4.0,0.4581039665408179,0.8437751131304692,35.0,7.0,2.130554170316689e-07
3.0,0.31125354821533285,0.9807361276176204,38.0,6.0,2.556778701338342e-08
4.0,0.38939901455318415,0.45623514987963015,30.0,1.0,0.9999868846512159
