Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.16745871662758524,0.9616990119014389,18.0,4.0,1.1732197348821201e-05
3.0,0.19383086243046277,0.5470253793403681,12.0,9.0,0.0023316141976772588
2.0,0.38493427373573924,0.2564654315175893,39.0,4.0,0.9999999999263316
4.0,0.08781279221245253,0.7831870014602162,15.0,6.0,0.010762441861716699
3.0,0.6020618945035476,0.08455641495095587,12.0,7.0,0.9998702781974604
3.0,0.8431865773397471,0.06912095000552791,24.0,3.0,0.9999924801019732
3.0,0.3064083319196426,0.028263637439244788,23.0,2.0,0.9999999980387437
3.0,0.34112586158124625,0.8398539490206899,38.0,5.0,7.787175069954842e-06
4.0,0.03973396876033789,0.5054695590417723,34.0,2.0,0.9999986612377988
5.0,0.5771348392074074,0.6897957698997905,16.0,10.0,1.084163797664007e-06
4.0,0.4646957036289319,0.9890212865859429,26.0,2.0,1.2894497458840346e-07
2.0,0.4322965287133239,0.343291664766176,19.0,7.0,0.999992196599661
3.0,0.8127076832047637,0.9406921488217377,31.0,5.0,1.407383000595838e-07
3.0,0.3582449277249567,0.375107155610962,10.0,3.0,0.9999284036763243
5.0,0.2486500368508294,0.12179576073985904,32.0,6.0,0.9999999793986443
2.0,0.7034074145027144,0.5837040852956698,36.0,8.0,0.8515860263540939
2.0,0.1412986016462198,0.7546442670236009,31.0,6.0,0.8061956093122952
4.0,0.6437711354182222,0.21867987463886793,36.0,1.0,0.9999997871063275
4.0,0.552980331388527,0.3328558094434162,39.0,9.0,0.9999696208543233
4.0,0.9896158535698067,0.30198858338577395,37.0,5.0,0.8713240278608508
5.0,0.724638005748508,0.6268099607652521,35.0,5.0,2.1779027695669298e-05
4.0,0.7574212835995654,0.9107927769310706,11.0,5.0,3.635170906859757e-07
5.0,0.27368870039380283,0.8813565918326595,33.0,7.0,6.28598421657784e-08
2.0,0.5028292519486919,0.6378809197907219,28.0,2.0,0.9979593419099954
5.0,0.861910640728376,0.2871601422550433,14.0,4.0,0.4529284997664196
4.0,0.8933830078174475,0.7918546600281056,30.0,9.0,1.2844321720176875e-07
2.0,0.7731467375473244,0.7116441832861744,14.0,3.0,0.0008554359133713495
4.0,0.935234768307372,0.5646670167022588,24.0,2.0,0.10036344334338769
3.0,0.6845864103972614,0.022888223311954982,30.0,8.0,0.9999999264660379
3.0,0.9637321904865037,0.4027760274306092,17.0,7.0,0.017185391415327385
3.0,0.09073636061146978,0.16995162374017764,27.0,8.0,0.9999999947442126
3.0,0.6221311777094579,0.8631867990550992,20.0,9.0,1.78148754232732e-06
4.0,0.903372498230412,0.19320049438360415,26.0,8.0,0.9203257321682441
2.0,0.02253608514895529,0.46131153499626154,21.0,4.0,0.9999999246524062
4.0,0.11567067242845838,0.1464445488692935,18.0,8.0,0.9999936653204161
4.0,0.512907419152702,0.49441018711089707,22.0,6.0,0.8086262948927425
5.0,0.41353893574884204,0.4283641280171512,21.0,1.0,0.999952047071607
4.0,0.23065947341119386,0.6636322204856978,29.0,10.0,1.7226908415162474e-05
