price_to_dispose,scarcity,density,cluster_spread,km_cost,price,symbiose
16.720817417505394,1.8931529919503642,0.00032037345145141075,0.3713048401622685,0.8781263427370352,79.88921005672573,0.8174471916105214
12.597119831285214,1.9715487033748091,0.0023245309690024863,0.6061237164926493,0.9595691092130224,74.62155348081916,0.9877478876813928
140.63800559481794,1.1688855698865181,0.003515393964989779,0.2881488316215633,0.44350539189728355,81.96123191933667,1.0
32.51217471755853,1.5374746193712083,0.017279574322731556,0.7546611869064527,0.7147876181858763,83.28344435379353,0.9982286634460549
190.1955894332844,0.5340049841436734,0.0018702689101926526,0.4088104224480922,0.504233936450709,-147.60133593256722,1.0
169.23477272597566,1.9454221724314469,1.0311894475056594e-05,0.49925206795794114,0.4987235416490602,70.61622246064304,0.7332527937980251
147.62132797589413,1.095794592188565,0.029973133333594675,0.9366696750060749,0.9176013556694638,-23.520552073990537,1.0
91.42221303211497,0.4524376570118043,6.281510599827374e-05,0.9467879262222748,0.7812987455804882,46.35752171280113,0.5441633918659822
60.79793441828966,0.5722380262230723,0.0005723691004380495,0.17855538342644475,0.7310330030216093,24.18040146581209,0.9953976070861978
93.04933603625261,1.2542837966702762,2.1187407836858583e-05,0.5351900436991607,0.5268752061797924,70.47887378317091,0.6725765022968524
50.05502610354793,1.1386647055698202,4.4018261717056316e-05,0.6113741184509236,0.3211585010366525,70.44218199292175,0.996020821818339
126.65594264982654,1.4486832797048224,3.381431119802289e-05,0.330840412360876,0.1550887502481447,63.42177242473559,0.9981538461538462
90.00858205097977,0.18033681995354492,5.9513655999393117e-05,0.43292931334425666,0.4461524792485846,3.4370615785204137,0.9705937325259113
111.1484690739123,1.299822777238152,0.01330708314701184,0.31116519823893224,0.6007643983346656,88.55516097331653,0.9971879184645143
186.54564125684234,1.5463156812131427,0.032604659841976386,0.769491941483526,0.8240240633396816,88.05088746230152,0.9990338164251208
11.842819178684671,0.5563874468239492,0.01905992020189769,0.589737976686493,0.2888236048191757,-4.1424669687166356,1.0
37.19724389772336,0.7268559714089149,0.023187393953690676,0.9679205250060969,0.7171023640184085,-4.072455545028512,1.0
121.82521228846693,1.9130710671171947,0.0075622150310942745,0.259136301678731,0.31083092391497674,87.86037333756799,1.0
57.54059830046453,0.6341241298918514,0.042871721061254246,0.29632545404867944,0.6656030504861503,-37.867196186497566,1.0
14.953868704595358,1.91863825145423,1.1975506135098901e-05,0.9425327638680586,0.6308447456003915,94.65218665931688,0.5551116127855763
154.3773503579433,0.507072315878159,4.232223507632017e-05,0.0856080905007749,0.7803175596067027,21.061627605422114,0.9092413247864151
198.10170335634174,0.56992380777087,0.009298293115566094,0.889204225672087,0.9719038173541765,-159.51206703549934,1.0
117.95416518485607,0.1393595459525615,0.06041448196234955,0.4411322089042183,0.8792573417264208,-91.31922359064413,1.0
135.37725640013088,1.384430826226736,0.016433659649760315,0.8903269901373143,0.3244536453775187,84.42692923193138,1.0
36.16065042290689,0.1986153036041945,0.00016861257925111108,0.5328187028141058,0.5092211117622576,37.56276013689848,1.0
141.15226358594435,1.5177587508064283,0.007811387852779602,0.7863095110817366,0.9323127898687726,82.99700290250472,1.0
56.234266532017216,1.985133026530031,0.0007164271140849324,0.6453258725805076,0.9547629450170929,79.08392058838454,0.949434887209569
67.76566548836122,1.3051093028389322,1.9866018373135566e-05,0.9341252411795556,0.6234821509795062,86.83751453510779,0.39277330919838643
124.62500714628302,1.677319185057328,0.0029620457914987575,0.04603478930438712,0.744781748547862,81.07261902715545,1.0
82.17750461332135,1.0771114696818505,0.0003937974124737613,0.8983402983318691,0.9300725841514852,54.04918528614301,0.9561347198287178
75.30606852018826,1.5473197076455398,1.3588989348712214e-05,0.0897145120198616,0.25828670653104,46.02933775615722,0.8200156875096706
2.599140676718998,0.708756784663981,0.010446945163038936,0.315268807329681,0.5304686596979089,8.397208578960136,1.0
33.46452287915776,0.6062512605295562,0.0006470973534832665,0.6986789284987808,0.8641222900010738,49.48993419099003,1.0
106.15759600689307,1.8485223276378362,2.2235686412270054e-05,0.24314123111114144,0.8850599872543211,69.55091909009467,0.3736739000076899
96.86439013346559,1.1876206511941871,0.00018107509796339512,0.9755305587019639,0.8237370998519141,68.0672987068024,0.925005606676496
29.659988062162817,1.63513118494017,0.000664867603919325,0.11360877297107776,0.8271179789801975,81.97412731468378,0.9995798319327731
51.933488127059576,1.786543250414344,0.07848571927993687,0.9441549339126419,0.2977338138278204,92.55530169673303,1.0
196.7674428669214,1.6314343383808463,5.3799942244952775e-05,0.3452151791467526,0.6466175451048376,49.84791115923388,0.983577493594321
57.85937274771664,1.642380197225435,0.0001123645291029859,0.1711971991305307,0.8976055529452651,89.13276336955074,0.9479507506085788
53.80114649261686,0.38699752925072184,0.00011352650204436859,0.8616927270745548,0.5084619890995482,18.628648698654825,0.8890344661737274
17.53734770907008,1.5894165160143434,0.004737286283870127,0.271161455951879,0.40482417175391416,87.38780871068349,1.0
37.087770560114556,1.8862115900601826,0.00022691105907622812,0.6696742352154013,0.595246672561009,72.48720617204333,0.9443877052596015
0.7189883982192783,0.5154275380361903,0.008963841832920537,0.6819183687124426,0.13780139788640167,5.66640420134205,1.0
122.98054909760812,1.8983614505960105,2.9051502631145804e-05,0.6363536688970267,0.2959636539179655,71.04697815193178,0.9980246793152222
194.37033778566624,1.6647460719821314,0.01386592338202855,0.5727742120819026,0.4866385841128419,85.31267444308878,1.0
153.23088880065484,0.2432379061813828,3.152536935798448e-05,0.9945893776086321,0.7832246077070876,30.42027389421086,0.7692281689353067
27.71539800764099,0.14956165810090755,0.0006295667880991034,0.0436727126777042,0.9492157482441497,46.144344871330354,0.9005168878010877
49.01940123641656,0.5690504781795542,0.0001119331065775868,0.6176730865455426,0.31983063988667404,42.09929916460263,0.9991239892938231
177.02748311548262,0.5972158404605644,0.0018402770660442677,0.7911653519319365,0.3917339447315451,-142.67818021223812,1.0
22.16329179852957,1.463034992642721,9.349734051910096e-05,0.44762128877513774,0.23123486260464426,68.313799219353,0.9728172653907554
