price_to_dispose,scarcity,density,cluster_spread,km_cost,price,symbiose
18.84765625,1.034228515625,0.0019855615234375,0.44677734375,0.479248046875,28.153326197139826,1.0
18.84765625,1.034228515625,0.0033806494140625003,0.44677734375,0.37641601562500004,-1.6797060277376636,1.0
18.84765625,1.034228515625,0.0019855615234375,0.44677734375,0.479248046875,70.70298544618018,0.9984536082474227
18.84765625,1.034228515625,0.0019855615234375,0.44677734375,0.479248046875,75.02706373316047,0.9865630778232207
18.84765625,1.034228515625,0.0033806494140625003,0.23681640625,0.479248046875,32.32309685467608,0.9981960820354242
18.84765625,1.034228515625,0.0033806494140625003,0.23681640625,0.479248046875,44.925685407063845,1.0
18.84765625,1.034228515625,0.0033806494140625003,0.23681640625,0.479248046875,86.42303841373949,1.0
18.84765625,1.034228515625,0.0033806494140625003,0.44677734375,0.37641601562500004,86.83803676608015,0.9985135135135135
18.84765625,1.034228515625,0.0033806494140625003,0.44677734375,0.479248046875,70.78695158131784,0.9833741634623501
18.84765625,1.034228515625,0.0033806494140625003,0.44677734375,0.37641601562500004,50.58833092805905,0.998461527375445
18.84765625,1.034228515625,0.0033806494140625003,0.44677734375,0.479248046875,12.273684691973568,1.0
18.84765625,1.034228515625,0.0033806494140625003,0.44677734375,0.479248046875,84.09794604338583,0.9984478703511799
118.84765625,1.290283203125,0.0069805615234375,0.73681640625,0.826416015625,81.80334266223115,1.0
50.29296875,1.290283203125,0.0069805615234375,0.73681640625,0.826416015625,77.17068422673547,0.9997435897435898
50.29296875,1.290283203125,0.0069805615234375,0.73681640625,0.826416015625,77.72212998625363,1.0
118.84765625,1.290283203125,0.0069805615234375,0.73681640625,0.826416015625,79.53166670947229,1.0
50.29296875,1.290283203125,0.0069805615234375,0.73681640625,0.826416015625,78.24640671526659,1.0
50.29296875,1.290283203125,0.0069805615234375,0.94677734375,0.826416015625,81.67503703247925,1.0
118.84765625,1.290283203125,0.0069805615234375,0.73681640625,0.826416015625,78.38291132583115,1.0
50.29296875,1.984228515625,0.0069805615234375,0.73681640625,0.826416015625,86.15859393611333,1.0
50.29296875,1.984228515625,0.0069805615234375,0.73681640625,0.826416015625,85.75051728726666,1.0
50.29296875,1.984228515625,0.0069805615234375,0.73681640625,0.826416015625,87.57392623268696,0.9956175497148072
50.29296875,1.290283203125,0.0083756494140625,0.73681640625,0.826416015625,81.59660698303698,1.0
50.29296875,1.290283203125,0.0083756494140625,0.73681640625,0.826416015625,82.24098734954723,0.998330804248862
50.29296875,1.290283203125,0.0083756494140625,0.73681640625,0.826416015625,85.42169357597498,0.9967937588479263
50.29296875,1.290283203125,0.0069805615234375,0.94677734375,0.826416015625,78.68484064333443,1.0
50.29296875,1.290283203125,0.0069805615234375,0.94677734375,0.826416015625,75.65784818172172,1.0
50.29296875,1.290283203125,0.0069805615234375,0.73681640625,0.929248046875,79.71053313615568,1.0
50.29296875,1.290283203125,0.0069805615234375,0.73681640625,0.929248046875,65.84216812525766,0.9975363506554864
50.29296875,1.290283203125,0.0069805615234375,0.73681640625,0.929248046875,87.73856393286793,1.0
50.29296875,1.984228515625,0.0083756494140625,0.94677734375,0.929248046875,87.77709906312997,1.0
50.29296875,1.984228515625,0.0083756494140625,0.94677734375,0.929248046875,83.76422604422623,0.9961079018093599
50.29296875,1.984228515625,0.0083756494140625,0.94677734375,0.929248046875,88.80779882942417,1.0
118.84765625,1.290283203125,0.0083756494140625,0.94677734375,0.929248046875,74.95593084568789,0.999102564102564
118.84765625,1.290283203125,0.0083756494140625,0.94677734375,0.929248046875,77.16606919010972,1.0
118.84765625,1.290283203125,0.0083756494140625,0.94677734375,0.929248046875,71.07942282878811,0.9984079547234345
118.84765625,1.984228515625,0.0069805615234375,0.94677734375,0.929248046875,85.09530750712625,0.9989071038251366
118.84765625,1.984228515625,0.0069805615234375,0.94677734375,0.929248046875,84.46999512326687,1.0
118.84765625,1.984228515625,0.0083756494140625,0.73681640625,0.929248046875,82.28515146633104,1.0
118.84765625,1.984228515625,0.0069805615234375,0.94677734375,0.929248046875,88.59759347348783,1.0
118.84765625,1.984228515625,0.0083756494140625,0.73681640625,0.929248046875,86.13150776928504,0.9973925670396848
75.29296875,0.102783203125,0.0082293115234375,0.61181640625,0.938916015625,-43.73365734482883,1.0
75.29296875,0.102783203125,0.0082293115234375,0.61181640625,0.938916015625,-40.51014751606871,1.0
118.84765625,1.984228515625,0.0083756494140625,0.73681640625,0.929248046875,85.10402923430324,1.0
118.84765625,1.984228515625,0.0083756494140625,0.94677734375,0.826416015625,85.21990665560739,1.0
118.84765625,1.984228515625,0.0083756494140625,0.94677734375,0.826416015625,82.99001612469505,0.9992277992277993
118.84765625,1.984228515625,0.0083756494140625,0.94677734375,0.929248046875,84.27876347782451,1.0
75.29296875,0.102783203125,0.0082293115234375,0.61181640625,0.938916015625,-50.43222041759855,1.0
118.84765625,1.984228515625,0.0083756494140625,0.94677734375,0.826416015625,84.89873544748723,1.0
193.84765625,0.102783203125,0.0082293115234375,0.61181640625,0.938916015625,-160.24832869571298,1.0
193.84765625,0.102783203125,0.0082293115234375,0.61181640625,0.938916015625,-152.15918424972443,1.0
118.84765625,1.984228515625,0.0083756494140625,0.94677734375,0.929248046875,89.45954117220974,1.0
193.84765625,0.102783203125,0.0082293115234375,0.61181640625,0.938916015625,-146.65530026127766,1.0
