Var_0,Var_1,Var_2,Var_3,Var_4,Target
5.0,0.11976423207089543,0.37249168656518217,31.0,4.0,0.9999968061121574
2.0,0.6634723455098457,0.5843368551055685,12.0,7.0,0.09390909195651109
3.0,0.08695791214682758,0.20958798223455224,34.0,7.0,0.9999999996658753
4.0,0.032118566269097384,0.7457957227416935,19.0,6.0,0.02753142738273597
5.0,0.9058607938664786,0.11224946989274895,24.0,3.0,0.9822978442323532
3.0,0.06553391153005281,0.5541368224019383,17.0,3.0,0.9999858776562524
4.0,0.4998527731331632,0.4727414788342315,23.0,6.0,0.9354483228516606
5.0,0.47562753776465644,0.13306444223322347,29.0,9.0,0.999998888238275
3.0,0.8995987153271428,0.045818547792460446,19.0,6.0,0.9998255263729735
5.0,0.23332609866803916,0.2462497797986299,10.0,5.0,0.8809469247921122
2.0,0.4075287893819547,0.6792534907839174,39.0,7.0,0.7120961714611335
4.0,0.43293496509617063,0.8752828808275669,16.0,2.0,7.3782621458016205e-06
5.0,0.681456257946014,0.8573900364996815,28.0,5.0,4.97019454537631e-07
4.0,0.17526759678364096,0.9303904199403435,33.0,3.0,3.228775396120951e-07
4.0,0.34636630707334826,0.17088205313761426,21.0,1.0,0.999999838375819
2.0,0.1527881654412509,0.6282808567578165,22.0,8.0,0.9704138015826022
3.0,0.8431750667792245,0.7789451623202239,38.0,3.0,1.956637310569418e-05
2.0,0.3800380388563031,0.03158559314814694,25.0,5.0,0.999999999475546
4.0,0.9648124434223613,0.6615075525975804,14.0,4.0,4.335959950191958e-05
3.0,0.5617992785201562,0.2717264921419576,30.0,10.0,0.9999954459356506
3.0,0.7884870375045141,0.08216309697513663,36.0,5.0,0.9999999591944634
4.0,0.29231270118953123,0.8088606922808903,32.0,9.0,2.877886129262138e-07
4.0,0.5398673305254437,0.9923204186488428,15.0,8.0,1.0888141784442288e-07
3.0,0.30871499457466844,0.4197098894227179,34.0,2.0,0.999999868836874
3.0,0.9748972556011014,0.7184052105155555,27.0,8.0,7.264402201504064e-06
4.0,0.6314476435213362,0.49396988549830334,36.0,1.0,0.9972702113267984
2.0,0.5930195551397603,0.9527606909866012,26.0,4.0,2.4419721492936224e-06
4.0,0.7635061687746234,0.4080064734238523,16.0,9.0,0.0012100145265186032
3.0,0.25021908504414897,0.31176645622243804,12.0,9.0,0.6950362275879807
3.0,0.7431302985753363,0.3462589088384403,20.0,2.0,0.999930712941117
4.0,0.8238713683158718,0.5481970155096131,39.0,7.0,8.531019904782086e-05
