Var_0,Var_1,Var_2,Var_3,Var_4,Target
4.0,0.9077191713052694,0.27924676977282736,37.0,2.0,0.9999106935762762
3.0,0.28338356342626675,0.5485546596176114,14.0,8.0,0.026862988365222953
5.0,0.7512803307312359,0.7360715874637576,12.0,6.0,2.2216111839873944e-06
4.0,0.7766466244558795,0.9873430795231857,20.0,8.0,1.5695238194480676e-08
5.0,0.8868200235854086,0.09072390012212064,31.0,7.0,0.9837236541464407
3.0,0.7344343893335895,0.019581601386185223,30.0,3.0,0.9999999483665383
3.0,0.04754665368940398,0.21892167537139529,24.0,7.0,0.9999999605664327
4.0,0.53873613075496,0.3972616680512255,20.0,7.0,0.6590261089809917
3.0,0.39233893993929103,0.25125681777686976,32.0,9.0,0.9999998964182807
4.0,0.18259291430483957,0.3778173522548914,40.0,6.0,0.9999996438181945
2.0,0.6412170703760485,0.24195677512227443,10.0,8.0,0.999138349183353
3.0,0.8793671053400846,0.6669558065739714,13.0,4.0,0.00020603322512765203
5.0,0.22672674563083256,0.7621414272966349,15.0,4.0,7.187088505393722e-05
2.0,0.3470124149590276,0.9326421969628284,25.0,5.0,2.8692879678825974e-05
4.0,0.6583627072976305,0.8220661459523514,17.0,1.0,1.8901884187235158e-05
3.0,0.034276579172862164,0.8029841536829099,30.0,9.0,6.708413540696265e-06
5.0,0.9392797862267525,0.20707356813525649,17.0,5.0,0.23776077378583207
2.0,0.3829034686119794,0.47662048647793726,28.0,9.0,0.9999359681847041
5.0,0.6790319670455354,0.1692355838213117,16.0,9.0,0.9204309511733332
4.0,0.5849236027573541,0.1856945267982662,39.0,5.0,0.9999999052292817
4.0,0.1376187123225518,0.9095074656899921,31.0,2.0,1.0258729099185919e-06
5.0,0.299350351658206,0.6172480199725482,29.0,3.0,0.3268962969048419
3.0,0.60688484790621,0.9350040718676383,35.0,9.0,1.4652852058106533e-08
4.0,0.15163370090366904,0.8369566439106467,35.0,8.0,2.1351454276517637e-07
4.0,0.15957468203697134,0.596817667949718,24.0,10.0,0.00033104148690630544
4.0,0.692228301115993,0.5582964962847355,27.0,10.0,6.460221694848078e-05
3.0,0.5178464758333415,0.01144574194308475,15.0,3.0,0.9999995174344178
4.0,0.32725457525516904,0.9747502363024566,18.0,7.0,9.686201111344382e-07
3.0,0.8513553975507474,0.12217455181002836,25.0,8.0,0.9998918923638789
2.0,0.63401803559871,0.8519846512606882,16.0,8.0,8.296334867378269e-06
4.0,0.5306060394773697,0.6383421636543657,28.0,4.0,0.04904165935407039
3.0,0.4356166019331714,0.6651926023491614,11.0,4.0,0.04316063528166958
3.0,0.3083233423514179,0.06627309874778291,29.0,3.0,0.9999999997414943
3.0,0.7964486830919858,0.5179320292537044,38.0,7.0,0.2339598607278296
4.0,0.2153172331896202,0.44277330926151454,36.0,2.0,0.9999978891154052
3.0,0.9693622607492262,0.7677750333723862,34.0,2.0,5.612374916817999e-05
2.0,0.414971818829852,0.10879168868729718,34.0,6.0,0.9999999999230742
4.0,0.7067983902048274,0.6069436937286798,38.0,7.0,2.2199289232224033e-05
4.0,0.10318510417153866,0.4253057888582909,11.0,7.0,0.3176013378391405
2.0,0.6028307246722757,0.48567980556795093,36.0,3.0,0.9999975655227177
3.0,0.9581182467865405,0.7200302364165654,23.0,10.0,1.0819153765596322e-06
3.0,0.27323668228608744,0.5779867912169736,21.0,1.0,0.9999091202121122
5.0,0.475681683614802,0.7834288616166698,27.0,8.0,8.459724696450524e-07
2.0,0.0818160969591161,0.28961465530786584,33.0,2.0,0.9999999999888787
5.0,0.45169844788119023,0.15006130630446976,33.0,4.0,0.9999997470134943
2.0,0.8590340541554408,0.8815781615193973,26.0,3.0,3.3749620211001846e-06
5.0,0.9267000483782415,0.6918679271896718,26.0,4.0,1.0690989977830499e-05
3.0,0.01461048439810627,0.7019473795013055,22.0,5.0,0.9131025191919295
4.0,0.36252077782516734,0.03577417698419474,14.0,9.0,0.9999851266194223
4.0,0.8274285185372853,0.9580351734449444,32.0,6.0,1.7625419331808258e-08
4.0,0.5604798050222194,0.3043673900108911,21.0,2.0,0.9999774945434236
3.0,0.4972732915693266,0.8919099774113997,39.0,2.0,7.398486506752643e-07
4.0,0.8085382800804234,0.463069531336804,12.0,10.0,4.480253311018686e-05
3.0,0.758228919308212,0.3608914774398329,19.0,1.0,0.9999356193069646
4.0,0.12298362608046927,0.3207334285717825,18.0,3.0,0.9999959161005522
3.0,0.9924164930934637,0.4107113875138839,23.0,5.0,0.31555247223148836
2.0,0.06605836711279461,0.14059431818465543,13.0,5.0,0.9999999744787509
2.0,0.4696644725854603,0.33590703314576686,19.0,5.0,0.9999973925803297
5.0,0.24628022113935794,0.0703064335970409,22.0,6.0,0.9999988569670049
3.0,0.1937070157575668,0.5065003150592607,37.0,6.0,0.9999823984655891
