Var_0,Var_1,Var_2,Var_3,Var_4,Target
5.0,0.19371540254644148,0.08295892180052752,29.0,4.0,0.999999991481492
2.0,0.16070293735714444,0.5495222139937859,24.0,6.0,0.9999951863009776
2.0,0.27676617754619515,0.05413087532465721,31.0,8.0,0.9999999999625144
3.0,0.5451047056696561,0.4437842251298404,13.0,7.0,0.23868872398652685
4.0,0.21723442870616222,0.9421841697905717,30.0,8.0,7.553235389719824e-08
3.0,0.40796746008887996,0.7408197465572428,11.0,2.0,0.003452456412493411
4.0,0.2567899045932968,0.3536285906063506,35.0,9.0,0.9999957678390494
4.0,0.3263969890240592,0.11696680133977053,14.0,3.0,0.9999978183132636
5.0,0.48777037869445794,0.4174145284665502,24.0,7.0,0.1094953268790368
3.0,0.5294309535080645,0.2806859394112106,40.0,7.0,0.9999999209857424
4.0,0.9969393217288567,0.6552473191082727,23.0,5.0,5.105203315412355e-05
5.0,0.6939166050470171,0.5047663184280341,11.0,4.0,0.002205812588619351
4.0,0.0953329389414643,0.5596285659467052,38.0,4.0,0.9988647241751418
2.0,0.8982885416020749,0.5814796863945336,15.0,3.0,0.35403842897211324
3.0,0.1221894264013041,0.21585927172913744,32.0,3.0,0.9999999999044111
3.0,0.33916829572037904,0.7953726629160045,39.0,5.0,3.730697948959932e-05
3.0,0.912720482190808,0.863829621942358,36.0,5.0,5.694547458213673e-07
4.0,0.9699997855577209,0.2718573903725187,16.0,9.0,0.0023463424869805288
2.0,0.8652445659217232,0.6152017058222253,22.0,8.0,0.0014016388510999767
3.0,0.6257250810081063,0.9800513567241759,16.0,6.0,3.670146419119864e-07
5.0,0.8420155540896116,0.14273561784015878,35.0,6.0,0.9814779848012368
4.0,0.29963039960154303,0.7149981161212386,22.0,2.0,0.01353206779989381
4.0,0.38952739807643344,0.7595204601135566,12.0,9.0,7.958570517551102e-06
5.0,0.5850638112649819,0.964968584729529,20.0,6.0,7.538083708805867e-08
5.0,0.7951070712589151,0.3780576519145567,26.0,2.0,0.9441670294191798
2.0,0.4434485338901513,0.24656575531321168,21.0,3.0,0.9999998932704038
4.0,0.7327997888686337,0.8093908582463569,37.0,9.0,3.199233768762783e-08
3.0,0.04531500402698916,0.6852971941734517,27.0,1.0,0.9996230766729168
4.0,0.9394697554618562,0.181630043558463,13.0,4.0,0.9219614283673467
4.0,0.5742126674523272,0.04870703654303256,33.0,2.0,0.9999999891601278
2.0,0.7713549798820939,0.31981297845275336,37.0,2.0,0.9999999460881297
3.0,0.06036336465264974,0.9203194627422325,17.0,5.0,0.00016535490973768982
2.0,0.15701711732723692,0.334554704200466,18.0,10.0,0.9999525094408536
3.0,0.8131387633384204,0.15582347659532514,28.0,6.0,0.9999460108032845
3.0,0.7191078287187588,0.476245151984176,25.0,10.0,0.03626327716984969
3.0,0.4556118016281587,0.8769233853908003,32.0,9.0,1.7100538005489135e-07
4.0,0.017236289792178953,0.453633224276466,19.0,7.0,0.8992506231074854
3.0,0.6755420891323791,0.6489457440286343,28.0,1.0,0.5273253693691982
4.0,0.37216213944345866,0.005712221325466952,20.0,8.0,0.9999998023388867
5.0,0.6416752243772883,0.8340008232605284,34.0,4.0,2.736435848155943e-07
