Var_0,Var_1,Var_2,Var_3,Var_4,Target
2.0,0.9396115632338836,0.5294952961195457,39.0,3.0,0.9992577559735409
5.0,0.212352019878609,0.28839045760804405,12.0,8.0,0.04653322980707524
3.0,0.27215165313708084,0.9483322677204837,23.0,2.0,8.845125458313044e-06
3.0,0.47643241092423,0.4861052456303707,37.0,7.0,0.9969430283616364
3.0,0.9723200281277592,0.6431618505624818,21.0,5.0,0.0002058432325232439
4.0,0.7518930543821263,0.9837711191698784,27.0,3.0,5.2563343283373674e-08
4.0,0.18850885643120188,0.8554709583790339,34.0,3.0,2.8401625291649083e-06
2.0,0.022531607599926833,0.6909168197472614,34.0,8.0,0.7102545424941832
3.0,0.6854222583079379,0.0626260262867353,33.0,8.0,0.9999999508936404
4.0,0.26129738304530375,0.20610179283686217,32.0,1.0,0.9999999965401762
4.0,0.8183696072234601,0.30259853248414953,17.0,1.0,0.9992030775347946
2.0,0.987908910206958,0.2811690338014589,21.0,5.0,0.9994334288077671
4.0,0.06246675303213927,0.9135540139529728,16.0,5.0,3.725494222644313e-05
5.0,0.5044626619208392,0.26375366527035976,26.0,7.0,0.9990517834034708
4.0,0.5566248185343609,0.6182895184659284,10.0,2.0,0.021556802134052287
5.0,0.3414938304472599,0.6840849979607612,32.0,9.0,1.7516329611295987e-06
3.0,0.7133698312037189,0.00105672729245779,18.0,3.0,0.9999983643088955
4.0,0.3678912489561709,0.9053688344700932,23.0,1.0,2.661249574655154e-06
3.0,0.7850356712922446,0.3943406690710314,29.0,2.0,0.9999596004702191
5.0,0.28682208994798153,0.7746282899284989,14.0,5.0,2.67149510314521e-05
2.0,0.697946335366128,0.6025016284227015,26.0,1.0,0.9866022494025056
4.0,0.1110168160496716,0.5605615322779269,24.0,9.0,0.009419101315708158
4.0,0.9250976574433664,0.34204409979008754,40.0,6.0,0.8690311597057087
5.0,0.16266204552567382,0.929241626704239,22.0,9.0,5.701244716425798e-08
4.0,0.5959823200712937,0.8280271644261439,30.0,10.0,7.461444605239162e-08
