Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.0629874742012629,0.09442132426400318,29.0,7.0,0.9999999998705853
4.0,0.10967559238823563,0.5758282971483614,32.0,9.0,0.011538184235829333
4.0,0.3563947398123274,0.4636388977104546,28.0,6.0,0.9971133187099243
3.0,0.5610537227525991,0.49456604689125006,11.0,2.0,0.9978666589925179
3.0,0.03525375495677969,0.8856908754574575,36.0,5.0,4.180457394536125e-06
4.0,0.21964248284098026,0.4344123970130133,23.0,2.0,0.9999951896192162
4.0,0.015941806140339042,0.8775741994134085,17.0,7.0,4.246010047535962e-05
5.0,0.24390090112547033,0.6147574268639943,35.0,7.0,0.00023523074932290693
4.0,0.7605921740160025,0.5729705338151154,12.0,8.0,8.374561272182852e-05
4.0,0.5164382103805736,0.013848213761305461,17.0,8.0,0.9999962395990987
4.0,0.3472235165887132,0.9523979814817477,26.0,8.0,1.745083747356456e-07
5.0,0.2897264613738022,0.6395586678100535,12.0,3.0,0.0025219800505868334
2.0,0.42596013516240894,0.49101058382671214,38.0,5.0,0.9999990842198103
3.0,0.7047210867559875,0.9143580637589477,18.0,9.0,2.633985368148136e-07
5.0,0.27562920607853986,0.5430316209295234,16.0,8.0,0.00012596802273675636
2.0,0.3169577700675705,0.22797961284002619,15.0,8.0,0.9999945543098231
3.0,0.5669176520140458,0.9891866716813531,34.0,4.0,9.792738924017866e-08
2.0,0.792859358088392,0.5253248347498898,20.0,3.0,0.9979939249411152
2.0,0.6490463004312987,0.6656365205864805,28.0,7.0,0.26701960974488387
4.0,0.05308376743843548,0.16378438149297386,21.0,7.0,0.9999992273444916
4.0,0.8542627755344144,0.779158815529251,25.0,9.0,4.4208315200035686e-07
4.0,0.7330309938344257,0.021836510275096626,20.0,3.0,0.9999894563052572
3.0,0.4347193417431305,0.725330607261666,15.0,6.0,0.0037857718291987776
4.0,0.07907449164400412,0.18212336916998287,33.0,4.0,0.9999999994804118
5.0,0.5379514314018836,0.3807833414474973,25.0,9.0,0.3811133811237066
4.0,0.9714276073904597,0.12236219601531177,20.0,7.0,0.7857227861351398
3.0,0.1033377596228512,0.272949973185601,13.0,6.0,0.9999760788441945
2.0,0.6372900122051046,0.16649017852381065,16.0,2.0,0.9999993685363748
3.0,0.8333169580287498,0.708400038733798,22.0,1.0,0.0017171534715781553
2.0,0.13173655311256968,0.25170411970729095,33.0,2.0,0.999999999991134
3.0,0.9306748775581618,0.2940520856126677,19.0,10.0,0.05505778181214057
4.0,0.8407652198793826,0.20592156054979946,29.0,10.0,0.9988194184699468
2.0,0.9382031437232008,0.14341971808099407,31.0,6.0,0.999998160156504
4.0,0.6871585851686489,0.340676169383066,40.0,3.0,0.9999840000826816
4.0,0.812485435491273,0.40210342587765646,27.0,5.0,0.685616693133587
3.0,0.9017164322176595,0.23931007343734648,14.0,6.0,0.978641974273711
4.0,0.31965845661197984,0.11208875105575468,12.0,4.0,0.9999857882407567
3.0,0.18078765605665023,0.7957860081775966,22.0,9.0,2.24154076422116e-05
3.0,0.4056183528299497,0.6786268384898373,37.0,2.0,0.0533277493680128
2.0,0.14977073478713693,0.7453344991779672,27.0,4.0,0.9967806322470246
5.0,0.4685543960192614,0.35864055785618254,24.0,4.0,0.9995462391457693
3.0,0.3938285258335252,0.9816670243336119,22.0,2.0,1.0125648946919293e-06
2.0,0.19736680916306398,0.3675803218906392,17.0,3.0,0.9999998725993393
5.0,0.22623599090570037,0.9499986333015975,24.0,4.0,3.360641863366183e-07
2.0,0.4522446220785715,0.6970253934430785,10.0,7.0,0.003574763210186462
5.0,0.9593499088482746,0.45005887532685496,30.0,1.0,0.08519527124560214
4.0,0.6100748598502896,0.5967249263538168,39.0,9.0,7.715988248779724e-06
3.0,0.48351306206253397,0.3185237650697724,28.0,10.0,0.9999761145947371
4.0,0.6199352521732004,0.9231483861665082,33.0,2.0,2.181597474031184e-07
3.0,0.9846574180674618,0.7675002091377122,30.0,3.0,3.642959132813843e-05
5.0,0.7424447170162078,0.8437307839379955,19.0,5.0,9.675963922643076e-07
4.0,0.7111452302320276,0.8609350589324367,34.0,6.0,2.393903403006739e-07
3.0,0.504445851352967,0.035172928711026466,25.0,5.0,0.9999999489271104
5.0,0.788390694302943,0.4197976582518727,11.0,4.0,0.01477695108345499
4.0,0.1574418355040465,0.6365806157774275,36.0,3.0,0.4452484868131943
3.0,0.25547119876309793,0.8244088934427527,37.0,9.0,2.839039113246229e-07
5.0,0.38033375900596855,0.06962734932162074,35.0,6.0,0.9999999938195263
3.0,0.8727515878236192,0.5211586115876947,39.0,8.0,0.019673751702373427
3.0,0.5924811916155369,0.05146017368217322,38.0,8.0,0.9999999995070663
3.0,0.9108651583579318,0.8040973875334053,14.0,5.0,2.975767373103871e-06
3.0,0.6731384493685107,0.3013707408233451,31.0,1.0,0.9999990626588673
