Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.07462136623044863,0.42729331670536624,31.0,8.0,0.9999955890309059
3.0,0.5654872251395276,0.5133806135722931,12.0,6.0,0.10111089018791272
4.0,0.1353925856853251,0.5469433892536167,11.0,3.0,0.9714929986190705
2.0,0.4181751691509071,0.9966357928241922,26.0,2.0,2.1992444111093663e-06
4.0,0.49709844768070466,0.2570418483506697,23.0,5.0,0.9999229794811417
2.0,0.47675443335800033,0.27186068425557275,23.0,2.0,0.9999999348151511
3.0,0.6943105431219576,0.7637856945940985,18.0,10.0,2.7329023144405785e-06
5.0,0.5984097562904374,0.1504553889906486,24.0,2.0,0.9999937119652406
4.0,0.7241939017385272,0.8824449701039156,16.0,1.0,1.6910541662967078e-06
4.0,0.700656678087455,0.17159530516995605,33.0,9.0,0.999997471776452
4.0,0.04651339429984012,0.6958887051565666,27.0,9.0,4.526135090605202e-05
3.0,0.8676508701389464,0.45657049229253155,15.0,4.0,0.7708734550429801
4.0,0.26872726556952403,0.09204834362199119,16.0,9.0,0.9999883029508421
3.0,0.07101367599556209,0.8665673506103265,34.0,1.0,0.00023025192580455325
3.0,0.33828104235670164,0.9567531160542929,13.0,5.0,4.461577721279981e-06
2.0,0.6702748371544686,0.8047278351274627,26.0,8.0,4.240701394541521e-05
2.0,0.21056406736186647,0.6103180016320316,23.0,5.0,0.9999865887782835
3.0,0.1581455566095763,0.056738024924074364,19.0,3.0,0.9999999938123325
3.0,0.5789720471819321,0.23574966157985464,17.0,10.0,0.9941618504825848
4.0,0.2891274397790463,0.2107339019982889,38.0,7.0,0.9999999959135468
5.0,0.522701972910094,0.6478143883499555,10.0,4.0,6.839272854223669e-05
2.0,0.3285274243282483,0.02786860109588246,21.0,7.0,0.9999999947157676
3.0,0.7667390249268554,0.07122545523797993,13.0,6.0,0.9998191992413324
2.0,0.11812170023684292,0.44085375856600983,17.0,8.0,0.9999155755141577
3.0,0.23940381640747319,0.7325970212326254,17.0,9.0,0.00013123440499871207
5.0,0.5601484955233619,0.825977880848658,37.0,8.0,1.410981527143916e-08
5.0,0.20556574071305408,0.7550474824807454,14.0,7.0,1.3820718316784592e-05
4.0,0.4565382908253079,0.009214921467042173,32.0,2.0,0.9999999990662014
3.0,0.048071480010960586,0.5975854551002662,38.0,5.0,0.9998312076272877
3.0,0.8585458408164979,0.675266832878295,36.0,4.0,0.002469464406578445
4.0,0.5425882912237545,0.36088939483552723,12.0,2.0,0.9998059700133858
5.0,0.6766915254163444,0.5829119972428509,24.0,6.0,0.00018063451463396225
5.0,0.22874522649702214,0.32600294224174386,18.0,9.0,0.1733526938825499
4.0,0.38663750207331893,0.9399559235897746,25.0,7.0,7.598726186604709e-07
4.0,0.9612003096283493,0.936235317120738,21.0,7.0,2.3095507000534543e-08
3.0,0.027479099874101028,0.8148952069233738,25.0,4.0,0.03461590157558876
4.0,0.6046312751750712,0.4804278115734897,14.0,10.0,0.00013610149879956124
4.0,0.7938010324677219,0.4480152717050532,39.0,6.0,0.11313165253372744
3.0,0.16559164280828922,0.9734305919502558,30.0,8.0,1.442821143892196e-07
2.0,0.37272977809607866,0.7894171645243349,35.0,5.0,0.24794203985358015
3.0,0.9696914370053715,0.2513854483040024,34.0,3.0,0.9999843557731413
3.0,0.8273447440711263,0.8953448127569629,20.0,6.0,7.070251897537351e-07
3.0,0.7857807925597501,0.10864030521579449,22.0,2.0,0.9999955647565982
5.0,0.18197687885287933,0.8491905821850444,18.0,3.0,9.397620799651614e-06
2.0,0.6401613537139483,0.1197164720474732,28.0,5.0,0.9999999568103449
5.0,0.8871805055117904,0.13912823979046623,31.0,6.0,0.5111576068143281
4.0,0.8008988886120054,0.08030772679801469,20.0,8.0,0.9996659924130268
4.0,0.9911384648340078,0.33024140806866736,21.0,3.0,0.4670168309522756
3.0,0.4102271707055628,0.6689839268424761,36.0,2.0,0.11765748921192092
4.0,0.9052672033289167,0.9837539286750624,33.0,5.0,6.532028313140234e-09
4.0,0.29959656833675413,0.03812074412969835,30.0,9.0,0.9999999989819393
3.0,0.5252139949611674,0.4860220282090289,29.0,7.0,0.9977997332056455
5.0,0.35768798085103876,0.39147297759303246,32.0,6.0,0.9996859347757118
4.0,0.6302987230503218,0.6383198995303604,28.0,10.0,8.328927535036186e-06
2.0,0.3801979989699035,0.15899834931857096,35.0,9.0,0.9999999996236053
2.0,0.8979763659608809,0.49835442278539177,15.0,8.0,0.018335320231272545
2.0,0.4237810928968547,0.4019232102218726,37.0,4.0,0.9999999832105894
5.0,0.6154471842499043,0.7844344318234044,29.0,3.0,6.993441899304793e-06
3.0,0.7371426163427307,0.8450051661701576,35.0,9.0,1.1515723547303771e-07
5.0,0.015191144581388497,0.7389205513293547,30.0,5.0,0.00029088112273250536
4.0,0.6561874851417047,0.913840258886191,11.0,8.0,1.9906431535261695e-07
4.0,0.9851569334584593,0.5285514416507975,25.0,7.0,0.0001990239299633412
4.0,0.1973340091010774,0.3755551381081807,28.0,1.0,0.9999996807632363
2.0,0.843701499391182,0.29894769941637295,40.0,7.0,0.999998131864991
2.0,0.4476781986758305,0.3430192837094909,11.0,4.0,0.9999920392420687
3.0,0.1333692749319498,0.01610458463148634,32.0,5.0,0.9999999999960012
3.0,0.9137243799160002,0.6325755522753015,27.0,2.0,0.15375075897245555
3.0,0.10621398960160389,0.18777947614809193,32.0,1.0,0.9999999999852107
4.0,0.4673191226740607,0.7096751607009179,22.0,3.0,0.002760728403756864
4.0,0.08890240611083577,0.411918643017039,19.0,6.0,0.997485373214615
4.0,0.8220038943566318,0.5398727612669606,35.0,1.0,0.7980783679472176
4.0,0.9383557647708962,0.5573931030247312,13.0,6.0,9.201836346226682e-05
3.0,0.9264214872163958,0.2174509604517901,27.0,9.0,0.9908575040879214
5.0,0.7553224583271374,0.19965450476837093,14.0,4.0,0.9871974948343821
2.0,0.731818726071028,0.6994504352610379,22.0,2.0,0.023086604184837357
3.0,0.2833201902351744,0.5716751565902644,39.0,10.0,0.0025160306415244974
4.0,0.3219388092731566,0.9063945404890345,38.0,5.0,6.706205549375535e-08
4.0,0.5033420053344424,0.3058257466278219,39.0,3.0,0.9999994364949216
5.0,0.26031552973161004,0.2789265507198038,16.0,4.0,0.9995859189173316
