Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.2527683657357292,0.8627464209293765,15.0,2.0,0.00025368142132401665
5.0,0.4686263266050509,0.23957489931348042,22.0,7.0,0.9966562267298325
3.0,0.024757743531414654,0.18578898553559242,27.0,4.0,0.9999999997474043
3.0,0.034405571053784,0.7170152282056744,16.0,6.0,0.6018675944150877
4.0,0.3518772882550359,0.13543792117300774,36.0,8.0,0.9999999980870047
2.0,0.21236878205862214,0.3931903775920251,30.0,8.0,0.999999850252971
4.0,0.9887660359061007,0.4339034088296291,23.0,6.0,0.0017422444346269154
5.0,0.6829461989249863,0.31568467174185316,38.0,4.0,0.9818395535608474
3.0,0.3347396945576975,0.06931372355752942,18.0,2.0,0.9999999541736594
3.0,0.29590924958860987,0.30069478997272475,10.0,7.0,0.9328903066102294
4.0,0.08362633976586663,0.7322440796899647,32.0,9.0,4.539183745818537e-06
4.0,0.7712210203424631,0.569922635339934,11.0,8.0,6.321476122127825e-05
4.0,0.24850605525706654,0.5487448246757451,25.0,5.0,0.9778582290509792
5.0,0.8702884056271145,0.2469332792415735,11.0,4.0,0.40699568849915774
3.0,0.9424119835492316,0.2821158890978491,39.0,3.0,0.999998071781342
2.0,0.7775549911446048,0.21412964556524605,27.0,2.0,0.9999997986909462
5.0,0.1581167273475579,0.5375455028789253,13.0,8.0,7.84992810257978e-05
4.0,0.9054801411465111,0.6871198848084785,30.0,2.0,0.0002690503795672166
3.0,0.7556591068338028,0.3407402330385615,13.0,4.0,0.9983067058594709
2.0,0.5315164962021415,0.5175278354136446,36.0,3.0,0.9999966488789728
4.0,0.6585503257790142,0.1699686295454839,14.0,9.0,0.9025742631697264
5.0,0.8857907300437923,0.8712832526668105,33.0,7.0,1.1123599603447613e-08
4.0,0.4190959149952852,0.6173260095562701,11.0,4.0,0.0051709861696204
5.0,0.06307448075823797,0.20211257613979383,35.0,7.0,0.9999999914783232
2.0,0.17189938756981263,0.4216041946609786,24.0,3.0,0.9999999552474992
5.0,0.36315742180195154,0.9069646123000369,26.0,4.0,6.01062508118506e-07
3.0,0.696078411256513,0.3780824074351006,31.0,10.0,0.9867871706091155
3.0,0.4419100303966441,0.052917120450465795,37.0,4.0,0.9999999999431992
4.0,0.10398335419197144,0.9576982712078589,33.0,5.0,1.2228668608174396e-07
2.0,0.7941519979459523,0.35686309564614765,12.0,9.0,0.6496113808518323
4.0,0.048321504421193005,0.15517697369990596,19.0,5.0,0.9999995514821409
3.0,0.9771002776472133,0.08715018937718212,17.0,7.0,0.9930540646827132
3.0,0.23068116417118506,0.4827078141087009,40.0,6.0,0.9999935393301068
5.0,0.1316460188112732,0.7672875526952478,28.0,8.0,2.8558648831197156e-06
2.0,0.28306596692917196,0.8311426873887199,29.0,6.0,0.009517198999370665
3.0,0.7381744923238095,0.03923309196323946,28.0,5.0,0.9999993408137562
4.0,0.08953532467761903,0.6994383022070126,21.0,2.0,0.24844721629338168
2.0,0.9284327063950509,0.6577809314406293,36.0,6.0,0.013212996731045035
4.0,0.5376173417563521,0.8072179207324478,39.0,3.0,1.3824047529492346e-06
4.0,0.19445166125312593,0.3194951200219217,24.0,10.0,0.9989866782725866
5.0,0.45739587586019037,0.5838657629075489,38.0,9.0,6.302438799114937e-06
4.0,0.8072224861347723,0.9772274668143028,17.0,8.0,1.7676839120636492e-08
3.0,0.623634658373607,0.9965672283157939,16.0,3.0,1.2385277989385493e-07
2.0,0.4037616402479843,0.6389360869646007,13.0,5.0,0.963661620863579
3.0,0.9121911974679673,0.5910120837917525,22.0,9.0,9.861308269842462e-05
5.0,0.8330463773977709,0.843893120987301,20.0,3.0,1.3037091844201804e-06
3.0,0.5106018609187654,0.4900737404033783,18.0,1.0,0.9998954574514365
3.0,0.18495243856622975,0.7927803568898086,34.0,1.0,0.0039040231578214017
3.0,0.32168914115376673,0.6272704052904379,20.0,9.0,0.001938367782203589
3.0,0.9560983958838906,0.7537738976719073,20.0,5.0,1.3614878258836954e-05
4.0,0.38121637529369584,0.14116864196227288,31.0,2.0,0.999999989862839
4.0,0.8470624870355216,0.2642286943925743,22.0,1.0,0.9996263344152632
4.0,0.4955384700931868,0.023553055135656045,14.0,3.0,0.9999977225304585
2.0,0.715047620321305,0.012534962657036476,33.0,7.0,0.9999999970742177
4.0,0.7101588282470764,0.513991387839008,34.0,6.0,0.009383210981304145
2.0,0.5877643910299158,0.7852595361374282,27.0,1.0,0.003713042645478297
3.0,0.39258252865781124,0.09280613043144895,21.0,9.0,0.999999729603492
2.0,0.6349608849934493,0.40402311972309674,26.0,6.0,0.9999939549097091
3.0,0.6039073447518152,0.9505470861107076,30.0,5.0,3.652443993888411e-07
5.0,0.488251851624949,0.4633637126635956,25.0,2.0,0.9992371170491754
4.0,0.27765673296810844,0.936346156396639,15.0,7.0,3.193238217369808e-06
3.0,0.5589639557063432,0.8869973796959634,35.0,8.0,1.3512522830579218e-07
3.0,0.641605332392122,0.9192713428862013,17.0,7.0,1.3304840215094032e-06
4.0,0.5799767674073325,0.6729410052053807,24.0,10.0,6.7744014440887085e-06
4.0,0.123878291809817,0.44878931885441886,38.0,3.0,0.9999991411910761
4.0,0.863363945543477,0.11601918749975777,31.0,9.0,0.9999409030571755
