Var_0,Var_1,Var_2,Var_3,Var_4,Target
4.0,0.5452388435148565,0.5868990166443727,39.0,5.0,0.0007514932173222339
5.0,0.7075017875153523,0.16956828290540457,21.0,7.0,0.9962694625892944
3.0,0.8339658330163711,0.4112292392911096,38.0,2.0,0.9999886759190146
2.0,0.61873765206978,0.1396742695123566,31.0,4.0,0.9999999936592996
4.0,0.526795537951656,0.6870299939673195,11.0,7.0,6.687506582690568e-05
5.0,0.15357569074033928,0.2507168904957813,39.0,4.0,0.9999999936517276
2.0,0.6489422888238653,0.5572679090035544,40.0,6.0,0.999620057426367
2.0,0.9860478554119733,0.7593048098520196,26.0,7.0,6.528679878064684e-06
4.0,0.17157408838415814,0.8227255612701696,15.0,3.0,0.00023114848601061888
3.0,0.5851805658299907,0.8349789523353632,38.0,2.0,5.81405303237624e-06
4.0,0.7648869733907818,0.08771395323338278,18.0,2.0,0.9999704803023088
5.0,0.683683789737835,0.18634439758711696,35.0,6.0,0.9998529511552022
4.0,0.2146488451062277,0.3094171431551487,15.0,8.0,0.8387545189825292
2.0,0.4132878704813756,0.19090885825705944,17.0,4.0,0.9999997819777717
3.0,0.2938602503495396,0.12931954419894304,21.0,10.0,0.9999997095970596
3.0,0.713643793677099,0.5352635096571887,12.0,1.0,0.9680044996324766
4.0,0.06623130295027843,0.6309221391553446,32.0,1.0,0.9957898406716271
3.0,0.23450972696792846,0.5200608798462327,10.0,7.0,0.1773099315619832
3.0,0.9408630188100516,0.33553741732368375,33.0,8.0,0.9812253640550499
3.0,0.6322100687467394,0.846092455729231,32.0,10.0,8.8685148694157e-08
4.0,0.8990406950830113,0.660764526815457,29.0,9.0,3.463878724101393e-06
4.0,0.9293059480364115,0.7535702472908848,23.0,2.0,4.678195366668577e-05
2.0,0.7580642511076717,0.7931269878482761,21.0,3.0,6.279025047517642e-05
3.0,0.015127393265035866,0.23350328245841342,25.0,4.0,0.999999998470039
3.0,0.18603520389622266,0.9294910041673079,36.0,8.0,6.848528033770432e-08
3.0,0.05943861080619466,0.5777033054064267,17.0,10.0,0.0036111985513499665
4.0,0.9756947076891088,0.38856750768749093,16.0,9.0,0.00013068389282452537
5.0,0.4265778750241575,0.9371134296235675,37.0,8.0,1.1247115545983181e-09
2.0,0.31465781040139995,0.9500771860025471,23.0,7.0,4.3844229838657515e-06
3.0,0.12726263165074206,0.2138181349723418,35.0,7.0,0.9999999996230329
2.0,0.6631119893765461,0.46026911417557337,14.0,8.0,0.916448768802134
5.0,0.3659753462580668,0.07002812203456965,20.0,3.0,0.9999984112099058
2.0,0.14043539212474257,0.6173310764602856,15.0,3.0,0.9999819689364021
3.0,0.7298387423026698,0.9957892399470888,20.0,9.0,2.9844770235127525e-08
3.0,0.5095594325409227,0.4763245889599548,25.0,6.0,0.9994431928867284
4.0,0.46989423714319406,0.35761934103545046,36.0,10.0,0.9998438052190672
4.0,0.10884832848313974,0.8894928908467223,18.0,7.0,2.1535843046486492e-05
2.0,0.7828368616013289,0.060439853379908,28.0,8.0,0.9999995915346779
3.0,0.9630276385133463,0.2817289868430358,24.0,4.0,0.9952320211168519
4.0,0.3994604208455964,0.11664880225292587,11.0,4.0,0.9999708308342344
5.0,0.886697786695981,0.37915287772745043,30.0,2.0,0.3924755238457618
5.0,0.6005916021887449,0.4324132735868762,13.0,3.0,0.6932346018670021
4.0,0.5563917777074413,0.031814463917396035,32.0,5.0,0.9999999818150348
3.0,0.27110967379546763,0.3110351278388051,37.0,2.0,0.9999999987844155
4.0,0.4962614892464315,0.9009099784973724,27.0,3.0,1.4073380333163408e-06
4.0,0.2311642295339478,0.037064755805183806,29.0,8.0,0.9999999990156576
3.0,0.8233483536455218,0.013110241551373416,13.0,6.0,0.9998870261426247
3.0,0.3409619089749164,0.9732136176419407,19.0,4.0,1.6628998403504504e-06
5.0,0.8482229762932495,0.7812869501864771,22.0,5.0,1.9052387348298779e-06
3.0,0.7994101021300429,0.7252521627914218,12.0,5.0,4.5027358527210817e-05
5.0,0.3798667907391676,0.7147499732312822,24.0,9.0,2.939488533893922e-06
5.0,0.317494829252487,0.490323943478031,26.0,5.0,0.9132455316468756
4.0,0.252711533015751,0.41663904041727706,17.0,2.0,0.9999802193495488
4.0,0.08582866863274731,0.702958429370234,33.0,6.0,0.0008031337840346664
4.0,0.8775903619238686,0.8639502826312904,34.0,6.0,1.454260046618415e-07
4.0,0.44766561383020786,0.26223336917762186,30.0,1.0,0.999999752552361
2.0,0.4791754276888824,0.5098646780411277,27.0,9.0,0.9991207012810729
3.0,0.04367032627953959,0.6405260587334631,29.0,5.0,0.9860819129532046
