Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.12296868289064389,0.09096822300334964,26.0,4.0,0.9999999997556086
3.0,0.8752349508766898,0.5736785015864219,30.0,5.0,0.22878295046914188
4.0,0.4480893521126987,0.0025686604650280017,24.0,8.0,0.9999999331533713
4.0,0.2591285630096867,0.5163253619181392,31.0,10.0,0.0398829778247192
4.0,0.9673063422989786,0.8682225662351638,28.0,4.0,4.105458147651844e-07
3.0,0.8003070744996982,0.8141941359854996,30.0,1.0,4.1390815969671254e-05
3.0,0.46410759554123443,0.33747817622817383,17.0,5.0,0.9998792328081997
3.0,0.9486793941672598,0.5266853240301185,16.0,4.0,0.046302328543809286
2.0,0.6864132850821912,0.3203160252785249,27.0,2.0,0.9999995933436387
5.0,0.6043165853494984,0.36063495011859575,34.0,6.0,0.8268455610441335
5.0,0.04676141487389764,0.18562440195805685,18.0,7.0,0.9998089242937098
3.0,0.4872115290364095,0.9438286597452372,37.0,4.0,2.658823459080149e-07
3.0,0.5491212042877013,0.7600838372841179,35.0,9.0,1.6894771896845026e-06
4.0,0.22925182896641963,0.9022527887326828,12.0,7.0,6.8709224356454034e-06
5.0,0.4114203833768005,0.6886881673596741,20.0,8.0,1.8935502451426596e-05
4.0,0.11008778716637835,0.419331829585923,18.0,2.0,0.9999936409917434
4.0,0.8104548376543442,0.6279051630289744,40.0,7.0,5.770546336279604e-06
2.0,0.19638524245761846,0.6675199688544493,25.0,3.0,0.9999761546876658
4.0,0.15829670664751047,0.1323016896443763,33.0,7.0,0.9999999990723012
3.0,0.6322171860428181,0.03551901147989648,39.0,4.0,0.9999999998160793
5.0,0.527856159086027,0.7008059019278224,23.0,2.0,0.0006002702982755929
3.0,0.08337717286318092,0.7634892531458949,38.0,7.0,6.850293853057745e-05
2.0,0.833168092759983,0.6317408521948261,14.0,8.0,0.00028515992485425134
4.0,0.2688601768232519,0.9690388337479888,25.0,4.0,5.134788018068764e-07
4.0,0.5235221034524242,0.10917359277503619,27.0,3.0,0.9999995816012116
3.0,0.7322200503779079,0.07740231945982,15.0,2.0,0.9999958152655654
4.0,0.42004163201233796,0.44721395675532477,10.0,6.0,0.013393257717712555
3.0,0.02385798143354683,0.5989427168495879,24.0,6.0,0.9952597684304882
4.0,0.8634965783299478,0.40642137537840445,21.0,7.0,0.014946422598788839
2.0,0.6623745798956775,0.27821162125855253,29.0,9.0,0.9999957607367411
4.0,0.7721167710212117,0.8412060257870873,29.0,9.0,1.1242724560294854e-07
5.0,0.3757281800892039,0.8859596011255012,38.0,6.0,1.1607557817484459e-08
4.0,0.7433106421456629,0.22844504046886208,35.0,10.0,0.9999774997842567
2.0,0.17276553560518265,0.28297421033939085,33.0,8.0,0.999999998993842
3.0,0.39380073993042797,0.49456274284879387,32.0,5.0,0.9999454035728956
2.0,0.32989949758384385,0.16485576805975766,14.0,1.0,0.9999999895312132
4.0,0.7165692045497281,0.9145761257279528,13.0,5.0,5.15117498090924e-07
5.0,0.9928443531715041,0.21286708916252522,22.0,3.0,0.15019652292385186
4.0,0.590639007684088,0.4731457814123021,16.0,9.0,0.000906083231944525
3.0,0.639234256862941,0.9998841103831402,21.0,5.0,1.460611126646132e-07
3.0,0.33335733128962247,0.7179414977534824,12.0,3.0,0.05747029041334852
3.0,0.917700664871345,0.06267901121579718,20.0,6.0,0.9997329082671876
2.0,0.29223226788475704,0.7860944828005805,19.0,9.0,8.343599495994935e-05
5.0,0.21114174787693674,0.5650422812707022,36.0,2.0,0.8939473083599466
3.0,0.06839379592207451,0.24561206040789638,11.0,9.0,0.9959904997843202
4.0,0.8946605781359861,0.3838685334200828,36.0,3.0,0.9963617304108832
