Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.10215369204973995,0.17528086348997124,38.0,7.0,0.9999999999730527
4.0,0.946937836689962,0.37195392901411156,38.0,6.0,0.39132810827592357
3.0,0.41933365813532986,0.45456547625453053,13.0,2.0,0.9999181389840502
3.0,0.011484309874988252,0.5883445014621169,26.0,5.0,0.9997925289983167
3.0,0.1314998852579257,0.14128346107020348,21.0,8.0,0.9999998898383645
4.0,0.6891961675176417,0.7216626932707585,23.0,9.0,6.847103436814878e-06
2.0,0.434197974403525,0.1319923836114403,16.0,7.0,0.9999989493717432
3.0,0.2840329909560718,0.851368416172208,38.0,7.0,8.932797970570859e-07
5.0,0.5513717811357577,0.5690446823267953,20.0,4.0,0.03473996322042347
5.0,0.17429628894632235,0.25733262171997706,26.0,6.0,0.9999892533050798
3.0,0.20519061594295362,0.0224236617635102,24.0,3.0,0.9999999996122
4.0,0.5256995938768912,0.5012171523326365,25.0,5.0,0.9786465077877754
3.0,0.5642212825941353,0.40963491246885203,33.0,10.0,0.9928101241213092
4.0,0.33494947181481005,0.16253407679900114,19.0,1.0,0.9999998197949445
3.0,0.9763746327866494,0.35317394508843586,30.0,2.0,0.9997788788228064
3.0,0.7084991794661925,0.04065233946890177,23.0,1.0,0.9999997947872857
4.0,0.9104756232090419,0.8270693441866632,21.0,3.0,4.401032147653145e-06
3.0,0.5126204349921768,0.42817277891606864,40.0,4.0,0.9999954408324064
3.0,0.732967811957137,0.9234421993592804,13.0,7.0,3.942556590672713e-07
3.0,0.8788216229076242,0.09057752840816347,27.0,9.0,0.9999743288755678
2.0,0.3552992957496725,0.8926334650026218,22.0,8.0,1.073634987808747e-05
2.0,0.8029250532738639,0.19022003420500644,31.0,6.0,0.9999993604787039
2.0,0.8385133660054401,0.6946646466639699,18.0,3.0,0.0038100509768133244
5.0,0.5994371362560534,0.23209583421746524,20.0,9.0,0.9634047355941505
5.0,0.8951254722695341,0.09469002129262422,20.0,4.0,0.9641228150601336
4.0,0.7390113103062651,0.48031623425944986,11.0,2.0,0.7534612225325287
5.0,0.6138369405165006,0.31253188644819213,36.0,3.0,0.999749229918066
4.0,0.5863637091902821,0.003712820088625457,30.0,5.0,0.9999999537543479
4.0,0.03769086018896613,0.32418349442950656,14.0,4.0,0.9999770505364357
5.0,0.7754762352268458,0.6778284230419562,34.0,9.0,3.1618032855612805e-07
4.0,0.6369957120466004,0.7885356378602798,35.0,2.0,9.004462078702841e-06
3.0,0.3751575863954948,0.9701759810945272,15.0,3.0,1.2502939483582915e-06
3.0,0.18219479808298256,0.943469588680309,33.0,3.0,1.5601181159403777e-06
2.0,0.6669366950441871,0.8709026840600943,32.0,5.0,3.8861830513035195e-05
4.0,0.8631251238423384,0.7059285830394757,10.0,7.0,3.921187370619658e-06
2.0,0.11159759173475346,0.5254399299199193,17.0,4.0,0.9999983143113722
3.0,0.9942561976543285,0.6385044498356464,27.0,8.0,4.728968591850541e-05
2.0,0.31649746216254804,0.3863182955735136,30.0,7.0,0.9999998020437862
2.0,0.29583856763793,0.5293854074579454,29.0,2.0,0.9999993582618615
4.0,0.47449481707044133,0.21300947532975445,37.0,9.0,0.9999999342541824
3.0,0.9403677851263007,0.2688474886370486,16.0,6.0,0.9237062161940717
4.0,0.06147455245586459,0.8459767486911263,28.0,10.0,2.3292117487372157e-07
5.0,0.821369704175269,0.8050792756960543,35.0,4.0,2.1988048720861236e-07
4.0,0.253777381106448,0.751459633038031,24.0,1.0,0.007698624622733623
3.0,0.24892433843195638,0.556032405198259,12.0,8.0,0.015161756035277883
5.0,0.3862145639178444,0.6432985361504742,15.0,8.0,1.9923112175948206e-05
2.0,0.6637475415330922,0.436839481304484,18.0,10.0,0.7715446869511121
3.0,0.7890123044572904,0.9369103641430494,37.0,9.0,6.139784423632282e-09
4.0,0.48482543878123613,0.9880741345476702,28.0,6.0,9.035080201035771e-08
4.0,0.2273958361922407,0.6215239567504195,39.0,7.0,0.0004575460138281736
4.0,0.44756719307634946,0.07286096452106822,11.0,5.0,0.9999018255971703
4.0,0.14290828680701353,0.2873730105494448,32.0,2.0,0.9999999915295835
4.0,0.08269188043039247,0.7709728929362288,15.0,5.0,0.10025260842544596
