Var_0,Var_1,Var_2,Var_3,Var_4,Target
5.0,0.025632001419296765,0.7133196929842149,26.0,4.0,0.00758181171258629
4.0,0.2918356954995685,0.30349310813453395,37.0,8.0,0.9999998222697367
5.0,0.7334547839316949,0.1298841649405189,19.0,6.0,0.9950469417580436
4.0,0.48997593205930745,0.8570200221931994,34.0,10.0,1.4033800024892676e-08
4.0,0.23788365724198407,0.4919477374837309,11.0,2.0,0.9965039636597018
4.0,0.6250560304014671,0.1856116600895176,14.0,2.0,0.9999725601101522
2.0,0.1584480182170592,0.08734428474815771,20.0,4.0,0.9999999993311819
5.0,0.27273174425879276,0.538407604510635,20.0,10.0,2.8115282044277572e-05
3.0,0.4426066307846063,0.42829327589586214,26.0,5.0,0.9999532099129127
5.0,0.31148932086005227,0.4649447393044412,35.0,4.0,0.9985633079068632
3.0,0.5677512880937698,0.9792426097855879,25.0,4.0,3.158021566131366e-07
3.0,0.8676705009198287,0.09554839909055468,21.0,8.0,0.9995984413325425
4.0,0.9640160450546486,0.7851784771208845,18.0,10.0,1.0433093620666331e-07
5.0,0.3309739404627051,0.9939146041122089,30.0,6.0,1.3446545656310393e-08
3.0,0.18865088973189406,0.9502490450629744,35.0,3.0,7.892210455723312e-07
4.0,0.978607290682351,0.4177036167689568,23.0,8.0,0.0007004801443223607
4.0,0.400573931160485,0.02846011473799004,32.0,5.0,0.9999999983694101
3.0,0.6060946914166643,0.6587066380698307,38.0,2.0,0.0968236370572455
4.0,0.7967983914560608,0.04235179892035937,23.0,5.0,0.999801787713638
4.0,0.8224284376420793,0.9108744621851218,29.0,8.0,3.591041993921668e-08
4.0,0.6389924040408398,0.5148784599621412,38.0,6.0,0.006090123918839132
4.0,0.4214653069034197,0.5055464360320087,27.0,1.0,0.999928390476878
2.0,0.3554153350584503,0.6679350409409998,17.0,8.0,0.10824732769163115
3.0,0.5404151148587559,0.9350075883498354,18.0,9.0,5.799212496195724e-07
4.0,0.4710912647387646,0.0023414557998737754,16.0,7.0,0.9999942194501342
4.0,0.11072388403594827,0.13941083759406542,33.0,2.0,0.9999999999169047
2.0,0.2822181144588976,0.7219324210638627,40.0,8.0,0.017444013808080437
4.0,0.12801364533728588,0.2873657913586055,24.0,7.0,0.999988622363415
3.0,0.8831056878031949,0.2591044734035017,16.0,3.0,0.9991654269591662
3.0,0.36256873279550783,0.33788952692485164,11.0,4.0,0.9998843890446744
4.0,0.7511936459471716,0.3328973035056097,35.0,3.0,0.9999197434925248
3.0,0.9194734344374015,0.8191289102451369,17.0,6.0,1.5373474514269082e-06
4.0,0.6563721274224118,0.3987094100172706,13.0,9.0,0.0009423287211516814
4.0,0.6263779649193586,0.6435397935766535,23.0,6.0,0.0018629902394048717
3.0,0.14425650981034877,0.79793784827489,21.0,2.0,0.4277093445617908
3.0,0.39429830692518486,0.1530936320824618,40.0,5.0,0.9999999998820002
2.0,0.37176948002798493,0.7558773765846863,19.0,1.0,0.7841460386744094
5.0,0.4559854925341892,0.11767327945157127,28.0,9.0,0.9999990008165601
3.0,0.3411251460970003,0.06524545817716162,19.0,1.0,0.9999999848857652
3.0,0.951245398047514,0.6168763275238117,28.0,3.0,0.09531708830328986
3.0,0.89812784798073,0.2552032563238746,39.0,4.0,0.9999981849559644
4.0,0.999193923970792,0.555288513547112,16.0,3.0,0.0013184714807964338
3.0,0.5485918292012839,0.7691068320986142,10.0,6.0,4.0178738596019856e-05
2.0,0.26126466451824204,0.5416343828429784,33.0,3.0,0.9999996582964323
3.0,0.2105774863165909,0.017419984677257354,28.0,8.0,0.9999999997741875
5.0,0.8532773622503913,0.4401478372966786,32.0,7.0,0.0001170781374828898
3.0,0.804469873297791,0.3587349703343397,12.0,6.0,0.799442060502732
2.0,0.5728732937831873,0.8417673373985798,29.0,9.0,5.267478796672094e-06
4.0,0.06170260761611653,0.7822266546280383,34.0,7.0,7.181520424004899e-06
3.0,0.9353108205795487,0.5949909008079691,36.0,9.0,9.491171943243705e-05
2.0,0.7011735359627492,0.5935000720604772,24.0,3.0,0.9891184192592234
3.0,0.04811648143801143,0.971450343505315,21.0,5.0,1.0481441882074663e-05
