Var_0,Var_1,Var_2,Var_3,Var_4,Target
4.0,0.5371888846964789,0.9728181810744332,31.0,3.0,7.344975380769669e-08
5.0,0.45316939411990403,0.1929488211626578,18.0,7.0,0.9920275686061226
4.0,0.06165653715384293,0.6635886767822831,16.0,9.0,4.997480390849882e-05
3.0,0.7043874015788031,0.030131576936854865,37.0,5.0,0.9999999982287786
2.0,0.12918667417884996,0.46718405979237765,32.0,9.0,0.9999969450716403
5.0,0.6408486858785319,0.28983242511773105,33.0,3.0,0.9998109074823281
3.0,0.8989258553482645,0.3283891868666996,19.0,2.0,0.9993509719241663
5.0,0.2969119789183227,0.7802136374826335,13.0,4.0,1.8845253086593834e-05
4.0,0.5858568905805456,0.7175392052602252,23.0,10.0,2.631221912032973e-06
3.0,0.38715032396291976,0.1163990192888959,21.0,10.0,0.999999576201078
4.0,0.012454287110623154,0.4884467925889862,35.0,2.0,0.9999996028397454
2.0,0.6745244306236334,0.9251613894731603,27.0,7.0,1.9556515104947713e-06
3.0,0.6078550829007984,0.8383935768385213,14.0,3.0,1.7136831983416073e-05
4.0,0.5142248601938721,0.25386605204205814,38.0,8.0,0.9999996715157313
3.0,0.8442449085226743,0.6093034154421302,12.0,7.0,0.00013454448076398665
5.0,0.8567964871912437,0.5749031406264569,17.0,4.0,0.0004928058630671872
3.0,0.27850219897704054,0.552081206749342,25.0,1.0,0.9999782597454584
4.0,0.4257937239140745,0.0707653078685387,19.0,1.0,0.9999998500520321
4.0,0.08781062357574627,0.18551641848885211,28.0,6.0,0.9999999778794626
3.0,0.32383032179844506,0.8029552228661754,16.0,9.0,2.4646824213935984e-05
5.0,0.24585504694945481,0.6419491933749452,31.0,6.0,0.0009338478244733269
2.0,0.7826417804834395,0.35811952839941436,22.0,6.0,0.9999153213007376
4.0,0.7328623755210573,0.04828875299929837,12.0,5.0,0.9996673061143116
4.0,0.9781188732725136,0.9412642156573652,29.0,6.0,2.057337193881171e-08
4.0,0.9684536158488928,0.23641387098059985,27.0,8.0,0.18859627766875728
2.0,0.21300909364142928,0.15343508724296093,23.0,4.0,0.9999999989308577
3.0,0.17608766315494107,0.9046217527762332,26.0,5.0,2.423176369810617e-05
3.0,0.9079460802935388,0.7204481704999025,34.0,2.0,0.001649576282561769
3.0,0.15188393608105086,0.4346816914016841,11.0,5.0,0.9997938398397136
4.0,0.4812945388501444,0.8614739871294993,40.0,8.0,9.480773031134432e-09
2.0,0.7947197793178381,0.3831238256039876,36.0,9.0,0.9999125892631645
2.0,0.36752769607138436,0.5134104057359445,37.0,3.0,0.9999995806993671
