Var_0,Var_1,Var_2,Var_3,Var_4,Target
2.0,0.6897123072446053,0.5679635770325919,25.0,2.0,0.9986984301886268
5.0,0.23814161060172181,0.43890044611567264,35.0,3.0,0.9998905996785623
4.0,0.6211278872397873,0.9827386280896682,24.0,8.0,4.33648844188975e-08
4.0,0.33934343057635313,0.756842451729759,40.0,7.0,5.098811953494007e-07
3.0,0.868985697681489,0.2203516180670574,16.0,2.0,0.9998827170387219
5.0,0.9691377055113283,0.7088781598460526,20.0,4.0,9.447116510175896e-06
5.0,0.17521867370693453,0.7279912730310765,28.0,7.0,2.2874940450935573e-05
5.0,0.4228634960526944,0.4615429444008542,16.0,9.0,0.00021991183672234648
4.0,0.024456582121329104,0.8183346426577472,18.0,6.0,0.002279213953007454
4.0,0.7670333760877956,0.6599824596039272,11.0,2.0,0.00048376655161362403
2.0,0.10015884747845484,0.32303643302498075,22.0,3.0,0.9999999955884169
5.0,0.5430754093693513,0.3883913300732026,24.0,5.0,0.9682614638232679
2.0,0.9917624919202404,0.29443650268125904,30.0,6.0,0.9999664184461597
3.0,0.4101629315158146,0.4110877687461462,12.0,5.0,0.9965056567424544
5.0,0.04440384165385072,0.24819379628159904,18.0,6.0,0.9994389384671545
3.0,0.5576478869463712,0.12171673661467475,37.0,4.0,0.9999999984683348
2.0,0.07389955818280076,0.355316511147607,34.0,7.0,0.9999999985776025
3.0,0.8063463511057056,0.9267972147509222,31.0,9.0,2.759914548893031e-08
4.0,0.29642442081845716,0.9563737843428174,29.0,3.0,2.5509666390101173e-07
3.0,0.2606830344711947,0.6379705227259486,19.0,1.0,0.998278047256902
3.0,0.6500259472066021,0.9504985143783737,34.0,4.0,2.317063677473411e-07
4.0,0.8420392147227775,0.10383729298396627,31.0,4.0,0.999939134794634
3.0,0.6679238435645656,0.5153033914270729,39.0,8.0,0.16167685044810096
4.0,0.09099190421167269,0.06435381383775933,33.0,7.0,0.9999999999273042
4.0,0.313658615650262,0.5330738762951504,28.0,10.0,0.005030264939889198
5.0,0.4670879879014232,0.8913404680950944,13.0,4.0,4.835949077661264e-07
4.0,0.727213278564863,0.07146567913173786,15.0,5.0,0.9997231908061804
3.0,0.22307741287270008,0.6130662252395739,36.0,2.0,0.9988323641047636
4.0,0.8611482319955792,0.6149290853188643,36.0,6.0,6.206305144011084e-05
3.0,0.8963845095223957,0.6902660997471167,22.0,5.0,0.00019770693078995287
3.0,0.36284608340265523,0.8818777353563177,21.0,10.0,6.06280456416683e-07
2.0,0.44358651030926227,0.8041137428059094,15.0,5.0,0.002602701558609485
5.0,0.5148644971055293,0.14440343866607602,38.0,8.0,0.999999942719628
2.0,0.5780160630709172,0.3042330023622323,27.0,10.0,0.9999900216841121
4.0,0.7501760297376417,0.7742938861508001,10.0,8.0,1.4780356169465706e-06
3.0,0.3848152905194674,0.02978031973768719,25.0,3.0,0.9999999965948834
4.0,0.9239278033974998,0.38170976535018614,26.0,9.0,0.003192445385525217
3.0,0.13891890106461605,0.1658021994921594,13.0,2.0,0.9999999264489304
3.0,0.14867675905132116,0.2667233403692731,17.0,9.0,0.9998675760715855
3.0,0.9333185243487175,0.48129923753279175,38.0,3.0,0.997951375259928
4.0,0.6150205443697887,0.5795265885139607,29.0,1.0,0.9286520892416795
4.0,0.4920982888977385,0.0035280456252718795,21.0,8.0,0.9999996434463377
2.0,0.7972361342491804,0.1916958463795508,14.0,8.0,0.9997805156472984
2.0,0.2064186253158636,0.8427607718287233,32.0,6.0,0.005984918499887067
