Var_0,Var_1,Var_2,Var_3,Var_4,Target
5.0,0.15517054783353212,0.8820648963139262,27.0,4.0,1.8694638536197839e-06
4.0,0.7488986162787362,0.4381122281643926,19.0,8.0,0.004705535256811339
3.0,0.12588803900341908,0.9928029688381166,25.0,4.0,2.4032306089356743e-06
3.0,0.8509567698576118,0.017833086479214225,23.0,9.0,0.9999920544608315
4.0,0.08005063726405744,0.5636539593738411,33.0,3.0,0.9998120116997995
3.0,0.9538392276652005,0.25431328646534795,29.0,3.0,0.9998687437745252
4.0,0.056589146400736236,0.17866941414084023,32.0,7.0,0.9999999975264813
4.0,0.4728053967152276,0.8093156359069826,23.0,6.0,4.943422218783724e-05
5.0,0.9699584864109041,0.7471284313597403,37.0,8.0,2.1356022122080096e-08
3.0,0.02739961552468305,0.6523223875649066,17.0,4.0,0.9994419066749596
4.0,0.5537622433482929,0.044906003925858966,30.0,2.0,0.9999999700747644
4.0,0.391824395996675,0.9546700085623813,35.0,3.0,6.891396046158992e-08
3.0,0.20626151153052522,0.8233479895236494,29.0,10.0,8.931015301554812e-07
3.0,0.6027388130394447,0.0543188037785991,23.0,5.0,0.9999990674754035
2.0,0.5873318425974119,0.3012925619920093,37.0,4.0,0.9999999891043888
4.0,0.013476542457105693,0.7651395155513361,20.0,7.0,0.0008320478160079118
5.0,0.2806360531828304,0.3919575979604519,24.0,7.0,0.7889861797903658
2.0,0.3742868541005011,0.3505523114119895,21.0,2.0,0.9999998689289006
3.0,0.04759599105022735,0.22126863001819572,20.0,4.0,0.9999999728351282
5.0,0.10024722228189151,0.16188085192712812,28.0,3.0,0.9999999832814171
2.0,0.3512933137245929,0.8554544068889605,20.0,7.0,8.35783179256238e-05
2.0,0.32468184511737885,0.26802519850336914,13.0,6.0,0.9999963371794395
3.0,0.7526124091248226,0.364594052273021,34.0,10.0,0.9876683275143872
3.0,0.6958875439908077,0.8744260799775869,24.0,10.0,1.7005809087087426e-07
4.0,0.301680021602937,0.9151360691896063,13.0,8.0,2.2331910257781772e-06
4.0,0.2860349576592358,0.09013737923584401,12.0,2.0,0.999999505907719
4.0,0.14939489912117124,0.7043794666725025,19.0,1.0,0.08675820194646121
3.0,0.656084913335129,0.9468399439537464,12.0,6.0,5.428540467044694e-07
5.0,0.2513071295289609,0.41203551156496565,11.0,4.0,0.6151699104141712
5.0,0.5676936193879367,0.45773924960739226,18.0,9.0,0.00035318682015836615
3.0,0.1675594001859901,0.15208501969352975,35.0,4.0,0.9999999999744329
2.0,0.5021002225288516,0.611090193697966,40.0,8.0,0.720106375230731
5.0,0.5074177337939397,0.9797869253805224,30.0,7.0,8.375137587260765e-09
2.0,0.06738924077119264,0.4835111952497902,28.0,6.0,0.9999997065937928
4.0,0.9065943489212648,0.9032623103853465,21.0,8.0,4.270875781811895e-08
3.0,0.9750191938100943,0.7781583239633052,16.0,3.0,8.31484631583705e-06
4.0,0.42615069269063816,0.514509582615158,38.0,5.0,0.7773867737091047
3.0,0.6445720597878578,0.49921756766818337,25.0,3.0,0.9996661977338496
4.0,0.9135094089786912,0.39707568105775887,31.0,2.0,0.9893037453762632
4.0,0.19262272578986434,0.5900958816124336,36.0,7.0,0.029602877133213943
4.0,0.22339998238881478,0.6300285700254716,11.0,5.0,0.03712815814408209
2.0,0.2684898843175109,0.1211070716218234,36.0,7.0,0.9999999999909368
4.0,0.4650409019675347,0.036902429509710136,34.0,8.0,0.9999999987069097
2.0,0.4857212466934206,0.3758804961953776,26.0,9.0,0.999989181275675
2.0,0.8579355274922019,0.5761494271980452,27.0,5.0,0.8317383248835164
