Var_0,Var_1,Var_2,Var_3,Var_4,Target
4.0,0.704391736631144,0.5393748638250172,10.0,5.0,0.00128659269864917
2.0,0.7999743991748243,0.7258982364156846,31.0,9.0,5.154830799502081e-05
2.0,0.6478283476600606,0.6147000169967674,18.0,9.0,0.015464265494803031
3.0,0.7461324160845639,0.012867786664574906,21.0,6.0,0.9999935616195865
2.0,0.48565177301398293,0.565677924271564,39.0,3.0,0.9999817843112145
5.0,0.25052669899173496,0.527012970022974,37.0,4.0,0.9353138478092732
2.0,0.2883953962782337,0.7104770202107997,30.0,7.0,0.9084433141157979
5.0,0.8285994069258842,0.2553456977234325,34.0,8.0,0.6194033029667005
3.0,0.47201566165681075,0.9565179837306753,11.0,7.0,1.5050961077386703e-06
3.0,0.588082874086791,0.9010787193293902,39.0,6.0,1.626717867318417e-07
3.0,0.08059346309898177,0.7767052456206541,19.0,5.0,0.24876533516426874
4.0,0.898485604893597,0.8798153979453214,27.0,4.0,5.045733185203299e-07
4.0,0.7211693803462728,0.40574906191851506,24.0,1.0,0.9993967820548008
3.0,0.1638983347608711,0.6307499113521797,14.0,2.0,0.9982031247324198
4.0,0.7909991630665115,0.34988396520955733,11.0,9.0,0.000561899126144055
3.0,0.2261379626697854,0.8409260984394772,28.0,2.0,0.0010087297244803048
2.0,0.9117124155393879,0.7417337303153471,32.0,3.0,0.002069832162133954
3.0,0.26089871366780315,0.4414019363693247,33.0,10.0,0.9992033687436713
4.0,0.3691076006460047,0.507283183795494,40.0,8.0,0.17491278770400806
3.0,0.7588979179180055,0.22356067267785118,23.0,10.0,0.9990297980181804
3.0,0.5018703898880088,0.3049803853522291,25.0,3.0,0.9999971326438392
3.0,0.3501986006858772,0.3702134234796735,12.0,6.0,0.9912292750336329
3.0,0.9456455258817079,0.9095143892207448,18.0,7.0,7.997621628281163e-08
3.0,0.8724026030933724,0.07254274222299667,34.0,2.0,0.9999999382003095
4.0,0.5352400252572044,0.5955595440634311,24.0,6.0,0.01779515323555369
4.0,0.4260851406707596,0.10872555469520531,28.0,7.0,0.999999888668252
4.0,0.29378361258042357,0.989946862734395,29.0,3.0,9.559372079349413e-08
5.0,0.1479652447358063,0.8177627653676666,19.0,4.0,4.0867240080635256e-05
2.0,0.5627403718893665,0.23962575259895152,36.0,8.0,0.9999999823433515
4.0,0.8445898087156348,0.4549524066836667,38.0,4.0,0.8437826500517244
4.0,0.5312829765915511,0.0424410417324193,33.0,3.0,0.9999999944212643
3.0,0.389934152909451,0.9692468708819489,26.0,9.0,9.014737196243987e-08
5.0,0.40379407406601436,0.7968612728219316,30.0,8.0,3.844512396972567e-07
3.0,0.9954052730088668,0.3218636905622693,31.0,7.0,0.9648315230570971
3.0,0.19699011824135368,0.12859330914170886,37.0,5.0,0.9999999999839366
5.0,0.9274986532817663,0.3930593490509137,21.0,5.0,0.003955315110574681
4.0,0.02235685751821706,0.43384906620671054,26.0,7.0,0.9994632859807775
4.0,0.1393608883340494,0.14430978705147396,14.0,4.0,0.9999938209923134
4.0,0.3106032547266196,0.5831356790304326,15.0,10.0,4.823183218525203e-05
4.0,0.6118211019311472,0.03121031317605106,12.0,3.0,0.9999916601640808
5.0,0.4487275229788336,0.47226251441209366,13.0,6.0,0.0021140862005471
5.0,0.6401570640503076,0.6446117586086809,35.0,1.0,0.0007718374944929915
3.0,0.05262928952927724,0.6616255474750421,36.0,5.0,0.9426132828521262
5.0,0.3421384284638072,0.28331494171995986,22.0,2.0,0.9999968924528199
4.0,0.10779100589888763,0.17008462513268943,32.0,2.0,0.9999999997721727
3.0,0.09578377056817038,0.07906630929460555,23.0,8.0,0.9999999958039911
5.0,0.6760893718727847,0.9300618239138196,15.0,8.0,2.1783185024714717e-08
4.0,0.19453284962196868,0.15798844334298714,16.0,9.0,0.9999148651651547
2.0,0.8659110724279075,0.27019198830462604,16.0,5.0,0.9998839860397307
4.0,0.9707139542883952,0.6832653964205895,27.0,9.0,1.4129682195159234e-06
2.0,0.035785668763693886,0.20747310833837498,22.0,2.0,0.999999999902248
4.0,0.6854722847598876,0.8517069969871782,17.0,1.0,6.04934517260417e-06
2.0,0.5908099163587003,0.7657231802918647,20.0,4.0,0.0033279124240004486
