Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.24349572318391946,0.2827160784506156,36.0,8.0,0.9999999898565427
3.0,0.8315393854812814,0.917733137108134,16.0,3.0,4.079795907530511e-07
4.0,0.6853818959120865,0.6262269715597149,35.0,10.0,3.975064590830375e-06
3.0,0.4129952672139346,0.8813400540433313,38.0,7.0,2.2310976678305063e-07
4.0,0.0681213610808863,0.4479358356579189,22.0,4.0,0.9999780667623658
3.0,0.04734866063774738,0.6548210109287442,23.0,8.0,0.08175286770847277
4.0,0.631151845470336,0.06686525926345062,34.0,7.0,0.999999950060221
3.0,0.5124207355106292,0.28637588502305206,15.0,1.0,0.9999973146223721
5.0,0.792708881285789,0.40506202769456917,32.0,6.0,0.0012788072791270085
2.0,0.7634180858213097,0.32014617310639504,33.0,9.0,0.9999851296177611
2.0,0.9436162975668558,0.20932003721740403,27.0,4.0,0.9999955253788874
3.0,0.3349567835514395,0.901036135426425,25.0,2.0,3.324353123593367e-05
5.0,0.7263347917950658,0.8493280207572589,20.0,7.0,2.3523555341236314e-07
4.0,0.27688410991760515,0.05012669726730962,13.0,6.0,0.9999699344625391
3.0,0.47702179430284963,0.0992881620483092,19.0,7.0,0.9999976275394682
4.0,0.6921878047903893,0.2551815504677561,19.0,9.0,0.9390427497250342
5.0,0.5911653492733007,0.5915309858171152,15.0,2.0,0.07285533387130576
3.0,0.9337306772577323,0.7418095445313025,31.0,6.0,2.6891938187911887e-05
2.0,0.8719564496287688,0.5400828433774935,17.0,9.0,0.002551629129842549
5.0,0.44287011514562435,0.11632773503095693,30.0,2.0,0.9999998560515674
4.0,0.8292219318742272,0.6708949098352852,35.0,1.0,0.0012139898789927347
3.0,0.913751819057063,0.39148127152145784,10.0,6.0,0.046567536795962094
3.0,0.3890407111004087,0.014600955029374143,29.0,2.0,0.9999999997524689
3.0,0.5533560773651709,0.5017581125185934,39.0,3.0,0.9998164621829828
2.0,0.6346709831658396,0.749218806052151,24.0,5.0,0.015858741841256522
5.0,0.37293392421962623,0.7748210666163656,37.0,5.0,7.616271599635274e-07
5.0,0.1607096210316059,0.8137988575770022,27.0,9.0,3.0662537274039386e-07
4.0,0.212497417202091,0.15253495730698488,26.0,10.0,0.9999998618889514
3.0,0.5266165807627814,0.9808394226639358,20.0,8.0,3.886034585858193e-07
4.0,0.9826700666744588,0.19579572651868937,23.0,3.0,0.9549880434254961
2.0,0.13819142063402526,0.4721274449340566,28.0,3.0,0.9999999715249271
2.0,0.2017895242437754,0.7082160281353623,12.0,4.0,0.9808493632770502
4.0,0.3018897620966462,0.5551489569566253,11.0,8.0,0.0003350980045703221
4.0,0.026832503022986932,0.3608252740815886,39.0,4.0,0.9999999860820692
4.0,0.09713053187004791,0.9509034160276963,14.0,5.0,8.546219907396767e-06
