Var_0,Var_1,Var_2,Var_3,Var_4,Target
4.0,0.692334928860383,0.8986488852760123,15.0,4.0,1.2879671844577042e-06
2.0,0.41618079391165963,0.16703922639611818,26.0,2.0,0.9999999978847416
2.0,0.5910530092161724,0.14371859221050576,27.0,9.0,0.9999997972160264
3.0,0.06975901378560002,0.5116359306626733,30.0,2.0,0.9999997256091648
5.0,0.5304772752632763,0.8422779987893684,36.0,7.0,2.94025786267582e-08
3.0,0.5657542239241419,0.7256174146114509,21.0,1.0,0.034468185298330095
4.0,0.7175023255822389,0.046893495857839015,15.0,7.0,0.9997646593757923
5.0,0.11047184808911194,0.6370012997996815,35.0,3.0,0.20860304222254472
3.0,0.8778716995792182,0.4476058809614081,20.0,7.0,0.061887202061122866
4.0,0.9819539206174085,0.5488016812979297,17.0,8.0,2.335753335466279e-05
4.0,0.6264981777729858,0.7711052809388922,38.0,2.0,6.8690448274612474e-06
3.0,0.058095868651115726,0.20466297604504155,23.0,7.0,0.9999999469151336
2.0,0.6670979775993984,0.9732062841567904,16.0,6.0,4.313178093713946e-07
3.0,0.24691886959586812,0.3775667237211375,37.0,6.0,0.9999998644120545
2.0,0.3762975275056674,0.9417825969094223,36.0,6.0,7.0985477522130215e-06
5.0,0.7641169202069289,0.4380953806616406,24.0,5.0,0.024349562968574687
3.0,0.8586222608403742,0.6212839752179977,39.0,8.0,0.00011897221061641884
3.0,0.6384397232859662,0.8302822519489099,25.0,10.0,4.4533565034622296e-07
4.0,0.907576107081734,0.26904652727772493,29.0,1.0,0.9995701605028717
4.0,0.5374019213340567,0.24827294768347188,39.0,4.0,0.9999997705585149
2.0,0.34294381596674917,0.40993735194015846,13.0,5.0,0.9999826111920502
4.0,0.2727345309249176,0.06205668526758892,26.0,3.0,0.9999999932069263
4.0,0.029018017055089065,0.6734286452906998,31.0,8.0,0.0003739222237612675
4.0,0.4875368014453889,0.3427670808119618,32.0,9.0,0.9999039763568539
3.0,0.8248554574689214,0.02310413392421998,34.0,5.0,0.9999999301957117
5.0,0.42706780411524364,0.5962205245081709,22.0,1.0,0.7115050503815047
3.0,0.9525961744873686,0.887737516984478,29.0,5.0,4.4880795310026694e-07
5.0,0.1338109469905039,0.31315320147666514,18.0,6.0,0.9826479171055893
2.0,0.17817946521665656,0.7023892648872199,22.0,9.0,0.025458304569597037
4.0,0.2300775694818064,0.2118055247634244,10.0,3.0,0.9999847533833955
3.0,0.7916968458475232,0.3255144608856434,13.0,2.0,0.9997028017885486
4.0,0.19860449765869745,0.9899076354083789,28.0,4.0,1.7562596883842463e-07
2.0,0.7850614938333159,0.5573573649371265,34.0,4.0,0.9994841688981326
4.0,0.31025280375467246,0.12354839864378747,19.0,10.0,0.9999945681396702
3.0,0.47734157150729783,0.4960414918692259,11.0,9.0,0.0008602010122796915
3.0,0.15887074190255576,0.7416340531351285,12.0,4.0,0.5001466382228512
5.0,0.9228342190941944,0.0825563596079865,32.0,8.0,0.995486477162612
5.0,0.36991466639164655,0.8041015507870052,18.0,8.0,1.9535718360576725e-06
