Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.4760970014701112,0.5459376713276284,26.0,5.0,0.9995231207117368
5.0,0.5085264364026528,0.8983494317951836,33.0,7.0,2.081807100555095e-08
3.0,0.9932967730545965,0.4385555190863377,32.0,3.0,0.9970647775735734
5.0,0.04043494263242431,0.4743649695213579,26.0,6.0,0.981325159891345
3.0,0.9374471158742353,0.3182633374454611,22.0,9.0,0.223102586762475
4.0,0.568696995379087,0.17398962556265088,30.0,1.0,0.9999997908058049
2.0,0.44384882338085,0.11672796927471059,19.0,8.0,0.9999996563558549
3.0,0.10217357222328488,0.4519470261981781,25.0,9.0,0.9988815748663756
3.0,0.36964656665725953,0.9750561286416307,20.0,3.0,1.1176459203649372e-06
2.0,0.25421363806536734,0.8606148917127944,31.0,7.0,0.00023457506661764903
4.0,0.13899430749492528,0.1809408018228226,12.0,9.0,0.9898429721105504
3.0,0.09026198428729126,0.25602819424707574,37.0,2.0,0.9999999999801465
3.0,0.7856095917572335,0.8341612180570083,10.0,4.0,2.482145365443789e-06
4.0,0.8467098944134023,0.053834705992287415,32.0,6.0,0.9999798640702773
4.0,0.057000683224211486,0.818247386379922,35.0,6.0,3.529262901065889e-06
3.0,0.2507019620875282,0.3463011577254832,38.0,7.0,0.9999999435127128
4.0,0.6843363614544491,0.9381014849388839,25.0,2.0,4.188324595437905e-07
2.0,0.6945458822635956,0.14261908338494433,36.0,6.0,0.9999999962505224
3.0,0.8249238364717622,0.2414047138165303,15.0,5.0,0.9983261500001276
4.0,0.3896393417286122,0.021455688109370805,23.0,6.0,0.9999997797497117
3.0,0.5242406931077918,0.10467146185726536,35.0,10.0,0.9999999980575445
3.0,0.6044471687166894,0.6274606563795536,13.0,8.0,0.00045989154440549234
4.0,0.35977917498287804,0.280580547909962,38.0,5.0,0.9999999160085067
4.0,0.21150391427626997,0.7217817836029182,34.0,1.0,0.005416402255400953
3.0,0.1929201591064419,0.980560554314361,16.0,8.0,1.898645459229633e-06
4.0,0.8757601399937749,0.02472116543488833,17.0,8.0,0.9987067043342601
5.0,0.5946664151459871,0.3690063826225551,28.0,9.0,0.7106478685806473
4.0,0.03101622583714999,0.40616328277807767,19.0,3.0,0.9999961051907491
3.0,0.5399869609813326,0.792349562490063,29.0,10.0,7.119731897259857e-07
4.0,0.7206615284524224,0.6662723501157941,40.0,3.0,5.829613861466899e-05
4.0,0.8091804964315202,0.2931799144772578,14.0,2.0,0.9960024266287615
4.0,0.9154857312187653,0.8740705762704506,23.0,7.0,1.4644922931963175e-07
4.0,0.4180051993809939,0.3937240464300143,11.0,5.0,0.6017285922780236
3.0,0.9045064594122099,0.4968505461860241,39.0,7.0,0.20796232980335744
2.0,0.3321024616294351,0.08287206521107351,21.0,3.0,0.9999999981372873
5.0,0.9684583048139914,0.5323658024618297,27.0,5.0,5.889503578056731e-05
5.0,0.28191918059741944,0.7731653249468924,16.0,4.0,3.741429571271677e-05
3.0,0.7766563546539225,0.681360250410017,21.0,2.0,0.010237146842033562
5.0,0.4646291135643541,0.20826165655106785,18.0,4.0,0.9998920400627161
2.0,0.29971691819302104,0.5944417404747161,31.0,2.0,0.9999960888882473
4.0,0.17229380886560802,0.6984561468940454,18.0,10.0,1.1106816435959265e-05
2.0,0.1603636581791741,0.6063546784856281,15.0,4.0,0.9999599357706254
3.0,0.6385623801213381,0.9223261804829399,36.0,3.0,4.4840161736555015e-07
2.0,0.7436131879222188,0.7461654013306752,28.0,6.0,0.0013019382787584927
5.0,0.6682145666939037,0.5591978225709282,11.0,8.0,1.3854292011756513e-05
