Var_0,Var_1,Var_2,Var_3,Var_4,Target
4.0,0.2585273639669851,0.9608432967595525,28.0,8.0,9.462721576573841e-08
2.0,0.12298758112549688,0.33564570433757546,16.0,6.0,0.9999990925815906
4.0,0.1872581396986884,0.25372414351222944,36.0,2.0,0.9999999981512457
3.0,0.2551969900236737,0.9436014821727755,18.0,2.0,9.195009160081577e-06
4.0,0.4106450473692346,0.11993461373848045,35.0,9.0,0.9999999960872918
2.0,0.5390099696057776,0.16066920702744306,24.0,3.0,0.9999999702947635
4.0,0.010138477324815395,0.6670763013332478,14.0,6.0,0.3684016502079683
3.0,0.09688758489202273,0.8052347736280386,31.0,5.0,0.0005171811380677252
4.0,0.8710210356927202,0.3285990542292173,37.0,5.0,0.9850117890864563
5.0,0.7141811764871335,0.6092853643128812,31.0,9.0,4.200620530217908e-06
4.0,0.05785164628661426,0.08305931056993955,25.0,5.0,0.9999999972842444
3.0,0.08139080566665297,0.39390981673463016,24.0,1.0,0.9999999547738312
2.0,0.8109629090949005,0.3621711165519089,33.0,9.0,0.9999128919089217
3.0,0.6415029960253047,0.09134850689892116,35.0,4.0,0.9999999940313691
4.0,0.2861936701231063,0.2078479343953702,13.0,9.0,0.966454333195674
3.0,0.446464706135725,0.6216972533991972,39.0,7.0,0.005345416410930901
3.0,0.7414491730282486,0.9040025258688621,11.0,4.0,6.094925365031699e-07
3.0,0.4785084429170718,0.5202927279627648,39.0,2.0,0.9997280642678499
4.0,0.856389980598839,0.7015048328124218,29.0,1.0,0.0006760639951009956
5.0,0.5289096380919914,0.8136485349938156,38.0,3.0,2.8366264128907057e-07
2.0,0.46568270637512577,0.9983944572302514,30.0,8.0,1.262651537057309e-07
4.0,0.36355622436474755,0.22639222245460858,11.0,3.0,0.9999694186453967
3.0,0.7865166362420333,0.43859378449468367,17.0,10.0,0.0014156970232771123
5.0,0.6435548174701474,0.16965466266988669,23.0,2.0,0.9999831645125548
4.0,0.7765472759623722,0.05223670964636634,20.0,7.0,0.999867954028632
3.0,0.9839710738409685,0.2839354843544456,22.0,4.0,0.9806101198340951
2.0,0.8959212841813314,0.7318945725484104,34.0,5.0,0.000842983039275911
2.0,0.6886439510256778,0.563664333509147,16.0,6.0,0.9233305297410916
5.0,0.9715635642756463,0.5424076844838889,20.0,4.0,0.0002528035880982481
4.0,0.3796769214395727,0.6611145674296368,22.0,3.0,0.10192077740459601
3.0,0.15529712835989323,0.48138928363061084,26.0,10.0,0.9607082921299865
3.0,0.597736602144916,0.014011704138369508,18.0,7.0,0.9999983840153926
5.0,0.21021496830148576,0.4514255570345254,32.0,6.0,0.9991987113441645
5.0,0.5826471517199469,0.7616586520785603,14.0,8.0,1.3662969903963157e-06
4.0,0.9179038133342177,0.8666330246252509,27.0,7.0,1.401512610269806e-07
3.0,0.31729671321580855,0.8596564827585418,12.0,8.0,1.8608082317487244e-05
