Var_0,Var_1,Var_2,Var_3,Var_4,Target
4.0,0.21050663403779613,0.9443689540095203,13.0,4.0,4.022729024166342e-06
2.0,0.7045969520588542,0.20595739710544134,39.0,7.0,0.9999999877523752
3.0,0.7687846751124275,0.425429174188974,37.0,2.0,0.9999877577168718
5.0,0.9210438410972435,0.5338240584551279,27.0,6.0,4.662780901991966e-05
2.0,0.4286204957831472,0.5658481123809871,19.0,10.0,0.17034380511138078
4.0,0.635227646222336,0.27094218950388016,21.0,10.0,0.988328412062478
4.0,0.2778645737685964,0.8042969378455497,27.0,9.0,1.5415900143734286e-06
3.0,0.6160418023835386,0.09423470898378562,11.0,7.0,0.9996613756436877
4.0,0.9103105565545393,0.9402381858434725,29.0,3.0,7.387929897617435e-08
5.0,0.3387971463048835,0.49540540790106297,14.0,9.0,6.725270315987817e-05
4.0,0.6709678909573591,0.03644309407994125,38.0,8.0,0.9999999945764433
4.0,0.717528996983269,0.8454149927710438,15.0,7.0,1.3578999650896298e-06
3.0,0.7445144991315616,0.6353026739613599,18.0,1.0,0.17456387547335195
4.0,0.046559639569682766,0.7398231222532842,32.0,4.0,0.0027230723005753905
3.0,0.12129830289514641,0.31309321946722896,32.0,9.0,0.9999999298867588
3.0,0.019968018294175688,0.4096342438587648,17.0,7.0,0.9998625962437302
3.0,0.44866185276159554,0.6056045890338914,39.0,6.0,0.23399736546605898
2.0,0.8135023182120196,0.8718707107699107,26.0,5.0,4.438959867411922e-06
3.0,0.2519519160796095,0.9063246799488391,28.0,7.0,3.995221294519742e-06
3.0,0.3940641604573949,0.00741041248129888,18.0,2.0,0.9999999715348636
3.0,0.08056538307700103,0.4634661415539123,20.0,1.0,0.9999995224315916
2.0,0.3248173002002701,0.6926571119471885,11.0,5.0,0.7858017806824308
4.0,0.9696941471583217,0.06443061567723708,24.0,4.0,0.993813840549394
5.0,0.5484107163980734,0.721256995660614,23.0,2.0,0.00018981650583872346
5.0,0.15205146024801594,0.23967108688943667,30.0,8.0,0.9999989834040749
2.0,0.5760017504698023,0.20102051930628004,25.0,5.0,0.9999998015287127
5.0,0.4765098337500844,0.3355517030508009,35.0,3.0,0.9999771400177692
5.0,0.5294321654507922,0.9800117699214863,36.0,6.0,1.7066932852863963e-09
2.0,0.21576171534498956,0.6539331939399929,33.0,2.0,0.9999707985059781
3.0,0.15990310529011867,0.1218271220392145,35.0,3.0,0.9999999999941946
3.0,0.9752079493668132,0.3695603049428883,22.0,8.0,0.07709834047516995
4.0,0.37045021548589535,0.15023694880332755,16.0,5.0,0.9999546256001425
4.0,0.8588374862223512,0.5034720495229238,13.0,3.0,0.060568429517522025
4.0,0.8316444138498967,0.7887703924597839,31.0,9.0,1.9860709600603675e-07
