Var_0,Var_1,Var_2,Var_3,Var_4,Target
4.0,0.9169842109902093,0.9126533378717889,13.0,5.0,1.2658376186160697e-07
3.0,0.7987163555250621,0.1323486996013772,38.0,4.0,0.9999999588827283
4.0,0.3137195179004002,0.1473452069076424,15.0,7.0,0.9996539984026913
3.0,0.55780445450451,0.3764924854393853,25.0,10.0,0.9830353581417326
4.0,0.3446771505964961,0.046578408029028934,20.0,3.0,0.9999997061061074
5.0,0.018998787548876468,0.5405189710841052,22.0,6.0,0.21888322619132153
3.0,0.5051297081608463,0.29381961605639206,11.0,2.0,0.9999878585305327
5.0,0.2697911868269287,0.07032149889565485,33.0,5.0,0.9999999966054347
4.0,0.06332106327371533,0.3481010918732562,38.0,7.0,0.9999999318882995
5.0,0.9870441760737921,0.2311213031075174,19.0,6.0,0.021735899244544405
2.0,0.1352640684696903,0.28070000296436987,33.0,9.0,0.9999999989064239
2.0,0.03128515208982763,0.24866454424175055,22.0,4.0,0.9999999988020378
2.0,0.2364212989138794,0.6670012205950456,21.0,7.0,0.9439467767889943
3.0,0.07830125241698221,0.30775163990585697,16.0,8.0,0.9998462257227883
4.0,0.17787321869996175,0.5966181525673618,27.0,9.0,0.0014835035701874777
3.0,0.20604652166230647,0.9442580348200686,24.0,9.0,4.107260248520387e-07
2.0,0.5241559322471092,0.20196424685152653,35.0,5.0,0.9999999987202308
5.0,0.3641054472179129,0.9004163025164571,36.0,9.0,2.191418788625144e-09
4.0,0.1639402337301835,0.5308172986362121,14.0,3.0,0.9946002181584925
3.0,0.04683260976077713,0.6133526054912559,29.0,4.0,0.9998353156430211
5.0,0.5640674685532295,0.7296542034542236,34.0,5.0,4.1585566326186006e-06
4.0,0.9824234588278913,0.739083768812541,37.0,7.0,4.155142494378469e-07
4.0,0.44902555901714575,0.8841236995254448,38.0,5.0,1.0166537405064557e-07
4.0,0.7274001047149754,0.25814478639939104,31.0,8.0,0.9996721101672881
3.0,0.6947378623760472,0.4294192534372448,40.0,9.0,0.8973464398931572
5.0,0.4543981639108699,0.4169887484126926,24.0,5.0,0.9544866165959598
5.0,0.11846138591620538,0.8466623985507064,32.0,3.0,3.673203507637122e-06
4.0,0.41436663750549946,0.3931725431305704,39.0,3.0,0.9999965908111944
2.0,0.6510299861250257,0.6486858324986194,39.0,4.0,0.9822683819633434
3.0,0.4714096219358187,0.3999544567426451,26.0,6.0,0.9999119883707598
4.0,0.13632288361730574,0.8027717199425951,12.0,7.0,0.0001347720794018357
3.0,0.922898157428741,0.500110755406522,27.0,3.0,0.978591179080698
5.0,0.8390175893692005,0.6665143816106459,17.0,2.0,0.00021562741191448977
4.0,0.6331275255631855,0.5166159220771275,12.0,6.0,0.0026095172297124314
4.0,0.9543297772662437,0.48770185267514093,28.0,4.0,0.02861573593634292
2.0,0.8595869817747803,0.5744522049269628,15.0,6.0,0.051887725026845626
3.0,0.8929686879754359,0.17293304459792636,29.0,7.0,0.999639334242951
2.0,0.3901483405190434,0.006908056077824703,18.0,7.0,0.9999999777214692
3.0,0.7552209821134123,0.7592205682710331,32.0,10.0,7.042670604690142e-07
3.0,0.592492546397235,0.8227584658184325,14.0,9.0,5.266617052001414e-06
3.0,0.4207638626787863,0.019984526269340976,35.0,8.0,0.999999999935647
3.0,0.7651362598101754,0.9551193210618483,31.0,2.0,3.956133778585933e-07
3.0,0.6226224563677676,0.8626692023239793,23.0,6.0,9.622164269541378e-06
4.0,0.7403099294810618,0.08416567674845396,29.0,2.0,0.9999985430820307
3.0,0.8559409876782279,0.6228297102864058,10.0,2.0,0.008105167216102655
4.0,0.18454284453967618,0.11079736958507062,25.0,10.0,0.9999999505352366
3.0,0.8225993725849813,0.18160312299037615,11.0,8.0,0.9413089951819252
2.0,0.9454730241370205,0.6851726172039513,32.0,7.0,0.0002865996967014366
3.0,0.2564594258529936,0.7792743719996338,35.0,8.0,6.36973644677167e-06
4.0,0.5814544382751301,0.9712370719879407,22.0,8.0,9.873835404736777e-08
4.0,0.5372361287916899,0.46397611562698143,16.0,10.0,0.0006134053022829282
2.0,0.32739544711856466,0.45217270610941046,11.0,5.0,0.9999406579712191
5.0,0.10023800237026559,0.3261971588403603,30.0,2.0,0.9999996516856627
4.0,0.28387508420309493,0.9904192046644248,19.0,4.0,5.401719823826335e-07
3.0,0.22666610783525612,0.7017958969292529,36.0,1.0,0.4136200079437705
4.0,0.7865530245988289,0.059667462506397054,17.0,5.0,0.9995909823749667
3.0,0.3777066284269195,0.12330032114395426,30.0,1.0,0.9999999990870556
4.0,0.70422275425254,0.9347340786732992,26.0,3.0,3.4625353345499796e-07
2.0,0.6822103642397381,0.22003717616832083,20.0,3.0,0.9999985072403131
2.0,0.6586659460770874,0.7623529953392799,18.0,2.0,0.0007251851905936637
5.0,0.3069714260994179,0.8386347648258559,16.0,3.0,5.70820606117485e-06
3.0,0.4880059465177185,0.5699671714945409,25.0,1.0,0.9987615137068176
4.0,0.8761343885633867,0.36199205528900963,21.0,9.0,0.0026679302345365683
