Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.3556432836341205,0.0726826702303375,14.0,4.0,0.9999987912798465
4.0,0.9257608958328907,0.6123663397989676,21.0,8.0,2.8706017730417933e-05
3.0,0.4761411576123739,0.18849796224427667,37.0,6.0,0.9999999954844618
4.0,0.4592773663979865,0.7948445490690397,12.0,6.0,2.128746589248996e-05
5.0,0.4295723154902005,0.9212166095476144,28.0,4.0,2.0698266509888085e-07
5.0,0.1536375168545757,0.3169698758733259,29.0,5.0,0.9999963509769626
4.0,0.8744226149740532,0.5468002513911576,26.0,2.0,0.4569055411443014
3.0,0.6254267837640203,0.6583035339473138,36.0,10.0,1.3832848833623549e-05
3.0,0.7237906994696394,0.20546520172171437,28.0,9.0,0.9999757694404067
4.0,0.059999944797692606,0.4927777245041737,15.0,8.0,0.03562027166695989
5.0,0.40707264055012315,0.772631600647395,25.0,9.0,7.417063420813228e-07
3.0,0.26736834403670906,0.141530039275937,31.0,1.0,0.9999999998851157
4.0,0.034394725413255965,0.5327995883680156,30.0,9.0,0.45739731168572895
3.0,0.6756392084922062,0.6835880613547552,12.0,4.0,0.0009313470504746035
3.0,0.707323056747817,0.5099763114715602,34.0,2.0,0.9997348270672628
5.0,0.5991831822982145,0.06636424566897559,24.0,2.0,0.999997747284005
4.0,0.10393377587616542,0.17779130550598585,13.0,3.0,0.9999978210136995
4.0,0.7314583093811786,0.8807942125221081,39.0,3.0,7.057987684139995e-08
3.0,0.3313971417623199,0.827898815393519,37.0,6.0,6.8592947277967825e-06
2.0,0.9985578213605651,0.28111376722321463,16.0,5.0,0.9982289582807478
2.0,0.5497365554271194,0.9000372871040941,27.0,3.0,2.6715078231046066e-05
4.0,0.7967812107406494,0.9688402826294588,22.0,4.0,1.31248235472385e-07
4.0,0.16775269894137693,0.012467186946767727,26.0,6.0,0.9999999980621332
3.0,0.5670650125243261,0.741923828609253,19.0,10.0,7.2392548922578e-06
4.0,0.3107609193792027,0.7105101771412684,40.0,7.0,2.2662062763796235e-06
5.0,0.5897999818272281,0.35927252793157,39.0,2.0,0.9997955452666403
4.0,0.8280161020926415,0.04268601429072205,23.0,5.0,0.9995403929323395
3.0,0.6405044217175005,0.26032206418696363,11.0,8.0,0.8208731767061066
4.0,0.3890597127371411,0.579466438908535,17.0,2.0,0.9522508167263153
5.0,0.5256064259500965,0.24058942419225784,35.0,9.0,0.9999936563908192
2.0,0.8602093270361846,0.841535291039579,23.0,7.0,3.089999875642003e-06
2.0,0.9764778350499468,0.3336359249482444,33.0,5.0,0.9999926429709036
3.0,0.1344821096457315,0.9877166195450487,20.0,7.0,2.0982152926283753e-06
3.0,0.889083720482726,0.953420891109701,36.0,7.0,2.0002078657730614e-08
4.0,0.021926031277097073,0.7972959576935771,30.0,3.0,0.0005682374724196487
5.0,0.4932723466046737,0.09135623432227855,22.0,7.0,0.9999890672965299
2.0,0.29815839097415414,0.4115560657289263,30.0,4.0,0.9999999746800043
4.0,0.9544776431861672,0.43274563792463905,34.0,6.0,0.01880812721839241
4.0,0.7997796139257235,0.3705297734607003,11.0,4.0,0.5927499975753255
3.0,0.08733127193573778,0.6593874597215685,19.0,3.0,0.9996982640123048
3.0,0.2192970318621999,0.11623568592296478,16.0,9.0,0.9999979310900504
2.0,0.19827356418869468,0.6229098143527604,14.0,8.0,0.2754128913010911
2.0,0.24117642287583885,0.458244015510277,32.0,9.0,0.9999926093140487
3.0,0.765241013499958,0.40090721437042787,18.0,1.0,0.9998182785789518
