Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.4995472353496749,0.8592596815520139,19.0,8.0,1.341830277577893e-05
4.0,0.8751019120368296,0.6533091629569766,31.0,2.0,0.0019761656457804584
4.0,0.452018897187062,0.03965847989687768,14.0,8.0,0.9999605321740026
3.0,0.9909937261400564,0.4762026192255839,27.0,5.0,0.23865443956290952
4.0,0.9718896044500059,0.1505551605812477,20.0,6.0,0.727600307512379
3.0,0.7109418353892644,0.06407617866971317,17.0,7.0,0.9999710604511555
4.0,0.480740881114452,0.7020946716424488,40.0,9.0,2.764400418579968e-07
3.0,0.8901723765285593,0.27911696916797285,35.0,9.0,0.9991403911170738
5.0,0.2516974763753055,0.13427668481562194,36.0,3.0,0.999999997819321
5.0,0.20648247539868614,0.3634874531182399,34.0,8.0,0.999957246495227
2.0,0.7994327814266858,0.37827776413216846,31.0,9.0,0.9996936601390544
4.0,0.09743898554111817,0.4838936814955526,19.0,9.0,0.017825555069417826
4.0,0.2930363884183766,0.10626650542161714,21.0,2.0,0.9999998805656818
4.0,0.5999342047280838,0.2927388914466526,12.0,3.0,0.9995924094034951
5.0,0.5156898972642721,0.5556180953221181,11.0,6.0,0.00014638942111615721
5.0,0.8588950384482622,0.6830222113408861,17.0,3.0,6.357401550142513e-05
3.0,0.396532531949046,0.9578792509217677,14.0,4.0,2.0360154808609225e-06
5.0,0.08503632723104884,0.32336421889725403,20.0,5.0,0.9994946044153488
4.0,0.11703935302456647,0.7904084032660496,13.0,6.0,0.003974212517126184
4.0,0.4593929279822013,0.911425099112495,18.0,9.0,3.955726555246634e-07
3.0,0.8415838939004512,0.6983458288162238,10.0,7.0,1.1156859668512591e-05
2.0,0.7832787478043157,0.9189183084699631,32.0,8.0,3.725084823259527e-07
3.0,0.30892652653527536,0.41929117933003335,12.0,9.0,0.023902159270009757
4.0,0.5672642151862209,0.9715236518688415,26.0,3.0,1.90031230194053e-07
3.0,0.15146831306764802,0.39773839028766106,38.0,6.0,0.9999999053261667
4.0,0.9088030703609924,0.5096169977987531,16.0,10.0,1.843349408910836e-05
5.0,0.6134992958749501,0.16788165016702902,24.0,4.0,0.9998976864478041
2.0,0.28311455649357115,0.742064922015984,29.0,5.0,0.9779868178118326
3.0,0.643524277044337,0.5975891022368115,37.0,5.0,0.4337628300812563
4.0,0.5789763324256656,0.31646624164860887,25.0,10.0,0.9925562727324465
3.0,0.1686358946649217,0.20495999257164207,27.0,10.0,0.999999972428972
4.0,0.3832682742491074,0.5491391977823614,28.0,3.0,0.9984675749098477
3.0,0.03834759705087617,0.34667179965703204,25.0,4.0,0.9999999801912296
4.0,0.17734005953302814,0.6267154587119409,16.0,1.0,0.8279130112513607
2.0,0.7294858140530748,0.26051460636310747,26.0,1.0,0.9999998100193027
3.0,0.20992066695882286,0.7657839896417272,37.0,9.0,1.7713512895163514e-06
3.0,0.8239124404272344,0.7180971330802054,11.0,2.0,0.00012150299265724677
5.0,0.7619550973346823,0.08839486110245981,32.0,8.0,0.9999810762184266
5.0,0.6601782530428248,0.573276164659201,23.0,7.0,0.00010129411001048761
3.0,0.2667326163025256,0.7809063674986544,38.0,2.0,0.00045079203223020325
5.0,0.9267867023515725,0.8319745507011467,33.0,5.0,7.905990736920656e-08
2.0,0.6763263130865141,0.436098789842766,15.0,5.0,0.9997610849523397
3.0,0.06430734566722504,0.07650433204988498,15.0,7.0,0.9999997894550371
4.0,0.01008626561211805,0.8040410385079242,28.0,6.0,6.013975655692792e-05
2.0,0.14119562468929842,0.5191692465652709,13.0,4.0,0.9999945923624473
4.0,0.5288604173417181,0.007587790330225206,33.0,6.0,0.9999999964669191
4.0,0.9507097596582533,0.8499548832625311,24.0,7.0,1.8463512285175e-07
4.0,0.7364183137930645,0.4081814642930546,39.0,4.0,0.9925312151142106
3.0,0.43336474810419234,0.6114167591472245,22.0,1.0,0.995415773536616
2.0,0.810206797133777,0.8716903844063213,35.0,2.0,1.4388491868962491e-05
2.0,0.36717660450543466,0.022059359717362437,18.0,3.0,0.999999996747903
3.0,0.05802667344528931,0.6485467816889211,23.0,8.0,0.10029173094367248
2.0,0.6929429700678316,0.9916670559263231,22.0,4.0,1.7019764142311984e-07
3.0,0.22768591398020463,0.24999791643662211,34.0,2.0,0.9999999996990734
2.0,0.35164166188038054,0.2253109290519613,30.0,7.0,0.9999999946483233
4.0,0.33872961548198405,0.9409686446374845,29.0,7.0,2.182484604237417e-07
3.0,0.5530436743960102,0.45872123809506987,21.0,6.0,0.9988015941434427
4.0,0.9401693065000419,0.12434463799214229,30.0,2.0,0.9999184231406809
5.0,0.4139564305521455,0.8974057659024984,36.0,5.0,2.7945579225224683e-08
3.0,0.6225698971078403,0.18431165541109262,39.0,3.0,0.9999999956350587
