Var_0,Var_1,Var_2,Var_3,Var_4,Target
2.0,0.35735804705471047,0.3214136212404471,28.0,6.0,0.9999999249148378
5.0,0.23703377790632418,0.7461136038236449,17.0,2.0,0.00017048420003174493
3.0,0.21736571496522422,0.9860972530205769,18.0,5.0,3.8423448137193295e-06
2.0,0.08648267471074873,0.114114117254215,18.0,5.0,0.999999997135405
4.0,0.424165582409793,0.4247565008678151,30.0,1.0,0.9999925148722862
4.0,0.09267419662309391,0.42880902725134606,14.0,4.0,0.9997161749299908
3.0,0.5235960534996409,0.7216195079642226,24.0,10.0,1.0185644168994003e-05
2.0,0.5453579782911318,0.6029831033909172,37.0,3.0,0.9997718704724696
3.0,0.13364261254666335,0.2604467901831398,19.0,9.0,0.9999718737448244
4.0,0.9669322381120374,0.7562277098068482,32.0,3.0,7.18989123052046e-06
3.0,0.815652778663508,0.001342106393458708,25.0,4.0,0.9999977334248026
4.0,0.9922774115994861,0.37263368477024983,26.0,5.0,0.025174467762210363
3.0,0.18798050121520682,0.7808925372171208,38.0,2.0,0.001907143274731024
4.0,0.456188197460437,0.23845226651680132,26.0,9.0,0.9999849872866381
4.0,0.6183209655883757,0.9195915219377455,36.0,8.0,8.91846810644788e-09
5.0,0.3174374324570927,0.17584284832673702,35.0,6.0,0.9999999549411489
4.0,0.273400000531683,0.3592561900319246,40.0,4.0,0.9999998283511918
2.0,0.2679431435789184,0.6412261580890437,22.0,2.0,0.9999756303725186
3.0,0.43828108260826687,0.5809883920266147,10.0,8.0,0.0008985412318835553
2.0,0.7213111716245035,0.6979691767004663,12.0,7.0,0.0002841599085934544
3.0,0.8781441607807384,0.8784991684127565,20.0,7.0,4.19750453975476e-07
3.0,0.019839417369423972,0.2887363320908444,29.0,2.0,0.9999999997844244
3.0,0.83904830074441,0.9591611854636841,31.0,3.0,1.6025893586971962e-07
5.0,0.7036206433375843,0.8516300569781492,23.0,8.0,9.885112800943418e-08
5.0,0.639233421422039,0.14706738336555558,16.0,3.0,0.9999101436902577
3.0,0.918252565313024,0.5613327657672422,34.0,9.0,0.0005092886509047433
5.0,0.19838912810735942,0.0481672478038218,23.0,4.0,0.9999998813094869
4.0,0.5805341770182322,0.5185969312229719,39.0,9.0,0.00021612553776878367
4.0,0.3469255772345964,0.9819710147765653,27.0,2.0,1.4201716355012625e-07
5.0,0.02966055406861992,0.5355111119310808,29.0,6.0,0.8722918472314323
4.0,0.1411282598435852,0.9498410136466964,21.0,9.0,1.9552116403871222e-07
2.0,0.6434032586110935,0.12395786808961419,12.0,7.0,0.9999847918189968
4.0,0.8690404588363324,0.33602845431103634,14.0,8.0,0.005505594141890794
3.0,0.8314736534840808,0.20974068366806123,11.0,4.0,0.9990942877039259
3.0,0.2505918460821838,0.4070245857465115,37.0,9.0,0.9999946185870074
3.0,0.753789224661829,0.22942560417594104,25.0,10.0,0.9996970839943508
3.0,0.6852361160944485,0.8297469871011326,15.0,3.0,1.3586250208993542e-05
4.0,0.11694714427975819,0.4649270131290665,15.0,9.0,0.006565381600223193
5.0,0.9238772377301996,0.2677523396279522,27.0,8.0,0.02829665252795577
2.0,0.16551825137368725,0.7173026076807023,20.0,8.0,0.0593976649549734
4.0,0.4729714244904523,0.8971203069087842,13.0,6.0,2.985217287645536e-06
4.0,0.32380878985805156,0.03238622060614613,13.0,7.0,0.9999612196128276
4.0,0.7303218433376721,0.6386199418688938,19.0,1.0,0.06931177316113063
4.0,0.981989077543495,0.6573590033993977,22.0,10.0,1.2083022984522927e-06
4.0,0.5751452537011287,0.8107258376311914,39.0,3.0,1.0582162112329573e-06
3.0,0.05749840067485063,0.08393488302073121,30.0,7.0,0.9999999999428855
4.0,0.7718904890164039,0.07119096217389868,32.0,4.0,0.9999964760864873
3.0,0.7839046729788696,0.3809419837560822,38.0,2.0,0.9999964571050248
3.0,0.0719859519450882,0.8525416264274529,34.0,6.0,1.0171929912447365e-05
2.0,0.4987525982809139,0.7970306452980056,35.0,7.0,0.0018396735382262344
5.0,0.6642442039190688,0.550575090774696,32.0,5.0,0.0006831275666953112
4.0,0.9355896509118952,0.6772978506856249,16.0,5.0,3.072814412586167e-05
3.0,0.4046980777644866,0.1873959576744611,20.0,2.0,0.9999996884338309
2.0,0.39841822003190047,0.45529509225444864,11.0,4.0,0.9999658075672994
3.0,0.6094789428296375,0.14794867253061691,37.0,7.0,0.999999985991411
2.0,0.8917675546802668,0.47583033947953074,29.0,6.0,0.9938652723409778
3.0,0.37972510994242786,0.05870772445286042,33.0,3.0,0.9999999998984359
4.0,0.4831792441464342,0.6177268560228727,25.0,6.0,0.010183656152347034
3.0,0.7894892631509467,0.5016466673424028,24.0,1.0,0.9958657214865373
5.0,0.5495085416213918,0.29544030268538746,14.0,7.0,0.040778773072495764
5.0,0.2958345820251136,0.91154095118289,33.0,5.0,6.854161580981137e-08
