Var_0,Var_1,Var_2,Var_3,Var_4,Target
5.0,0.3692712123769082,0.23448100708389913,23.0,10.0,0.9986146061201657
5.0,0.24376410750527608,0.41132836571654474,20.0,2.0,0.9999657685844665
3.0,0.5213663226768451,0.8159045131555512,19.0,1.0,0.00020954753769775834
4.0,0.6121424700711009,0.8589743696946821,15.0,4.0,5.235682289643159e-06
3.0,0.22635386080498232,0.07911520941417553,38.0,6.0,0.999999999994478
3.0,0.6617698977026001,0.9497454503257848,18.0,9.0,1.5991823096105253e-07
2.0,0.7928454034740149,0.6759219851937132,37.0,9.0,0.0009346949898303967
3.0,0.9278395287246158,0.1878044086034749,29.0,3.0,0.9999714642797484
4.0,0.8842637228492845,0.46768552381848083,37.0,3.0,0.9241063263597148
3.0,0.9888236707839072,0.7601859529461533,21.0,4.0,1.3615597756396282e-05
4.0,0.7084910477656147,0.4782558732815032,12.0,8.0,0.0004917240868847878
5.0,0.6728909409247397,0.043461879048849295,21.0,5.0,0.9998762717708627
5.0,0.9569051514376367,0.5419644126565143,27.0,7.0,1.3809982401825717e-05
3.0,0.28430596420272664,0.9135103136242246,36.0,6.0,4.577151448606445e-07
3.0,0.12297824816693313,0.38782124531089074,14.0,3.0,0.9999968499091675
4.0,0.037119557339254955,0.16057920932505898,24.0,5.0,0.9999999820943367
4.0,0.5413166610484541,0.5100884821042249,27.0,6.0,0.46308024893568817
2.0,0.3524661837996472,0.31122394624622113,26.0,3.0,0.9999999817286159
3.0,0.048243493250808726,0.7253987685810939,24.0,9.0,0.00028811147860218015
3.0,0.10559916828336856,0.604010666448934,32.0,2.0,0.9999682130005629
4.0,0.48889813070543353,0.09213132388795464,31.0,2.0,0.9999999802625463
4.0,0.8105085259236582,0.006608526756619535,34.0,7.0,0.9999995208937347
2.0,0.6300978091479268,0.6242288891240043,12.0,4.0,0.45630418544243245
3.0,0.30862873063896484,0.20411730678307993,29.0,9.0,0.9999999574089988
4.0,0.08575720384034416,0.4266292650111186,40.0,8.0,0.9999946582303515
2.0,0.7313898041917544,0.7060220327674699,33.0,4.0,0.27017269861828
2.0,0.9044199372175166,0.28657832047101606,22.0,8.0,0.9990367017343936
5.0,0.3283215268754933,0.7894017728685597,28.0,8.0,9.451260172646182e-07
4.0,0.5711486480122409,0.8709150487453525,32.0,2.0,1.5193848702148327e-06
3.0,0.4327375270183144,0.1146401202286557,13.0,7.0,0.9999411523240089
4.0,0.7587716947982257,0.35044501414558715,16.0,1.0,0.9993530494155912
4.0,0.8374338997636172,0.9919382365982928,34.0,6.0,4.231674157878672e-09
5.0,0.4160866800484688,0.26616068798114606,39.0,5.0,0.9999993871114118
4.0,0.19672021693318745,0.6538573572691447,10.0,7.0,0.0006476154582906506
3.0,0.15953346513457248,0.9383316070750024,17.0,5.0,3.080240276510096e-05
2.0,0.4645803076086167,0.5647011373465993,16.0,10.0,0.028078633407217567
