Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.6627087963808334,0.8124185341285378,36.0,7.0,2.0095448608963016e-06
3.0,0.5980446047551639,0.028471735741871708,27.0,1.0,0.9999999897717559
4.0,0.5709109727389623,0.3231083612902985,38.0,2.0,0.9999982442028139
4.0,0.8751978361398945,0.8949227465496307,19.0,5.0,4.563071150221373e-07
3.0,0.6749474794826683,0.18532673997724386,39.0,6.0,0.9999999647676611
4.0,0.7869670559700975,0.09251630365984707,26.0,9.0,0.9999788758670245
4.0,0.05612268685264935,0.5524753399889035,40.0,4.0,0.9995825713218738
2.0,0.2786456875739711,0.3844126069358268,30.0,10.0,0.9999977373329141
3.0,0.9711604700474412,0.5443234418387414,28.0,3.0,0.7567797080314699
4.0,0.9509779740483837,0.5029343934253253,37.0,6.0,0.000962434722423436
3.0,0.22165157436980912,0.035382931877627866,32.0,7.0,0.9999999999591451
3.0,0.35781763461145866,0.9439857283064749,32.0,2.0,1.317717842131524e-06
3.0,0.17085534080600442,0.9832870530981086,23.0,8.0,6.182809799158526e-07
4.0,0.5411332637964393,0.7707711142471604,15.0,1.0,0.00021296997945087723
4.0,0.4737445526824226,0.12829741791347174,16.0,5.0,0.9999476368241073
5.0,0.8829928003583482,0.48148435835057546,20.0,2.0,0.04192508784008752
3.0,0.8391942554110643,0.637982264632795,22.0,9.0,5.8313060742507414e-05
4.0,0.45021821509839033,0.7059667254198365,12.0,7.0,0.00010060917206760012
2.0,0.8092108538606116,0.1519579941829856,22.0,6.0,0.9999913343362004
5.0,0.07102623716400405,0.9214267265263942,26.0,5.0,6.778990695936653e-07
2.0,0.311966524542243,0.5766444382338695,13.0,8.0,0.414141201306517
4.0,0.11434366910935159,0.22473221435493584,25.0,2.0,0.9999999877821749
4.0,0.14833322058388052,0.3411630178404927,19.0,10.0,0.7905540453289951
4.0,0.28298833546989344,0.7457006961560058,34.0,9.0,8.070951480169337e-07
5.0,0.7332332019364535,0.6308387742409569,24.0,8.0,1.0550679926880749e-05
2.0,0.19084820510045816,0.41001786943359436,31.0,4.0,0.999999994363143
2.0,0.711837507611818,0.8699817061095434,18.0,4.0,5.022351028942473e-06
3.0,0.019650450886280986,0.677872382021282,17.0,4.0,0.9980007789976512
5.0,0.6277914495231788,0.8391040588429521,33.0,3.0,4.730385101242912e-07
3.0,0.382948016773516,0.2572686488857021,14.0,3.0,0.999994110410433
5.0,0.42188176185670473,0.2814354086618023,35.0,7.0,0.9999925730858754
4.0,0.9373271722644316,0.4287125700217075,11.0,5.0,0.00445490002417882
3.0,0.49656365774715894,0.0781928797452914,10.0,8.0,0.999542295004331
