Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.21969476487452147,0.8413573845789581,15.0,8.0,5.420127892549459e-05
4.0,0.8005145838263911,0.756509143960502,14.0,6.0,1.0467170927317693e-05
2.0,0.6560837493613053,0.6345846254550601,22.0,3.0,0.8892357053660545
4.0,0.24673589222528378,0.6952313086714188,36.0,7.0,1.8987152562009487e-05
5.0,0.7059552504075743,0.855204672485752,21.0,3.0,1.716509298365287e-06
2.0,0.5609893214046608,0.49971979670993133,39.0,2.0,0.9999979007458899
5.0,0.4547075366956849,0.4093436010143658,20.0,1.0,0.999941406746846
3.0,0.1825994643569932,0.7433089230858783,19.0,1.0,0.9030956050869704
3.0,0.7820138659235379,0.985493228795483,17.0,4.0,8.519188408988619e-08
4.0,0.16336552010716623,0.033107451008367476,29.0,6.0,0.9999999994614566
3.0,0.28209819182152185,0.9691987834085415,24.0,5.0,2.022861750474469e-06
3.0,0.6428913562174168,0.6894533977864429,12.0,6.0,0.00019835241221866605
3.0,0.011121331924754039,0.6108025937952223,22.0,7.0,0.9366707376716662
4.0,0.6300980646035252,0.48548698426369014,29.0,7.0,0.036373353357990114
3.0,0.4648080446785874,0.4455365995332803,21.0,4.0,0.9999087224152322
4.0,0.0449293261253277,0.3375099395436798,26.0,8.0,0.999982192714351
5.0,0.9919535400092926,0.5353040558965073,27.0,6.0,2.3002428545448088e-05
4.0,0.5103477109255848,0.9453911289335025,35.0,3.0,6.929737054840209e-08
3.0,0.9857963209517369,0.2368893773121137,23.0,2.0,0.9996060167115429
4.0,0.147053152162108,0.36554275323378255,12.0,8.0,0.10486295822377359
2.0,0.32802176729431937,0.3386754728373068,14.0,8.0,0.9999115421729383
5.0,0.2608392506567306,0.8120343117649621,16.0,6.0,1.1685618587915988e-05
4.0,0.03533701055604334,0.8919049205723855,27.0,9.0,2.8848723223681175e-07
5.0,0.8404846661272166,0.6017540725457168,17.0,10.0,1.2649198519431291e-06
4.0,0.0923610713417917,0.6745793016331781,28.0,4.0,0.3961030102220939
3.0,0.07961107265805129,0.5292651544674978,31.0,3.0,0.9999990241196215
2.0,0.5873842925350967,0.5547746768738613,30.0,9.0,0.9509770514187381
3.0,0.05881400734151285,0.02163895070767232,16.0,4.0,0.9999999927591219
4.0,0.8161100861534157,0.1455996316586436,11.0,2.0,0.9994564860313151
3.0,0.35617311653179473,0.055585632671156855,34.0,3.0,0.9999999999616245
2.0,0.8494415340347579,0.19581624035214176,33.0,9.0,0.9999974490492071
4.0,0.2944067118058357,0.3825121574929769,38.0,4.0,0.999999173977131
4.0,0.6660662149680108,0.4237438559874282,31.0,2.0,0.9998669629060474
5.0,0.7200767293109479,0.0738208079786281,27.0,3.0,0.9999675172422277
4.0,0.892638192126121,0.3009684429600115,39.0,5.0,0.9955523219277896
4.0,0.47693714989953423,0.7130238492313375,10.0,3.0,0.00020586443694862276
3.0,0.8309131194107745,0.8193491201341734,18.0,10.0,4.08035755868115e-07
2.0,0.20160987607528566,0.7730709383804282,37.0,5.0,0.5456464619563008
3.0,0.7707905739239819,0.9990093058292364,26.0,6.0,3.572225946993707e-08
4.0,0.9705754104073685,0.2507939438680424,22.0,5.0,0.42674934687572136
3.0,0.4061732892734918,0.27327973583610315,39.0,7.0,0.9999999836604265
3.0,0.9335546160735227,0.7817062148577217,33.0,4.0,2.226015525150387e-05
2.0,0.687127555463335,0.6585431482749732,35.0,6.0,0.9048603347364886
3.0,0.43395847043024466,0.08899398611053745,18.0,2.0,0.9999998414824358
4.0,0.1657329632032174,0.10388552173763811,30.0,2.0,0.9999999996806406
3.0,0.8678602656845013,0.7186990950496055,37.0,9.0,2.473570296575447e-06
4.0,0.09892478078311202,0.3992087162705149,10.0,2.0,0.9999527897087634
5.0,0.11003875153749232,0.2186213834244784,21.0,4.0,0.9999931312011556
4.0,0.8813696840122925,0.16719857679015643,35.0,9.0,0.9998173632115263
3.0,0.5470169584506267,0.19956687263014974,11.0,5.0,0.9998433543537634
4.0,0.9248821793249117,0.3126087979260924,14.0,8.0,0.005391348601472569
5.0,0.609020345093344,0.6200291614866724,33.0,4.0,0.00029531337125281946
2.0,0.3086739249053498,0.26563347878780347,28.0,5.0,0.9999999925323698
3.0,0.7582604672366999,0.18220742147932611,34.0,5.0,0.9999990851201693
4.0,0.9081360216156781,0.9222188333989796,38.0,7.0,6.03228310659037e-09
4.0,0.9574415361490699,0.5742556338493101,17.0,2.0,0.008165692357898385
5.0,0.5246114534268734,0.4685594518408309,32.0,9.0,0.0217225879246581
3.0,0.7478905827367969,0.007992112196902766,26.0,7.0,0.9999987246131229
3.0,0.4260843846980358,0.7968992495209795,40.0,8.0,7.808928884862732e-07
3.0,0.26568437471202916,0.1285757302848013,25.0,9.0,0.9999999717191009
4.0,0.48726065660017315,0.5152380310948659,19.0,10.0,0.000394491746528561
4.0,0.3353017031472367,0.11325437790113968,37.0,9.0,0.9999999994517847
2.0,0.3668700789694285,0.8711582650782856,13.0,3.0,0.00046520623688291635
5.0,0.578424181096916,0.3800920519393241,15.0,5.0,0.3333918781967278
5.0,0.6152526284578452,0.05975449968159122,23.0,7.0,0.9999846121752061
2.0,0.13434699098130487,0.4513563396699516,13.0,4.0,0.9999984567668138
2.0,0.3932137990620926,0.9309061416855768,24.0,8.0,2.8730828644792853e-06
4.0,0.5341326027192133,0.8809068422507496,25.0,8.0,6.883149900205634e-07
3.0,0.3853856373984866,0.9108435150562918,31.0,1.0,4.097408492620369e-06
3.0,0.209149543480601,0.5859140420278929,32.0,10.0,0.0028953355343802768
2.0,0.7318806889469455,0.2850211823562853,19.0,6.0,0.999963478470084
