Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.18709017403980768,0.7010185441007434,11.0,7.0,0.014912074725536918
2.0,0.16945356620647692,0.10610778566680132,15.0,6.0,0.9999999639457939
5.0,0.6591085645859421,0.2889569250176141,34.0,5.0,0.9728388774163769
3.0,0.5321385047855733,0.4957457106402552,24.0,8.0,0.9052746361483125
5.0,0.07603601462206086,0.3585965816194238,21.0,4.0,0.9998675089763847
4.0,0.8245652298073481,0.056857325882008675,19.0,5.0,0.9993741972044656
2.0,0.9459216211097605,0.39073168887568355,33.0,4.0,0.9999923711979054
2.0,0.14184180306328717,0.7938166329352517,31.0,6.0,0.20120268131083044
4.0,0.5651603633401828,0.9388686399828058,30.0,8.0,4.604783544190845e-08
5.0,0.6063731688526641,0.7595873844363423,31.0,7.0,8.87626613625236e-07
3.0,0.7077763168990513,0.5727011743588832,40.0,6.0,0.09049850414084225
3.0,0.5127605653390944,0.9572795107756709,20.0,3.0,8.066071742686866e-07
3.0,0.3132696423147712,0.9761387655392973,23.0,6.0,1.4678686066577431e-06
3.0,0.49120455138194963,0.13192360122094093,37.0,2.0,0.9999999996516045
2.0,0.643126419473171,0.20829567578075936,37.0,8.0,0.9999999830524516
4.0,0.12445811238075807,0.6155468494825502,18.0,9.0,0.000165554530115401
4.0,0.048780645168885375,0.14463079384946517,35.0,9.0,0.9999999997742792
2.0,0.8129666079594309,0.9243870306202613,32.0,4.0,1.3405252687289583e-06
4.0,0.7823121391259852,0.18699100070453384,26.0,2.0,0.9999584486949822
4.0,0.5786094645463562,0.08593915015731542,39.0,8.0,0.9999999972057654
5.0,0.6323323554923626,0.9639771909254639,17.0,4.0,7.969606017235726e-08
3.0,0.3202230095175825,0.017196603180106993,26.0,3.0,0.9999999994561881
2.0,0.43872193709287266,0.45622296313931465,38.0,4.0,0.9999998524582123
4.0,0.9319626936625568,0.5277464347476901,34.0,8.0,7.47721719967375e-05
4.0,0.7290501247194388,0.993132535662978,15.0,7.0,3.902964300558757e-08
4.0,0.3557283328353323,0.2331449892634377,18.0,1.0,0.9999993686169334
5.0,0.3675634839254599,0.43857694065573566,24.0,10.0,0.012740702247073766
4.0,0.27274208066394323,0.8626407025477688,22.0,1.0,1.707179010275651e-05
3.0,0.7407485235788331,0.027431059945699714,29.0,6.0,0.9999995520117522
4.0,0.4306253418552172,0.09934311086102877,11.0,4.0,0.9999749568771655
3.0,0.37043864204791743,0.9363607175797799,33.0,2.0,1.2466732007515904e-06
4.0,0.9122903790514151,0.7425050863966365,13.0,3.0,1.265546528622105e-05
4.0,0.8343581257055341,0.6697847956054441,22.0,9.0,9.25295113591711e-06
3.0,0.17570671514634215,0.38674220290996175,37.0,5.0,0.9999999623071031
4.0,0.33672136770873184,0.632341996596702,10.0,3.0,0.01225141487348557
4.0,0.7596559740488128,0.16258478256235195,28.0,8.0,0.9999059344199445
2.0,0.06762529952567928,0.26970337588322063,32.0,3.0,0.9999999999823559
5.0,0.2942790223667885,0.003032319006257507,29.0,4.0,0.9999999947254028
4.0,0.8950890302837475,0.4850729773758526,23.0,5.0,0.01477084940060454
3.0,0.9738439419825927,0.9005515962568809,17.0,6.0,1.224300985211814e-07
4.0,0.0868309100413564,0.1993187288219791,14.0,8.0,0.9987377821767573
4.0,0.8666470330194475,0.33208695416126505,13.0,7.0,0.044997718948438285
4.0,0.841710404022353,0.3407680110267448,15.0,2.0,0.9811046310249125
2.0,0.7983862376166003,0.5940809608140709,24.0,6.0,0.423908980581589
3.0,0.47028401215164295,0.5502903726103239,25.0,1.0,0.9996622986919981
5.0,0.5794176271820273,0.16020160308642947,13.0,8.0,0.7219423621578324
3.0,0.6283735288294439,0.4102629869985605,11.0,1.0,0.9998953932081891
