Var_0,Var_1,Var_2,Var_3,Var_4,Target
2.0,0.7119407000063834,0.20085947030280699,28.0,5.0,0.999999636005713
4.0,0.6516479380330114,0.36429206003773135,32.0,1.0,0.9999882569979812
5.0,0.6785732280508963,0.2857411279537817,13.0,4.0,0.9586790455028495
3.0,0.059926722395441605,0.4770931539507988,18.0,8.0,0.9804612380165038
4.0,0.49609684042914554,0.38424976511430964,14.0,1.0,0.999955714481074
2.0,0.3917252870627998,0.6236287151975036,11.0,7.0,0.17985486288708574
5.0,0.417550417771673,0.6900706715308309,36.0,3.0,6.957686378868892e-05
4.0,0.8719496484793908,0.3325376915621851,12.0,8.0,0.0035225978534296387
2.0,0.20850952502727954,0.8322840304307387,22.0,7.0,0.0009525239655916082
4.0,0.5339245532257917,0.42785813979831544,37.0,8.0,0.93581715951389
2.0,0.11826105063719339,0.24680036849117398,20.0,4.0,0.9999999909384428
2.0,0.9028342136189959,0.7180723290153738,21.0,6.0,9.14790127603817e-05
3.0,0.7752072634665306,0.6467737219417474,25.0,2.0,0.1802113421923093
5.0,0.8125072118778848,0.5605460613904215,26.0,6.0,9.255948097233004e-05
5.0,0.6319545359217704,0.10446162977053282,36.0,5.0,0.9999989261826514
2.0,0.7342655782399928,0.38769468822254777,13.0,4.0,0.9998569049331039
2.0,0.4044063369091859,0.81670392420661,37.0,7.0,0.0006534375314897275
3.0,0.5279860660437401,0.23817200847908496,40.0,6.0,0.9999999878566107
5.0,0.19532273525390675,0.27662729670651365,24.0,7.0,0.9997014155803498
4.0,0.16542662778134484,0.17335233445276646,34.0,3.0,0.9999999995354159
4.0,0.35648027384356445,0.6498002499946169,19.0,9.0,0.00011363342825903671
3.0,0.8395980182177578,0.11533861407265213,32.0,10.0,0.9999976720027727
3.0,0.3181929534917135,0.041733861296571174,21.0,7.0,0.9999999397817222
4.0,0.8006411413819781,0.8897009290711052,28.0,2.0,1.0180105349111937e-06
4.0,0.03195499508759507,0.5906822176931041,35.0,5.0,0.9936094061936032
3.0,0.5115937111595203,0.7701463537997217,17.0,10.0,5.633974020204563e-06
3.0,0.21999069657846146,0.45765160299022456,26.0,2.0,0.9999990869744312
3.0,0.37044821513675114,0.004197451183441364,31.0,2.0,0.9999999999473332
3.0,0.9859073012823065,0.30503893873103444,31.0,4.0,0.9990526393647507
3.0,0.10979749929670277,0.7423009149482194,15.0,3.0,0.8417116710314143
4.0,0.7732511419619605,0.030524816829980664,22.0,3.0,0.9999872402235708
2.0,0.5966037637493288,0.9536014635474767,34.0,3.0,3.0379453956646746e-06
2.0,0.42895842901865466,0.42051528589884885,29.0,9.0,0.9999852597984172
4.0,0.9146858801139489,0.7728565890899969,19.0,9.0,5.055895737148324e-07
4.0,0.6545167944194189,0.842779732034312,38.0,5.0,1.8221360123797438e-07
2.0,0.756561103543363,0.5104535516376507,38.0,2.0,0.999984768102247
3.0,0.08586350359949423,0.9696339055151351,29.0,6.0,1.0038462965047525e-06
3.0,0.4560799905919797,0.15529156713798778,11.0,9.0,0.9965575773496796
4.0,0.2942701516858966,0.1756269012017523,27.0,10.0,0.9999996815779496
5.0,0.0621960310815004,0.7255565183401362,20.0,5.0,0.0017482872433580254
3.0,0.02201549813877992,0.21736338703472796,34.0,8.0,0.9999999996859685
4.0,0.6156520363400625,0.5291021551655462,23.0,6.0,0.21126263915202226
4.0,0.2853001853815943,0.9111615870416256,25.0,1.0,2.1748639513254643e-06
5.0,0.47221211218187753,0.7932336399028435,13.0,4.0,5.565375964222343e-06
4.0,0.9510360039868367,0.8696660074931423,16.0,5.0,3.156296061436581e-07
3.0,0.9309118654743661,0.5980309078187716,39.0,8.0,0.00015627789459776655
4.0,0.26989329780195775,0.4521597066579655,10.0,6.0,0.08173910526513417
3.0,0.8881924084192435,0.05973880800137686,18.0,7.0,0.9995986958718085
5.0,0.3269623363217489,0.3380131212359809,23.0,2.0,0.9999941571117739
5.0,0.858790216594657,0.12406111032174356,26.0,8.0,0.9962452004168225
4.0,0.9771030193382063,0.4966953265764901,14.0,2.0,0.026910521027048148
3.0,0.5516550821735902,0.995247928776115,16.0,5.0,3.020594019183327e-07
5.0,0.567462539968859,0.9132050416304721,30.0,8.0,1.272562141888795e-08
4.0,0.1674212785616477,0.07677449087780754,16.0,3.0,0.9999996881730531
3.0,0.7023056637984461,0.9386309929806436,30.0,9.0,3.515991485190577e-08
3.0,0.23682317029912933,0.5658491553481635,39.0,4.0,0.9998948615383916
4.0,0.14648302073005567,0.6715046005877336,33.0,9.0,1.9077955466538944e-05
