Var_0,Var_1,Var_2,Var_3,Var_4,Target
5.0,0.6147181375457635,0.0599976129951621,20.0,7.0,0.9999533130478166
3.0,0.28397973856729425,0.20520919609795207,37.0,2.0,0.9999999999116034
2.0,0.404042197080288,0.7440019390025225,33.0,8.0,0.01128010343321227
4.0,0.41172053362850686,0.3365179935164942,14.0,9.0,0.09850432301626948
4.0,0.1979883257122537,0.2752012727036367,10.0,5.0,0.9939004829656238
3.0,0.48384732143328035,0.5521536543094204,25.0,6.0,0.99671390226328
4.0,0.13976164288871906,0.9048892149174121,23.0,9.0,4.529915347661507e-07
2.0,0.3300800028564736,0.4544205688780044,22.0,2.0,0.9999995067798563
3.0,0.8798604945674379,0.2536100553727158,12.0,6.0,0.9684630750791967
4.0,0.5331624370869482,0.9703864588894093,35.0,8.0,4.466583904868597e-09
4.0,0.07686805740890203,0.8173127544892622,36.0,4.0,6.086594467031191e-06
5.0,0.4984148264938417,0.6939829774397259,28.0,3.0,0.00038819262644245855
5.0,0.7210424867675591,0.6676515171642234,19.0,7.0,1.2716591482587935e-05
4.0,0.2626825983359068,0.9200118251615799,13.0,5.0,6.438160539599207e-06
4.0,0.8110240796093114,0.05450360396350379,30.0,4.0,0.9999845737964299
3.0,0.5902189366238174,0.8657085945543449,18.0,1.0,1.3116070233674045e-05
4.0,0.6633578744479149,0.30765475990442875,16.0,2.0,0.9997992481721291
3.0,0.655331742092817,0.7869957529778631,17.0,10.0,2.1710399631332453e-06
2.0,0.0986022915592666,0.5824246316172998,12.0,5.0,0.9998704359735753
4.0,0.22308864848820753,0.34502488049464763,40.0,7.0,0.9999998454814575
3.0,0.9667346090762841,0.47750495755536415,38.0,7.0,0.25580258770057873
3.0,0.059350080775038394,0.09329863098481833,27.0,8.0,0.999999999554267
3.0,0.8572921311392498,0.976449205802127,29.0,7.0,2.23309987562875e-08
5.0,0.16373560140179982,0.37664942250016237,28.0,8.0,0.9975276080082915
5.0,0.2962641541409494,0.17123972067951856,31.0,4.0,0.9999998898663977
5.0,0.7538970301315373,0.4059827581566056,33.0,9.0,0.008326302339023704
4.0,0.7797735331667153,0.6079079738653334,38.0,3.0,0.0030157542630814987
4.0,0.01735700973877244,0.5281718418960226,22.0,2.0,0.9999875651087217
4.0,0.9930938689494642,0.730121600207119,21.0,4.0,1.6700014237401625e-05
3.0,0.3599333774036244,0.015836043454764127,15.0,4.0,0.9999996773257624
2.0,0.7170986576204155,0.642052573555978,15.0,5.0,0.0938241017577088
3.0,0.9346865320144575,0.5080958757374745,26.0,1.0,0.9725773194787618
3.0,0.9018481068595493,0.19040708763142272,24.0,10.0,0.992621169370975
2.0,0.5521602450514913,0.12788212439963412,31.0,6.0,0.9999999961570869
3.0,0.43574970523496404,0.8446141127505621,34.0,3.0,1.8615447048219658e-05
